United States Zillow Home Value Index - One Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
New Haven-Milford Metro,metro,One Bed,"$138,900","$138,900","$139,000","$138,700","$138,100","$136,800","$134,700","$132,500","$130,400","$129,500","$128,800","$128,200","$126,400","$125,600","$124,800","$123,800","$122,300","$121,200","$120,200","$119,300","$117,600","$116,300","$115,100","$114,000","$113,200","$112,300","$111,200","$110,600","$110,000","$109,600","$108,900","$108,700","$109,500","$109,900","$109,500","$109,700","$109,600","$109,900","$109,100","$107,900","$107,600","$107,500","$107,900","$107,600","$107,100","$105,800","$104,800","$103,100","$101,500","$100,100","$100,600","$101,600","$101,200","$100,200","$99,200","$99,100","$98,400","$98,300","$98,200","$98,700","$99,300","$98,900","$97,800","$96,300","$96,100","$95,900","$95,500","$94,300","$94,000","$94,300","$94,500","$94,200","$93,800","$94,100","$94,600","$94,800","$95,000","$95,000","$95,500","$95,800","$96,400","$96,100","$96,400","$96,100","$96,200","$96,300","$96,200","$96,800","$96,800","$97,300","$97,400","$98,700","$99,300","$99,800","$100,000","$101,400","$102,400","$103,100","$103,300","$103,500","$104,000","$104,800","$105,600","$105,600","$105,700","$105,500","$105,700","$105,400","$105,600","$105,900","$106,500","$106,900","$107,500","$107,600","$107,800","$108,200","$108,900","$110,000","$110,900","$111,800"
New Orleans-Metairie Metro,metro,One Bed,"$96,200","$96,000","$96,500","$97,500","$98,000","$98,200","$98,600","$99,100","$99,600","$99,200","$98,400","$97,400","$96,800","$96,100","$94,800","$92,600","$90,600","$89,200","$88,400","$87,600","$86,200","$85,400","$84,400","$84,400","$84,200","$84,500","$84,300","$84,400","$84,800","$85,100","$85,000","$84,600","$84,600","$84,600","$84,900","$84,700","$84,400","$83,500","$82,700","$82,400","$81,700","$80,800","$79,500","$79,100","$78,800","$78,700","$78,600","$78,300","$78,500","$78,800","$79,500","$79,900","$81,100","$82,100","$82,900","$83,200","$83,900","$84,800","$85,400","$86,000","$86,000","$86,200","$86,400","$86,500","$86,400","$86,200","$86,900","$87,400","$87,200","$86,800","$86,800","$87,200","$87,700","$88,100","$88,500","$88,900","$89,300","$90,200","$90,500","$90,900","$91,100","$91,700","$91,900","$92,100","$92,400","$92,900","$93,000","$93,000","$92,800","$92,800","$93,000","$93,400","$94,100","$94,800","$95,900","$96,800","$97,600","$97,900","$98,100","$98,200","$98,500","$98,700","$99,200","$99,600","$99,400","$99,000","$98,300","$98,100","$97,700","$97,600","$97,700","$97,900","$98,000","$98,000","$97,700","$97,400","$97,300","$97,400","$97,500","$97,400"
New York-Newark-Jersey City Metro,metro,One Bed,"$324,600","$324,600","$326,100","$326,300","$326,300","$325,600","$324,400","$322,500","$320,800","$319,000","$317,900","$317,800","$317,000","$315,800","$313,700","$312,400","$311,800","$311,300","$310,200","$309,400","$309,000","$308,300","$307,100","$304,800","$303,600","$302,700","$302,600","$302,500","$302,600","$303,000","$303,800","$304,700","$305,700","$307,000","$308,200","$310,100","$311,600","$313,400","$314,900","$316,800","$318,400","$319,600","$320,800","$322,500","$324,100","$325,700","$327,800","$330,300","$332,800","$334,600","$335,700","$336,300","$337,400","$339,100","$340,700","$341,600","$342,900","$345,400","$347,800","$349,400","$350,300","$351,500","$353,200","$354,900","$356,500","$358,000","$359,700","$361,700","$363,400","$362,700","$361,600","$360,400","$361,400","$362,200","$363,500","$364,800","$365,900","$366,500","$367,100","$367,600","$368,500","$370,200","$372,200","$374,300","$375,700","$377,800","$380,000","$382,600","$384,900","$387,500","$389,700","$392,100","$394,100","$396,500","$399,000","$401,400","$403,300","$404,500","$405,200","$405,200","$405,400","$406,100","$407,100","$408,200","$408,600","$408,600","$408,200","$408,300","$408,500","$408,900","$409,300","$409,900","$410,500","$410,500","$410,400","$410,100","$410,300","$410,300","$410,500","$410,200"
Norwich-New London Metro,metro,One Bed,"$143,900","$144,100","$144,000","$143,200","$142,600","$140,800","$139,100","$137,100","$136,500","$135,800","$135,500","$133,600","$131,500","$130,200","$129,800","$130,100","$129,400","$128,600","$127,300","$125,700","$124,000","$122,500","$120,900","$119,900","$119,500","$118,900","$117,400","$115,500","$114,100","$113,200","$113,000","$113,000","$113,500","$113,300","$113,100","$113,100","$112,200","$111,500","$110,900","$111,600","$112,800","$113,700","$114,000","$114,400","$113,900","$113,500","$113,000","$112,300","$113,000","$113,300","$113,700","$112,400","$111,100","$110,400","$110,100","$109,500","$109,200","$109,100","$109,200","$109,300","$108,800","$108,700","$108,700","$109,700","$109,800","$109,600","$109,000","$109,100","$109,500","$110,200","$110,900","$111,200","$111,000","$110,600","$110,000","$109,600","$109,600","$109,800","$110,400","$111,200","$111,700","$112,000","$111,900","$111,900","$112,600","$113,400","$114,700","$115,600","$116,600","$118,100","$119,000","$119,200","$118,900","$118,200","$117,500","$117,800","$118,200","$119,200","$119,400","$119,500","$120,000","$119,200","$119,300","$119,200","$119,700","$119,900","$120,800","$121,500","$122,000","$121,800","$121,700","$121,900","$121,700","$122,100","$122,000","$122,200","$122,200","$122,600","$122,400","$121,800"
Ocala Metro,metro,One Bed,"$49,300","$48,800","$48,400","$48,400","$48,300","$48,100","$47,300","$46,500","$45,600","$45,100","$44,100","$43,100","$42,000","$41,300","$41,500","$41,200","$40,600","$40,000","$39,900","$39,800","$39,600","$39,100","$39,100","$39,400","$39,500","$39,200","$38,100","$37,300","$37,000","$37,100","$37,300","$37,400","$37,900","$38,100","$38,200","$37,800","$37,800","$37,800","$38,200","$38,500","$38,700","$38,800","$38,500","$38,400","$38,000","$38,300","$38,500","$38,900","$39,200","$39,600","$39,700","$39,800","$39,800","$40,000","$40,200","$40,100","$40,100","$40,000","$40,000","$40,300","$40,200","$40,400","$40,600","$40,800","$40,800","$40,800","$41,000","$41,300","$41,700","$41,700","$41,800","$41,900","$42,300","$42,300","$42,500","$43,000","$43,700","$44,400","$44,700","$45,200","$45,600","$46,100","$46,600","$47,200","$47,700","$48,300","$48,700","$49,100","$49,700","$50,300","$51,000","$51,400","$51,900","$52,400","$52,800","$53,000","$53,100","$53,400","$54,200","$55,000","$55,300","$55,400","$55,800","$56,500","$57,100","$57,400","$57,900","$58,700","$59,500","$60,100","$60,400","$60,600","$61,000","$61,600","$62,000","$62,200","$62,400","$62,700","$62,900","$63,000"
Ogden-Clearfield Metro,metro,One Bed,"$123,500","$122,700","$121,800","$120,200","$118,700","$116,900","$115,200","$113,600","$112,300","$111,800","$111,000","$110,700","$109,900","$109,200","$108,000","$107,600","$107,600","$107,900","$108,000","$107,800","$107,400","$106,200","$105,400","$104,600","$103,700","$103,100","$103,600","$103,900","$104,200","$103,700","$103,400","$103,600","$104,100","$104,900","$105,600","$106,100","$107,200","$108,500","$109,200","$109,300","$108,800","$109,400","$110,100","$110,700","$110,800","$111,200","$111,600","$111,700","$111,600","$111,100","$110,600","$110,300","$110,500","$110,200","$110,200","$110,300","$110,700","$110,800","$111,300","$112,200","$113,400","$114,200","$115,000","$116,600","$118,500","$119,900","$120,500","$121,100","$122,200","$123,400","$124,100","$124,600","$124,400","$125,400","$126,400","$127,400","$128,200","$129,500","$131,100","$132,300","$133,400","$134,000","$135,000","$136,200","$138,400","$140,100","$142,200","$143,700","$144,500","$145,300","$145,800","$147,300","$148,700","$150,300","$151,500","$152,100","$153,800","$155,400","$157,200","$158,300","$160,000","$162,100","$164,800","$167,000","$168,300","$170,100","$172,400","$175,100","$176,500","$177,600","$178,600","$180,500","$182,300","$183,700","$184,700","$185,600","$187,200","$188,400","$189,200","$189,900"
Oklahoma City Metro,metro,One Bed,"$51,000","$51,200","$51,200","$51,000","$50,800","$50,600","$50,200","$49,600","$49,100","$49,000","$48,900","$49,100","$49,000","$48,900","$48,600","$48,500","$48,600","$48,700","$48,800","$48,700","$48,700","$48,400","$48,000","$47,400","$47,100","$46,700","$46,500","$46,300","$46,300","$46,300","$46,100","$46,100","$46,100","$46,300","$46,200","$46,300","$46,600","$47,000","$47,400","$47,700","$47,800","$47,900","$47,800","$48,000","$48,200","$48,600","$49,200","$49,700","$49,800","$49,900","$49,900","$50,000","$50,300","$50,700","$51,200","$51,500","$51,600","$51,500","$51,500","$51,600","$51,700","$52,000","$52,400","$52,700","$52,900","$53,100","$53,500","$53,900","$54,400","$54,600","$55,100","$55,300","$55,800","$55,800","$55,900","$56,200","$56,400","$56,600","$56,500","$56,600","$56,600","$56,600","$56,500","$56,700","$57,100","$57,700","$58,300","$58,800","$59,000","$59,400","$59,700","$60,200","$60,700","$61,400","$61,500","$61,500","$61,500","$61,700","$61,300","$60,700","$60,000","$59,600","$59,800","$60,100","$60,600","$60,800","$61,300","$61,500","$61,700","$61,500","$62,100","$62,900","$64,000","$64,700","$65,200","$65,400","$65,600","$66,000","$66,500","$67,300"
Olympia-Tumwater Metro,metro,One Bed,"$212,500","$213,200","$212,300","$210,400","$208,600","$206,700","$204,600","$201,900","$200,200","$197,200","$193,600","$189,200","$184,700","$181,300","$177,400","$176,400","$174,900","$173,800","$171,200","$169,200","$166,700","$165,300","$165,100","$165,300","$166,900","$166,600","$167,000","$165,200","$165,100","$164,900","$167,000","$168,700","$170,200","$171,500","$171,200","$170,900","$170,000","$171,200","$172,500","$173,800","$174,100","$174,800","$174,800","$174,400","$174,400","$174,600","$175,900","$176,000","$176,300","$175,700","$175,500","$176,000","$176,500","$177,600","$177,900","$179,100","$179,700","$180,400","$180,300","$181,800","$183,100","$185,000","$186,000","$187,200","$187,800","$188,200","$189,300","$189,900","$190,700","$192,200","$195,100","$197,700","$199,800","$200,900","$202,600","$204,400","$206,400","$206,900","$207,500","$208,600","$211,300","$213,300","$214,300","$214,800","$214,700","$216,100","$217,100","$218,300","$220,700","$223,600","$227,400","$229,800","$231,900","$233,000","$235,200","$237,400","$241,200","$243,100","$245,500","$247,600","$250,300","$252,900","$253,800","$255,000","$255,800","$258,000","$259,400","$260,100","$260,200","$261,300","$262,700","$264,600","$265,600","$267,000","$269,600","$273,100","$276,900","$280,900","$285,400","$291,200"
Omaha-Council Bluffs Metro,metro,One Bed,"$89,800","$89,600","$89,100","$88,200","$87,100","$86,000","$84,300","$82,600","$81,400","$81,300","$81,400","$81,300","$80,400","$79,600","$79,000","$78,400","$78,000","$77,800","$78,100","$78,300","$78,100","$76,500","$75,000","$74,000","$74,200","$74,500","$74,700","$74,800","$74,700","$74,400","$74,200","$74,200","$74,400","$75,300","$75,800","$76,100","$76,000","$76,000","$76,200","$76,700","$77,100","$77,700","$78,100","$78,500","$78,800","$79,200","$79,800","$80,400","$80,800","$80,800","$80,700","$80,500","$80,600","$80,600","$80,700","$80,600","$80,900","$81,000","$81,100","$81,000","$81,400","$82,000","$82,800","$83,400","$83,800","$83,900","$84,200","$84,600","$84,700","$84,900","$85,100","$85,500","$85,400","$85,600","$85,500","$85,900","$86,200","$86,700","$87,100","$87,500","$88,100","$88,700","$89,500","$90,300","$91,200","$91,700","$92,200","$92,600","$93,200","$93,900","$94,700","$95,500","$96,200","$96,400","$96,600","$96,800","$97,400","$98,100","$98,800","$99,700","$100,200","$100,600","$101,200","$102,100","$103,000","$103,500","$103,700","$104,200","$104,600","$105,300","$105,800","$106,200","$106,800","$107,400","$107,800","$108,100","$108,400","$109,200","$110,300","$111,200"
Orlando-Kissimmee-Sanford Metro,metro,One Bed,"$51,600","$51,200","$50,500","$49,900","$49,000","$48,400","$48,100","$47,800","$47,400","$46,700","$46,400","$46,200","$46,100","$46,100","$46,200","$46,400","$46,700","$46,900","$47,000","$47,000","$47,300","$47,700","$48,200","$48,400","$48,900","$49,400","$50,100","$50,800","$51,700","$52,600","$53,500","$54,500","$55,200","$56,000","$56,600","$57,600","$58,400","$59,200","$60,000","$61,100","$61,900","$63,000","$63,800","$64,600","$65,000","$65,400","$65,900","$66,400","$67,000","$67,400","$67,700","$67,800","$67,800","$67,500","$67,400","$67,500","$68,000","$68,600","$69,100","$69,300","$69,500","$69,600","$69,800","$70,100","$70,400","$71,000","$71,500","$71,800","$72,300","$72,700","$73,200","$73,600","$73,800","$74,200","$74,900","$75,300","$75,900","$76,300","$77,000","$77,600","$78,000","$78,600","$79,200","$80,000","$80,900","$81,600","$82,400","$83,100","$83,900","$84,800","$85,400","$86,100","$86,900","$87,400","$87,800","$88,400","$89,600","$90,700","$91,500","$92,400","$93,300","$94,300","$95,300","$96,400","$97,600","$98,700","$99,500","$100,100","$100,400","$100,900","$101,500","$102,100","$102,700","$103,100","$103,700","$104,100","$104,500","$105,100","$105,900","$106,800"
Oxnard-Thousand Oaks-Ventura Metro,metro,One Bed,"$243,600","$242,900","$238,300","$235,100","$233,200","$234,100","$235,000","$234,100","$232,100","$229,700","$228,600","$226,200","$224,300","$220,900","$219,400","$217,400","$215,700","$213,200","$210,900","$208,700","$206,400","$203,700","$200,100","$198,300","$198,000","$199,000","$199,300","$199,200","$199,500","$200,200","$201,700","$204,200","$207,100","$211,400","$217,100","$222,500","$227,500","$232,100","$238,200","$245,500","$251,500","$256,800","$261,200","$264,800","$269,200","$272,800","$276,500","$278,800","$280,200","$281,400","$281,800","$282,100","$282,500","$283,600","$285,300","$287,500","$289,800","$291,000","$291,800","$292,100","$293,400","$295,400","$297,500","$297,400","$298,200","$298,600","$300,500","$302,600","$303,800","$305,100","$305,100","$307,400","$309,000","$310,400","$311,200","$314,500","$317,700","$321,000","$322,300","$323,200","$323,300","$324,400","$327,100","$328,700","$331,500","$333,400","$335,800","$335,900","$335,800","$336,000","$337,200","$338,800","$341,800","$345,300","$348,000","$350,600","$349,900","$350,900","$352,400","$355,600","$358,600","$360,400","$361,100","$361,100","$360,200","$359,700","$359,200","$359,200","$360,700","$361,200","$361,200","$360,500","$360,100","$360,300","$361,200","$362,500","$363,800","$364,500","$365,100","$365,600"
Palm Bay-Melbourne-Titusville Metro,metro,One Bed,"$59,800","$59,200","$58,300","$57,500","$56,200","$55,200","$54,200","$53,200","$52,500","$51,800","$51,400","$50,800","$50,300","$49,800","$49,300","$48,900","$48,700","$48,400","$48,300","$48,400","$48,500","$48,300","$48,000","$47,600","$47,500","$47,700","$48,200","$48,500","$48,800","$49,200","$49,300","$49,500","$49,500","$49,800","$50,400","$50,900","$51,300","$51,500","$51,700","$52,100","$52,700","$53,200","$53,700","$54,000","$54,300","$54,500","$54,900","$55,400","$56,000","$56,600","$57,100","$57,700","$58,400","$58,900","$59,100","$59,800","$60,600","$61,500","$61,800","$62,100","$62,300","$62,800","$63,200","$63,500","$63,900","$64,500","$65,800","$66,600","$67,200","$67,700","$68,600","$69,800","$70,600","$71,200","$72,000","$72,800","$73,600","$74,000","$74,400","$74,700","$75,200","$75,500","$76,100","$76,800","$78,100","$79,200","$79,900","$80,500","$81,100","$82,000","$82,800","$84,000","$85,100","$86,300","$87,000","$87,800","$88,600","$89,800","$90,900","$92,200","$93,700","$95,500","$96,800","$97,600","$98,900","$100,100","$101,600","$102,000","$102,300","$102,100","$102,600","$103,000","$103,300","$103,300","$103,800","$104,400","$104,800","$105,100","$105,500","$106,600"
Panama City Metro,metro,One Bed,"$147,800","$146,600","$146,400","$145,500","$144,800","$143,300","$141,500","$139,200","$137,700","$137,000","$136,800","$136,600","$135,800","$134,300","$132,500","$131,100","$129,800","$129,100","$128,300","$128,500","$128,100","$127,300","$126,100","$125,800","$126,200","$127,200","$128,300","$128,900","$128,900","$128,700","$129,100","$128,800","$128,800","$129,700","$131,000","$131,900","$132,000","$132,200","$132,400","$132,600","$134,200","$135,900","$137,700","$139,000","$140,200","$141,300","$142,600","$143,400","$144,100","$144,700","$145,900","$147,400","$147,800","$147,700","$147,700","$148,500","$149,600","$149,900","$149,900","$150,600","$151,600","$152,400","$152,600","$153,000","$153,400","$154,500","$155,100","$156,000","$156,600","$157,500","$158,100","$158,500","$159,100","$160,100","$161,000","$161,600","$162,100","$162,200","$162,800","$162,700","$162,800","$163,000","$163,700","$164,000","$164,300","$164,300","$164,700","$165,300","$166,400","$167,700","$168,300","$169,500","$170,900","$172,800","$174,500","$176,300","$178,000","$179,300","$180,900","$182,100","$183,700","$185,300","$187,900","$189,500","$190,700","$189,900","$189,600","$189,600","$191,000","$192,400","$193,300","$194,400","$195,100","$195,800","$196,200","$197,200","$198,600","$201,400","$203,900","$206,300"
Pensacola-Ferry Pass-Brent Metro,metro,One Bed,"$89,400","$88,800","$88,200","$87,700","$87,500","$86,900","$86,000","$83,900","$82,000","$80,900","$80,600","$80,700","$80,400","$80,000","$79,400","$79,300","$79,300","$80,100","$80,500","$81,300","$82,100","$82,500","$82,000","$81,000","$80,500","$80,600","$80,900","$80,600","$80,600","$80,200","$79,900","$79,300","$79,000","$78,700","$79,500","$80,300","$81,000","$81,400","$82,200","$83,100","$83,800","$84,100","$84,300","$85,100","$86,000","$86,700","$86,800","$86,800","$87,300","$87,900","$87,800","$87,900","$88,000","$88,800","$89,600","$90,100","$90,400","$91,200","$92,400","$94,100","$95,100","$96,000","$97,000","$97,500","$98,100","$98,600","$99,500","$100,200","$101,000","$101,700","$102,300","$102,600","$103,000","$103,300","$103,800","$104,700","$105,700","$106,700","$107,400","$108,300","$109,100","$110,000","$110,800","$111,500","$111,900","$112,800","$113,900","$115,200","$116,200","$117,200","$118,300","$119,400","$120,600","$120,900","$121,500","$122,300","$124,000","$125,500","$126,600","$127,400","$128,400","$129,400","$130,300","$131,100","$132,100","$133,400","$134,200","$135,000","$135,400","$135,900","$136,400","$137,100","$137,700","$138,500","$139,400","$140,300","$141,100","$142,100","$143,400","$144,800"
