United States Zillow Home Value Index - Two Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Two Bed,"$112,100","$111,700","$111,000","$109,500","$107,800","$105,600","$103,900","$102,000","$100,700","$99,300","$98,200","$96,800","$95,000","$92,900","$91,100","$89,700","$89,100","$88,900","$88,600","$88,200","$87,400","$86,900","$86,300","$86,400","$86,300","$86,700","$87,100","$87,500","$87,600","$87,500","$87,400","$87,900","$88,600","$89,400","$90,300","$91,400","$92,600","$93,900","$95,400","$96,800","$98,500","$100,300","$102,000","$103,400","$104,800","$106,000","$107,400","$108,400","$109,200","$109,800","$110,400","$111,200","$112,000","$112,900","$113,700","$114,500","$115,400","$116,100","$116,700","$117,400","$118,200","$119,400","$120,600","$121,500","$122,300","$123,100","$123,900","$124,700","$125,300","$126,300","$127,300","$128,600","$129,800","$130,700","$131,400","$132,000","$132,700","$133,200","$134,200","$135,300","$136,700","$137,900","$139,100","$140,200","$141,300","$142,400","$143,800","$145,500","$146,900","$148,600","$150,100","$151,700","$153,200","$154,700","$156,200","$157,400","$158,900","$160,400","$162,100","$163,800","$165,500","$167,200","$168,800","$170,300","$171,400","$172,500","$173,200","$174,200","$175,200","$176,400","$177,100","$177,700","$178,400","$179,100","$179,800","$180,500","$181,500","$182,600","$183,800","$185,000"
Atlantic City-Hammonton Metro,metro,Two Bed,"$190,300","$189,500","$189,300","$188,000","$185,900","$184,400","$183,100","$182,400","$180,300","$177,900","$175,000","$172,700","$170,600","$168,500","$166,700","$165,200","$164,600","$163,800","$162,900","$160,900","$159,500","$157,700","$157,200","$157,600","$158,400","$158,500","$157,500","$155,900","$154,400","$152,400","$151,000","$150,900","$151,700","$152,700","$152,200","$150,800","$148,600","$147,600","$147,300","$148,200","$149,100","$150,800","$152,000","$152,500","$152,200","$151,900","$152,500","$153,400","$154,500","$154,400","$154,200","$153,200","$153,000","$152,200","$151,700","$151,000","$150,100","$148,800","$147,600","$146,500","$145,800","$145,300","$145,100","$144,800","$143,600","$142,200","$141,100","$140,400","$140,200","$140,100","$139,700","$138,700","$137,100","$136,300","$135,200","$134,400","$132,900","$132,200","$130,800","$130,000","$129,200","$129,000","$129,200","$129,700","$130,700","$130,900","$131,600","$132,200","$134,000","$135,600","$137,500","$138,900","$139,600","$139,500","$138,600","$138,800","$139,200","$140,400","$141,300","$142,300","$142,800","$143,000","$143,400","$144,100","$145,100","$146,300","$147,700","$148,700","$149,300","$149,700","$150,100","$150,400","$150,600","$151,200","$151,500","$151,800","$152,100","$152,600","$153,200","$153,500"
Augusta-Richmond County Metro,metro,Two Bed,"$79,600","$79,300","$78,900","$78,600","$78,300","$77,900","$77,500","$77,000","$76,700","$76,400","$76,200","$75,900","$75,700","$75,600","$75,600","$75,400","$75,200","$75,000","$74,800","$74,700","$74,600","$74,400","$74,200","$74,100","$74,100","$74,000","$73,900","$73,800","$74,000","$74,100","$74,100","$74,100","$74,100","$74,300","$74,400","$74,500","$74,400","$74,400","$74,500","$74,700","$74,600","$74,400","$74,400","$74,400","$74,500","$74,400","$74,200","$74,100","$74,100","$73,900","$73,800","$73,600","$73,600","$73,700","$73,700","$73,600","$73,600","$73,600","$73,600","$73,800","$74,000","$74,100","$74,300","$74,400","$74,500","$74,600","$74,800","$75,000","$75,300","$75,700","$76,100","$76,200","$76,500","$76,700","$77,000","$77,200","$77,300","$77,200","$77,200","$77,300","$77,400","$77,400","$77,500","$77,600","$77,900","$78,200","$78,600","$79,200","$79,800","$80,700","$81,400","$81,900","$82,300","$82,900","$83,500","$84,100","$84,700","$85,300","$85,800","$86,100","$86,400","$86,700","$87,100","$87,800","$88,400","$88,900","$89,200","$89,500","$89,700","$90,000","$90,400","$90,800","$91,200","$91,600","$92,000","$92,200","$92,600","$93,000","$93,600","$94,200"
Austin-Round Rock Metro,metro,Two Bed,"$190,600","$190,600","$190,600","$190,200","$189,400","$188,700","$188,100","$187,300","$186,500","$185,900","$185,100","$184,600","$184,300","$183,800","$183,300","$182,900","$183,200","$183,800","$184,000","$184,000","$184,000","$184,500","$185,200","$186,100","$186,800","$187,700","$188,800","$189,900","$191,000","$191,700","$192,600","$193,200","$194,700","$196,300","$198,200","$199,700","$201,800","$203,800","$205,700","$207,600","$209,100","$210,900","$212,900","$215,500","$217,500","$219,100","$220,700","$222,800","$224,900","$226,800","$228,600","$230,100","$231,900","$234,000","$236,100","$237,900","$239,600","$241,500","$243,200","$244,600","$245,800","$247,200","$248,900","$251,300","$253,500","$255,200","$256,300","$257,500","$259,200","$261,100","$262,900","$264,400","$265,600","$266,800","$267,800","$269,000","$270,100","$271,500","$273,200","$275,200","$276,800","$277,500","$278,300","$279,400","$281,000","$282,300","$283,400","$283,800","$284,300","$285,100","$286,300","$287,700","$289,000","$289,800","$290,400","$291,000","$291,800","$292,800","$294,500","$296,200","$298,100","$298,900","$300,200","$300,600","$301,700","$303,000","$305,000","$306,000","$306,700","$307,000","$307,500","$308,200","$308,800","$310,100","$310,700","$312,000","$312,900","$314,200","$315,000","$316,500"
Bakersfield Metro,metro,Two Bed,"$69,000","$69,200","$68,800","$68,200","$67,700","$67,300","$67,000","$66,300","$65,300","$64,600","$63,500","$63,000","$62,200","$61,600","$61,100","$60,800","$60,400","$60,000","$59,300","$59,000","$58,900","$58,900","$59,000","$58,800","$59,100","$59,600","$60,300","$60,700","$61,300","$62,000","$62,900","$63,700","$64,700","$65,900","$67,500","$69,200","$70,700","$72,300","$74,200","$75,900","$77,700","$79,200","$81,200","$82,800","$84,400","$85,500","$86,400","$87,200","$88,300","$88,800","$88,900","$89,300","$88,900","$89,000","$88,900","$90,000","$90,700","$91,500","$92,100","$92,800","$93,500","$94,500","$95,600","$97,100","$99,400","$101,400","$102,800","$103,400","$104,300","$105,100","$106,100","$106,800","$107,700","$108,400","$109,400","$110,800","$111,900","$113,100","$114,100","$115,100","$116,300","$117,500","$118,600","$119,800","$120,300","$120,900","$121,400","$121,600","$121,900","$122,400","$123,000","$124,000","$124,800","$125,500","$126,200","$126,900","$128,200","$129,400","$130,100","$130,300","$130,500","$131,000","$132,300","$132,800","$133,500","$134,100","$135,000","$135,500","$135,500","$135,700","$136,400","$137,600","$138,700","$139,600","$139,900","$140,800","$141,500","$142,400","$143,300","$144,500"
Baltimore-Columbia-Towson Metro,metro,Two Bed,"$201,700","$201,800","$201,300","$200,200","$198,400","$196,700","$194,700","$192,800","$190,900","$189,200","$187,500","$185,700","$183,700","$182,100","$180,800","$179,500","$178,400","$177,300","$176,400","$175,300","$174,700","$173,800","$173,500","$173,200","$173,100","$172,800","$172,400","$172,000","$171,900","$171,900","$172,100","$172,400","$172,800","$173,300","$173,900","$174,900","$175,800","$176,800","$177,600","$178,700","$179,600","$180,600","$181,500","$182,600","$183,300","$184,000","$184,300","$184,200","$184,400","$184,200","$184,400","$184,300","$184,500","$184,200","$183,900","$183,800","$183,800","$183,700","$183,500","$183,600","$183,400","$183,500","$183,400","$183,400","$183,500","$183,800","$184,100","$183,800","$183,900","$184,100","$185,000","$185,400","$185,800","$186,300","$186,700","$187,500","$188,000","$188,900","$189,600","$190,600","$191,400","$192,000","$192,200","$192,400","$193,100","$193,700","$194,400","$194,500","$194,700","$194,900","$195,500","$196,100","$196,800","$197,100","$197,600","$198,200","$198,800","$199,300","$199,600","$200,000","$200,400","$201,000","$201,400","$201,700","$201,600","$201,800","$202,200","$202,400","$202,500","$202,500","$202,700","$203,000","$203,300","$203,500","$203,600","$203,600","$204,000","$204,400","$204,600","$204,900"
Barnstable Town Metro,metro,Two Bed,"$284,400","$284,300","$284,800","$284,800","$284,700","$284,100","$283,600","$282,700","$281,500","$279,300","$277,800","$276,100","$274,700","$272,300","$269,100","$267,000","$266,100","$265,700","$264,300","$261,700","$259,600","$258,300","$257,000","$256,600","$256,900","$257,900","$258,900","$258,800","$258,700","$258,300","$259,300","$261,700","$265,000","$267,400","$269,100","$269,100","$268,900","$269,300","$270,900","$273,400","$273,800","$274,500","$274,700","$275,400","$274,700","$274,500","$274,400","$275,400","$275,700","$276,200","$276,400","$276,600","$278,100","$278,800","$279,600","$279,800","$280,500","$281,700","$282,700","$284,400","$285,800","$285,900","$285,000","$284,500","$285,100","$286,800","$287,900","$287,700","$287,400","$286,600","$286,600","$287,100","$289,200","$292,400","$295,400","$297,100","$297,800","$298,000","$300,100","$302,900","$305,700","$307,900","$310,700","$312,100","$312,900","$313,100","$313,600","$314,900","$315,900","$317,500","$317,900","$319,800","$322,400","$325,200","$327,300","$328,300","$328,200","$327,300","$328,600","$331,500","$334,900","$337,600","$339,500","$340,200","$340,300","$339,400","$337,500","$336,900","$337,800","$339,700","$339,900","$338,800","$337,800","$337,500","$338,000","$338,800","$340,000","$342,000","$345,200","$348,400"
Baton Rouge Metro,metro,Two Bed,"$133,500","$132,700","$132,300","$131,700","$130,900","$130,200","$129,300","$128,800","$128,200","$127,200","$126,200","$124,700","$123,600","$122,800","$122,500","$122,700","$122,800","$122,400","$122,200","$121,700","$121,800","$122,000","$122,000","$122,400","$122,400","$122,900","$122,900","$122,500","$121,900","$121,700","$121,300","$120,700","$120,100","$119,700","$119,900","$120,000","$120,000","$119,600","$119,000","$118,700","$118,700","$118,900","$119,000","$119,400","$119,800","$120,100","$120,100","$119,600","$119,400","$118,900","$119,000","$118,900","$118,900","$118,600","$118,700","$118,800","$118,700","$118,800","$119,100","$120,000","$120,500","$121,000","$121,300","$121,800","$122,200","$122,600","$123,000","$123,100","$123,300","$123,400","$123,400","$123,100","$123,100","$123,300","$123,500","$123,600","$123,600","$123,600","$123,700","$123,800","$123,900","$124,100","$124,100","$124,400","$124,900","$125,600","$126,000","$126,600","$127,300","$128,100","$129,000","$129,900","$130,800","$131,700","$132,600","$133,000","$132,600","$132,000","$131,600","$131,200","$131,000","$130,800","$130,600","$130,200","$129,700","$129,100","$128,700","$128,300","$128,200","$128,200","$128,300","$128,500","$128,400","$128,400","$128,300","$128,500","$128,700","$129,100","$129,500","$130,200"
Bend-Redmond Metro,metro,Two Bed,"$192,800","$190,800","$187,000","$182,500","$180,300","$179,700","$178,600","$178,100","$176,800","$174,600","$171,800","$169,800","$170,000","$171,200","$172,200","$172,600","$172,300","$170,300","$168,900","$166,700","$166,300","$166,600","$167,800","$168,900","$168,700","$168,800","$169,800","$171,500","$173,200","$175,600","$178,300","$181,600","$184,400","$186,800","$189,900","$192,900","$196,100","$198,900","$201,800","$205,900","$208,900","$212,100","$213,700","$216,500","$219,100","$221,700","$223,300","$223,900","$225,300","$227,200","$229,400","$230,400","$230,900","$232,300","$235,200","$236,900","$238,000","$238,800","$241,200","$245,600","$249,700","$253,400","$255,900","$257,800","$261,400","$263,800","$265,300","$266,800","$269,200","$273,300","$274,200","$274,600","$274,500","$275,700","$276,900","$279,000","$281,000","$283,700","$286,600","$289,100","$290,600","$291,300","$294,100","$296,500","$299,000","$299,700","$301,800","$303,700","$305,800","$306,700","$308,100","$309,100","$313,100","$315,800","$319,300","$320,300","$323,000","$326,300","$329,000","$331,200","$331,700","$333,600","$336,000","$339,500","$340,600","$341,300","$339,500","$341,600","$342,500","$345,000","$346,100","$347,400","$350,100","$352,200","$353,600","$354,400","$355,900","$358,400","$362,200","$364,500"
Binghamton Metro,metro,Two Bed,"$87,400","$87,200","$86,800","$86,600","$86,100","$85,700","$85,300","$84,900","$84,100","$83,200","$82,100","$81,100","$80,500","$80,100","$79,800","$79,300","$79,100","$78,700","$78,500","$78,100","$77,900","$77,900","$77,900","$78,100","$78,300","$78,600","$78,600","$78,700","$78,700","$79,000","$79,400","$79,700","$80,000","$80,400","$81,200","$81,500","$81,300","$80,700","$80,200","$79,700","$79,400","$78,900","$78,800","$78,900","$79,500","$79,700","$79,500","$79,300","$79,600","$80,000","$80,500","$81,000","$81,100","$81,000","$80,700","$80,300","$79,200","$78,600","$78,500","$78,700","$78,400","$78,200","$78,100","$78,200","$78,300","$78,400","$78,600","$78,900","$79,300","$79,300","$79,100","$78,900","$79,100","$79,400","$79,400","$79,100","$79,200","$79,400","$79,800","$79,900","$80,000","$80,200","$80,400","$80,300","$80,000","$79,500","$79,800","$80,400","$81,200","$81,300","$81,300","$81,400","$81,800","$82,500","$83,100","$83,800","$84,500","$85,700","$86,500","$86,900","$87,100","$87,600","$88,300","$88,700","$88,700","$88,200","$87,900","$88,000","$88,600","$88,700","$88,600","$88,600","$88,700","$88,800","$89,000","$89,200","$89,500","$90,200","$90,600","$90,800"
Birmingham-Hoover Metro,metro,Two Bed,"$64,800","$64,500","$64,200","$63,300","$62,300","$61,200","$60,100","$59,000","$58,100","$57,400","$57,500","$57,800","$58,000","$57,500","$57,000","$57,000","$57,000","$56,700","$56,200","$55,300","$54,500","$54,200","$54,000","$53,700","$52,800","$52,400","$52,200","$52,200","$52,400","$52,800","$53,100","$53,600","$53,900","$53,800","$53,400","$53,100","$53,500","$53,600","$53,600","$53,000","$52,200","$51,700","$51,200","$51,200","$51,300","$51,100","$51,000","$50,800","$50,800","$51,100","$51,900","$52,600","$53,300","$53,700","$54,400","$54,700","$54,800","$54,900","$55,100","$55,400","$55,400","$55,100","$54,700","$54,700","$54,800","$55,000","$54,900","$54,600","$54,500","$54,600","$55,000","$55,300","$55,800","$56,100","$56,200","$55,900","$55,700","$55,700","$56,000","$56,700","$57,000","$57,200","$57,100","$57,100","$57,100","$57,000","$56,900","$57,000","$57,400","$57,600","$57,700","$57,700","$58,200","$58,700","$59,200","$59,200","$59,500","$59,900","$60,100","$60,400","$60,700","$61,000","$61,300","$61,600","$62,000","$62,200","$62,600","$62,900","$63,000","$63,200","$63,700","$64,200","$64,600","$65,100","$65,600","$66,100","$66,600","$67,200","$67,800","$68,800"
Boise City Metro,metro,Two Bed,"$122,400","$121,400","$119,300","$116,800","$114,100","$111,700","$109,700","$107,900","$106,000","$104,200","$101,900","$100,200","$98,100","$96,300","$95,200","$94,800","$94,500","$94,500","$94,300","$94,600","$94,800","$95,000","$95,400","$96,100","$98,100","$100,200","$102,000","$103,600","$105,600","$107,400","$109,100","$109,900","$111,600","$113,900","$116,100","$118,400","$119,200","$120,700","$121,700","$123,400","$124,600","$125,600","$126,700","$128,200","$129,300","$129,500","$129,800","$130,000","$130,500","$130,300","$130,600","$130,600","$130,800","$131,200","$131,500","$132,000","$132,400","$132,800","$133,700","$134,500","$136,000","$137,400","$138,800","$139,600","$140,500","$141,100","$142,000","$142,800","$144,300","$146,400","$148,000","$149,500","$149,900","$151,000","$152,000","$153,300","$154,700","$156,600","$158,400","$160,100","$161,400","$162,200","$163,600","$165,100","$167,500","$169,000","$170,700","$172,200","$174,000","$175,800","$177,300","$179,600","$181,600","$183,700","$185,500","$187,700","$190,200","$193,600","$197,300","$200,800","$203,600","$206,000","$208,800","$211,800","$214,700","$217,800","$220,200","$222,900","$224,800","$226,800","$228,300","$230,100","$232,600","$235,200","$237,800","$239,900","$242,300","$244,800","$247,800","$250,600"
Boston-Cambridge-Newton Metro,metro,Two Bed,"$272,000","$271,900","$271,700","$271,200","$270,600","$269,400","$268,500","$267,500","$267,100","$266,400","$265,100","$263,400","$261,800","$260,500","$259,700","$258,600","$257,700","$256,600","$255,500","$254,500","$253,500","$252,800","$252,400","$252,600","$252,600","$252,900","$252,900","$253,700","$254,300","$255,200","$256,400","$258,100","$259,900","$261,000","$262,800","$264,900","$267,700","$270,100","$272,000","$273,800","$275,900","$278,700","$281,200","$283,100","$284,200","$285,600","$286,600","$287,800","$289,200","$290,500","$292,100","$293,200","$294,400","$295,000","$295,400","$296,100","$297,900","$300,200","$302,400","$303,700","$304,200","$305,000","$306,200","$308,100","$309,900","$311,300","$313,100","$314,400","$315,600","$316,900","$318,400","$320,300","$322,000","$324,100","$325,900","$327,000","$328,400","$330,500","$332,600","$335,000","$336,800","$338,300","$339,700","$341,200","$343,600","$345,700","$347,900","$350,400","$352,300","$354,300","$355,800","$358,300","$360,100","$362,100","$364,200","$366,900","$369,100","$371,000","$372,400","$373,700","$375,100","$375,900","$377,200","$378,000","$379,300","$380,000","$380,800","$380,700","$380,300","$380,100","$380,600","$381,200","$382,100","$383,300","$384,400","$385,400","$386,600","$388,300","$390,100","$392,400"
Boulder Metro,metro,Two Bed,"$234,700","$234,700","$233,800","$232,700","$232,200","$231,700","$231,800","$231,300","$231,400","$230,900","$230,900","$230,200","$230,000","$229,800","$230,500","$230,400","$230,000","$229,600","$228,400","$228,000","$227,200","$227,200","$228,000","$229,200","$230,700","$231,100","$230,900","$230,900","$231,300","$231,900","$233,300","$234,400","$236,000","$237,400","$238,500","$239,200","$239,200","$240,700","$242,800","$245,800","$248,100","$250,800","$253,200","$255,200","$255,600","$255,600","$256,400","$258,400","$261,300","$263,000","$264,400","$265,100","$266,600","$267,600","$269,200","$271,300","$274,400","$277,800","$281,200","$284,400","$287,100","$290,900","$295,100","$299,900","$304,600","$309,600","$314,400","$319,000","$325,000","$330,900","$334,800","$337,500","$340,600","$345,000","$349,100","$353,400","$357,000","$360,100","$362,900","$365,700","$366,700","$368,100","$371,000","$375,400","$379,300","$380,100","$380,600","$380,900","$382,500","$384,400","$386,500","$388,400","$391,100","$392,900","$394,500","$394,800","$395,900","$397,900","$400,600","$403,300","$404,900","$406,600","$409,100","$410,700","$410,900","$411,200","$412,500","$414,300","$415,000","$415,500","$416,000","$416,500","$417,000","$417,400","$417,000","$417,200","$418,400","$419,700","$420,000","$420,100"
Bremerton-Silverdale Metro,metro,Two Bed,"$224,400","$225,500","$225,000","$224,200","$221,700","$219,900","$217,600","$215,900","$214,800","$214,600","$213,400","$211,000","$208,000","$205,400","$203,300","$201,300","$200,200","$198,500","$196,700","$193,900","$191,200","$188,000","$186,100","$184,800","$184,500","$183,300","$182,500","$182,000","$182,300","$182,900","$184,000","$185,400","$186,100","$188,300","$189,200","$190,800","$191,200","$193,000","$194,400","$195,400","$195,400","$196,000","$196,400","$197,600","$198,900","$199,300","$200,200","$200,200","$200,500","$200,500","$201,000","$202,600","$204,000","$204,800","$205,700","$206,200","$206,800","$207,300","$208,800","$211,000","$213,400","$215,300","$216,700","$217,700","$219,600","$221,800","$224,200","$226,400","$228,800","$231,900","$234,000","$235,900","$237,900","$241,000","$244,300","$247,100","$249,400","$251,900","$255,200","$258,500","$261,800","$263,600","$266,600","$269,200","$272,000","$273,600","$275,300","$277,500","$280,300","$282,100","$283,200","$284,700","$286,900","$290,000","$291,700","$293,500","$295,700","$298,900","$302,200","$304,900","$308,100","$310,700","$312,800","$313,200","$314,500","$315,700","$318,700","$320,400","$321,800","$322,200","$323,200","$324,600","$325,500","$327,400","$329,900","$333,700","$336,500","$339,200","$341,300","$344,500"
Bridgeport-Stamford-Norwalk Metro,metro,Two Bed,"$291,800","$292,000","$291,700","$290,800","$287,900","$285,100","$280,800","$277,000","$275,000","$273,500","$272,400","$269,900","$266,600","$264,100","$262,800","$261,700","$260,600","$258,600","$257,600","$256,800","$255,500","$254,700","$253,600","$252,900","$251,600","$250,700","$249,000","$248,500","$248,200","$248,900","$249,000","$248,800","$247,500","$247,100","$247,200","$248,500","$250,300","$252,100","$252,700","$252,400","$252,300","$253,200","$253,500","$254,100","$254,800","$256,100","$256,900","$256,200","$255,500","$253,900","$254,100","$254,500","$254,300","$254,000","$254,400","$255,500","$256,400","$254,300","$252,600","$251,500","$252,400","$253,800","$255,000","$256,200","$257,600","$258,000","$258,200","$256,600","$256,100","$257,300","$259,600","$261,600","$261,700","$261,200","$260,200","$259,000","$257,200","$255,700","$255,100","$256,100","$257,400","$259,300","$259,100","$259,300","$259,200","$260,800","$261,000","$261,900","$262,800","$264,300","$265,400","$266,600","$266,800","$266,400","$266,400","$266,600","$267,100","$265,800","$267,300","$269,000","$271,300","$271,800","$271,300","$270,600","$270,800","$270,700","$271,000","$270,800","$271,400","$272,400","$272,000","$271,100","$269,800","$269,500","$270,100","$270,400","$270,400","$270,600","$270,800","$271,000"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Two Bed,"$102,200","$102,400","$102,800","$102,900","$102,700","$102,200","$101,800","$101,700","$101,800","$102,000","$102,000","$101,800","$101,400","$101,100","$100,700","$100,300","$100,200","$100,400","$100,700","$100,700","$100,400","$100,100","$99,900","$99,900","$99,800","$99,700","$99,700","$100,000","$100,100","$100,000","$99,700","$99,500","$99,700","$100,000","$100,300","$100,500","$101,000","$101,600","$102,100","$102,600","$102,900","$103,200","$103,800","$104,500","$105,100","$105,700","$106,100","$106,400","$106,700","$106,700","$106,800","$106,700","$106,900","$107,200","$107,400","$107,500","$107,400","$107,500","$107,500","$107,700","$107,900","$108,400","$108,700","$109,100","$109,300","$109,700","$110,100","$110,300","$110,500","$110,800","$111,100","$111,500","$111,700","$111,900","$112,400","$113,000","$113,600","$114,000","$114,500","$115,100","$115,800","$116,500","$117,300","$118,200","$119,300","$120,300","$121,000","$121,700","$122,400","$123,100","$123,800","$124,600","$125,700","$126,500","$126,900","$127,200","$127,700","$128,200","$128,900","$129,700","$130,800","$132,100","$133,100","$133,700","$133,900","$134,500","$135,300","$136,500","$137,300","$138,300","$139,000","$139,600","$139,900","$140,100","$140,500","$141,000","$141,700","$142,100","$142,400","$142,400"
Burlington Metro,metro,Two Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$77,700","$78,200","$78,800","$79,600","$80,200","$80,500","$81,000","$81,200","$81,800","$82,000","$82,500","$82,400","$82,200","$81,900","$81,300","$81,100","$81,000","$81,400","$81,700","$82,500","$82,600","$82,900","$82,600","$83,100","$83,600","$84,300","$85,000","$85,900","$86,600","$87,200","$87,200","$86,800","$86,700","$86,900","$87,600","$88,300","$89,500","$90,500","$91,000","$90,800","$90,800","$90,700","$91,300","$92,100","$93,200","$93,700","$94,200","$94,400","$95,300","$95,900","$97,200","$98,300","$99,400","$100,500","$101,500","$102,300","$102,700","$103,400","$103,800","$104,400","$104,300","$104,300","$103,900"
Burlington-South Burlington Metro,metro,Two Bed,"$196,600","$196,700","$196,500","$197,100","$198,300","$199,800","$201,400","$202,400","$202,800","$201,800","$200,900","$199,300","$198,600","$197,500","$197,000","$196,300","$196,100","$195,500","$195,200","$195,200","$195,600","$195,600","$195,300","$194,900","$195,100","$195,500","$195,600","$195,700","$195,300","$195,300","$195,100","$195,000","$194,900","$195,300","$196,200","$197,000","$197,400","$197,400","$197,600","$197,900","$198,300","$198,400","$198,600","$198,800","$199,100","$199,300","$198,900","$198,500","$198,400","$198,800","$199,100","$199,400","$199,800","$200,300","$200,800","$201,000","$201,200","$201,900","$203,000","$204,100","$204,700","$205,000","$205,400","$206,100","$206,600","$206,900","$207,000","$207,200","$207,500","$207,500","$207,500","$208,000","$208,800","$209,600","$209,900","$210,000","$210,100","$210,500","$211,600","$212,700","$213,800","$215,300","$216,700","$218,200","$218,700","$219,300","$220,100","$221,200","$222,600","$223,700","$224,600","$225,100","$225,800","$226,000","$226,200","$225,800","$226,600","$227,400","$228,300","$228,700","$228,900","$229,600","$230,300","$231,300","$232,200","$233,200","$234,400","$235,200","$235,400","$235,300","$235,800","$236,500","$237,400","$238,000","$238,800","$239,500","$240,300","$241,200","$242,200","$243,800"
Canton-Massillon Metro,metro,Two Bed,"$82,000","$82,400","$82,200","$81,500","$80,700","$80,000","$79,100","$78,400","$77,400","$76,500","$75,500","$74,600","$73,900","$73,300","$73,000","$72,800","$72,700","$72,500","$72,200","$71,900","$71,900","$71,900","$72,000","$72,000","$71,800","$71,400","$71,100","$71,200","$71,500","$71,700","$71,900","$72,100","$72,200","$72,100","$72,000","$71,800","$72,000","$72,400","$72,900","$72,800","$72,700","$72,800","$72,700","$72,700","$72,500","$72,600","$72,500","$72,400","$72,000","$71,500","$71,300","$71,200","$71,200","$71,200","$71,100","$71,100","$71,100","$71,300","$71,400","$71,800","$72,100","$72,600","$73,200","$73,800","$74,300","$74,600","$75,100","$75,400","$75,800","$75,900","$76,200","$76,600","$77,000","$77,200","$77,300","$77,300","$77,300","$77,200","$77,200","$77,500","$77,900","$78,300","$78,800","$79,000","$79,200","$79,500","$79,800","$79,900","$80,300","$80,900","$81,600","$82,200","$82,600","$83,100","$83,400","$83,900","$84,300","$84,900","$85,300","$85,900","$86,400","$86,900","$87,400","$87,800","$88,200","$88,700","$89,300","$89,900","$90,500","$91,100","$91,700","$92,400","$93,000","$93,500","$94,000","$94,500","$95,100","$95,700","$96,300","$96,800"
Cape Coral-Fort Myers Metro,metro,Two Bed,"$125,900","$126,100","$126,200","$126,000","$125,400","$124,800","$123,700","$122,100","$121,200","$121,100","$121,700","$121,500","$120,900","$119,900","$119,600","$119,300","$119,500","$119,500","$119,800","$120,000","$120,200","$120,100","$120,300","$120,800","$121,500","$122,100","$122,700","$123,200","$123,600","$124,100","$125,200","$126,500","$127,400","$128,100","$129,100","$130,200","$131,500","$132,700","$133,700","$135,000","$136,400","$138,400","$139,400","$140,100","$141,100","$142,300","$143,200","$143,700","$144,400","$145,500","$146,800","$147,500","$148,000","$148,600","$149,800","$151,100","$152,300","$153,700","$155,400","$157,700","$159,000","$160,400","$161,300","$163,100","$165,100","$166,800","$168,200","$169,700","$171,300","$172,600","$174,200","$174,500","$175,800","$176,100","$177,400","$178,000","$178,700","$179,200","$180,100","$180,900","$181,500","$181,600","$181,200","$181,300","$181,700","$182,900","$183,100","$183,600","$183,600","$183,700","$183,700","$183,600","$183,800","$184,700","$185,400","$186,500","$186,600","$187,300","$187,700","$187,500","$187,400","$187,600","$188,600","$189,400","$190,300","$189,400","$189,300","$188,500","$189,000","$188,500","$188,400","$188,800","$189,400","$189,700","$189,400","$189,300","$189,000","$189,800","$190,300","$191,100"
