United States Zillow Home Value Index - Bottom Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Bottom Tier,"$94,300","$94,300","$94,200","$93,400","$92,200","$90,700","$89,400","$88,100","$87,100","$86,000","$85,200","$84,100","$82,800","$81,200","$79,700","$78,700","$78,300","$78,300","$78,400","$78,400","$77,800","$77,500","$77,200","$77,500","$77,900","$78,600","$79,300","$80,000","$80,500","$80,600","$80,800","$81,400","$82,300","$83,400","$84,600","$85,900","$87,000","$88,200","$89,500","$90,800","$92,200","$93,700","$95,300","$96,600","$98,100","$99,200","$100,200","$101,000","$101,800","$102,600","$103,300","$104,100","$104,800","$105,600","$106,200","$106,800","$107,400","$108,000","$108,500","$109,100","$109,700","$110,400","$111,200","$112,000","$112,700","$113,400","$114,000","$114,600","$115,100","$115,900","$116,600","$117,500","$118,400","$119,200","$119,900","$120,400","$121,000","$121,400","$122,200","$123,000","$124,100","$124,900","$125,700","$126,600","$127,400","$128,400","$129,400","$130,500","$131,600","$132,900","$134,000","$135,200","$136,500","$137,800","$139,100","$140,100","$141,200","$142,400","$143,700","$145,100","$146,400","$147,600","$148,900","$150,000","$151,000","$151,800","$152,500","$153,400","$154,300","$155,300","$156,000","$156,700","$157,400","$158,200","$158,900","$159,600","$160,400","$161,300","$162,300","$163,200"
Atlantic City-Hammonton Metro,metro,Bottom Tier,"$135,400","$135,300","$135,500","$135,100","$134,000","$133,100","$132,300","$132,000","$130,900","$129,700","$128,100","$126,900","$125,500","$124,100","$122,600","$121,400","$121,000","$120,600","$119,900","$118,700","$117,800","$117,100","$117,100","$117,400","$117,900","$118,000","$117,600","$116,700","$116,000","$115,000","$114,400","$114,300","$114,800","$115,200","$114,800","$113,900","$112,700","$112,200","$112,100","$112,800","$113,500","$114,500","$115,400","$115,700","$115,600","$115,400","$115,800","$116,600","$117,600","$117,900","$118,000","$117,500","$117,100","$116,700","$116,400","$116,200","$115,800","$115,100","$114,400","$113,500","$113,000","$112,500","$112,500","$112,400","$111,700","$110,700","$109,900","$109,300","$109,100","$109,200","$109,100","$108,600","$107,400","$106,600","$105,600","$105,000","$104,000","$103,600","$102,600","$102,100","$101,500","$101,300","$101,600","$102,000","$102,800","$103,200","$103,900","$104,500","$106,200","$107,600","$109,400","$110,700","$111,400","$111,400","$110,800","$111,000","$111,400","$112,300","$113,200","$114,100","$114,700","$115,000","$115,500","$116,100","$116,900","$118,100","$119,400","$120,500","$121,300","$121,900","$122,300","$122,700","$123,000","$123,500","$123,800","$124,200","$124,700","$125,100","$125,700","$125,900"
Augusta-Richmond County Metro,metro,Bottom Tier,"$66,200","$66,100","$65,800","$65,600","$65,300","$65,100","$64,900","$64,600","$64,400","$64,100","$63,900","$63,600","$63,200","$62,800","$62,700","$62,500","$62,300","$61,900","$61,600","$61,300","$61,100","$60,900","$60,700","$60,600","$60,600","$60,600","$60,500","$60,300","$60,300","$60,400","$60,400","$60,500","$60,600","$60,800","$61,000","$61,300","$61,400","$61,500","$61,700","$62,000","$62,100","$62,200","$62,400","$62,400","$62,500","$62,500","$62,500","$62,500","$62,500","$62,600","$62,600","$62,600","$62,700","$62,800","$62,900","$63,100","$63,200","$63,400","$63,500","$63,700","$63,900","$64,100","$64,300","$64,600","$64,900","$65,200","$65,400","$65,700","$66,000","$66,400","$66,700","$66,900","$67,200","$67,300","$67,500","$67,600","$67,700","$67,700","$67,700","$67,700","$67,700","$67,700","$67,700","$67,800","$67,900","$68,100","$68,300","$68,700","$69,200","$69,800","$70,400","$70,900","$71,400","$72,000","$72,600","$73,200","$73,800","$74,300","$74,800","$75,100","$75,500","$75,900","$76,400","$76,900","$77,300","$77,600","$77,800","$78,000","$78,200","$78,500","$78,800","$79,100","$79,300","$79,500","$79,800","$80,000","$80,200","$80,600","$80,900","$81,300"
Austin-Round Rock Metro,metro,Bottom Tier,"$144,100","$144,100","$144,100","$143,600","$142,900","$142,100","$141,400","$140,800","$140,100","$139,500","$138,700","$138,200","$137,900","$137,600","$137,100","$136,800","$137,000","$137,500","$137,700","$137,700","$137,700","$138,000","$138,500","$139,100","$139,400","$139,900","$140,600","$141,300","$142,000","$142,400","$142,900","$143,400","$144,400","$145,800","$147,200","$148,500","$149,900","$151,300","$152,700","$154,000","$155,200","$156,500","$158,000","$159,800","$161,300","$162,400","$163,500","$164,700","$166,100","$167,400","$168,800","$170,000","$171,300","$172,800","$174,100","$175,400","$176,600","$177,800","$179,000","$180,100","$181,300","$182,600","$183,900","$185,500","$187,100","$188,700","$190,100","$191,200","$192,600","$194,200","$195,900","$197,400","$198,500","$199,500","$200,500","$201,900","$203,100","$204,300","$205,600","$207,200","$208,400","$209,100","$209,900","$210,900","$212,300","$213,600","$214,700","$215,300","$215,900","$216,500","$217,600","$219,000","$220,400","$221,300","$221,600","$222,100","$222,700","$223,400","$224,500","$225,600","$226,900","$227,600","$228,900","$229,500","$230,500","$231,500","$233,200","$234,300","$235,000","$235,400","$236,000","$236,800","$237,400","$238,500","$238,900","$239,600","$240,100","$241,000","$241,500","$242,400"
Bakersfield Metro,metro,Bottom Tier,"$94,800","$95,600","$95,200","$94,500","$94,000","$93,700","$93,600","$92,500","$91,300","$90,700","$89,800","$89,100","$88,100","$86,900","$85,900","$85,200","$85,100","$84,900","$84,400","$84,300","$84,400","$84,600","$85,000","$85,000","$85,700","$86,500","$87,500","$88,300","$88,900","$89,800","$91,100","$92,500","$93,700","$95,000","$96,700","$99,000","$100,900","$103,100","$105,600","$108,100","$110,600","$112,500","$114,800","$116,700","$118,800","$120,400","$121,400","$122,200","$123,200","$123,500","$123,500","$124,200","$124,700","$125,800","$126,100","$127,000","$127,500","$128,100","$128,600","$129,200","$129,700","$130,700","$131,500","$131,500","$132,000","$132,300","$132,800","$133,100","$133,500","$134,000","$134,700","$135,000","$135,500","$135,700","$136,300","$136,800","$137,000","$137,100","$137,800","$138,400","$139,000","$139,800","$140,500","$141,400","$141,600","$141,900","$142,300","$143,100","$144,000","$145,200","$145,700","$146,700","$147,400","$148,100","$148,700","$149,200","$150,400","$151,500","$152,100","$152,400","$152,700","$153,300","$154,500","$155,000","$155,900","$156,800","$157,900","$158,400","$158,300","$158,500","$159,300","$160,200","$161,200","$161,900","$162,400","$163,400","$164,200","$165,100","$166,000","$167,500"
Baltimore-Columbia-Towson Metro,metro,Bottom Tier,"$166,800","$166,900","$166,600","$166,000","$164,600","$163,100","$161,400","$159,700","$158,100","$156,700","$155,500","$154,200","$152,700","$151,500","$150,500","$149,600","$148,800","$148,100","$147,700","$147,100","$146,800","$146,200","$146,000","$145,800","$145,800","$145,800","$145,500","$145,400","$145,400","$145,400","$145,600","$145,800","$145,900","$146,300","$146,800","$147,600","$148,300","$149,200","$149,900","$150,800","$151,700","$152,500","$153,300","$154,200","$154,900","$155,400","$155,600","$155,500","$155,600","$155,400","$155,500","$155,300","$155,400","$155,100","$154,900","$154,800","$154,900","$154,900","$154,900","$155,100","$155,000","$155,000","$154,900","$155,000","$155,200","$155,500","$155,900","$155,700","$155,700","$155,900","$156,500","$156,800","$157,200","$157,800","$158,300","$159,100","$159,600","$160,400","$160,900","$161,800","$162,400","$163,000","$163,300","$163,600","$164,200","$164,800","$165,300","$165,200","$165,400","$165,500","$166,100","$166,700","$167,500","$168,000","$168,600","$169,300","$169,900","$170,500","$170,800","$171,400","$172,000","$172,700","$173,100","$173,500","$173,500","$173,700","$174,100","$174,200","$174,200","$174,200","$174,500","$174,800","$175,000","$175,100","$175,200","$175,300","$175,700","$176,000","$176,200","$176,500"
Barnstable Town Metro,metro,Bottom Tier,"$255,400","$255,500","$255,800","$255,700","$255,200","$254,400","$254,000","$253,500","$252,500","$250,800","$249,600","$248,500","$247,400","$245,400","$242,800","$241,300","$241,000","$240,800","$239,500","$237,100","$235,200","$233,900","$232,600","$232,000","$232,100","$233,100","$234,000","$234,000","$233,700","$233,300","$234,200","$236,400","$239,500","$241,800","$243,500","$243,700","$243,600","$244,200","$245,900","$248,400","$249,100","$250,100","$250,600","$251,400","$251,000","$251,200","$251,300","$252,600","$253,200","$253,800","$254,000","$254,200","$255,800","$256,600","$257,500","$257,800","$258,500","$259,500","$260,400","$261,800","$263,100","$263,300","$262,600","$262,100","$262,500","$264,100","$265,100","$265,200","$265,100","$264,700","$264,800","$265,300","$267,200","$270,200","$273,000","$274,600","$275,400","$275,600","$277,400","$279,800","$282,100","$284,000","$286,700","$288,200","$289,200","$289,300","$290,100","$291,600","$293,000","$294,400","$294,900","$296,800","$299,500","$302,200","$304,100","$304,800","$304,600","$303,600","$304,700","$307,400","$310,900","$313,800","$316,000","$316,800","$317,000","$316,400","$314,900","$314,700","$315,800","$317,900","$318,400","$317,500","$316,500","$316,100","$316,700","$317,700","$319,000","$321,200","$324,300","$327,500"
Baton Rouge Metro,metro,Bottom Tier,"$106,900","$106,800","$106,700","$106,400","$105,900","$105,600","$105,100","$104,900","$104,600","$103,900","$103,100","$101,800","$101,000","$100,100","$99,800","$99,900","$100,200","$100,100","$100,100","$99,800","$99,700","$99,500","$99,300","$99,600","$99,700","$100,300","$100,600","$100,500","$100,200","$100,000","$99,900","$99,800","$99,600","$99,700","$100,000","$100,500","$101,000","$101,100","$101,100","$101,200","$101,500","$101,900","$102,300","$102,800","$103,400","$104,000","$104,300","$104,300","$104,200","$104,000","$104,100","$104,200","$104,400","$104,600","$104,800","$105,000","$105,000","$105,100","$105,400","$106,200","$106,600","$107,000","$107,200","$107,600","$107,800","$107,900","$108,100","$108,400","$108,700","$109,100","$109,300","$109,200","$109,300","$109,600","$109,900","$110,000","$110,000","$110,100","$109,900","$109,800","$109,600","$109,200","$108,700","$108,800","$109,500","$110,500","$111,300","$112,200","$113,100","$114,300","$115,600","$117,000","$118,200","$119,400","$120,400","$120,800","$120,600","$120,000","$119,700","$119,200","$119,000","$118,900","$118,700","$118,400","$118,000","$117,700","$117,600","$117,100","$116,800","$116,600","$116,600","$116,800","$116,800","$116,800","$116,800","$117,000","$117,400","$117,900","$118,500","$119,600"
Bend-Redmond Metro,metro,Bottom Tier,"$155,600","$153,300","$149,800","$146,500","$145,000","$144,800","$144,000","$143,700","$142,800","$141,100","$138,700","$136,800","$136,900","$138,000","$139,000","$139,600","$139,500","$138,100","$137,200","$136,000","$136,000","$136,700","$137,800","$139,200","$139,900","$140,500","$141,700","$143,100","$144,500","$146,600","$149,200","$152,200","$154,700","$157,100","$160,200","$163,500","$166,600","$169,600","$172,600","$176,500","$179,600","$182,700","$184,600","$187,300","$189,900","$192,400","$194,000","$194,500","$195,700","$197,400","$199,200","$200,100","$200,700","$202,000","$204,700","$206,300","$207,300","$207,900","$209,700","$213,200","$216,300","$218,900","$221,000","$222,800","$226,200","$228,500","$229,800","$231,300","$233,800","$237,500","$239,000","$239,700","$240,300","$242,100","$243,600","$246,000","$248,000","$250,700","$253,300","$255,700","$257,400","$258,700","$261,700","$264,500","$267,000","$268,300","$270,600","$272,300","$274,100","$274,800","$276,200","$277,300","$280,600","$283,100","$285,900","$286,500","$288,500","$290,600","$292,500","$294,100","$294,600","$296,400","$298,700","$302,000","$303,100","$304,000","$302,800","$304,800","$305,500","$307,800","$309,000","$310,500","$312,900","$314,700","$315,800","$316,300","$317,500","$319,500","$322,600","$324,500"
Binghamton Metro,metro,Bottom Tier,"$73,100","$73,000","$72,700","$72,600","$72,300","$72,200","$72,100","$72,000","$71,400","$70,700","$69,900","$69,300","$69,000","$68,800","$68,600","$68,100","$68,000","$67,600","$67,400","$67,100","$67,100","$67,200","$67,200","$67,200","$67,100","$67,200","$67,200","$67,400","$67,400","$67,700","$67,900","$68,100","$68,400","$68,700","$69,300","$69,600","$69,600","$69,300","$69,100","$68,900","$68,800","$68,600","$68,600","$68,700","$69,100","$69,200","$69,100","$69,100","$69,300","$69,700","$70,000","$70,300","$70,300","$70,200","$69,900","$69,700","$69,000","$68,700","$68,600","$68,700","$68,500","$68,300","$68,100","$68,200","$68,200","$68,300","$68,500","$68,800","$69,100","$69,200","$68,900","$68,800","$69,000","$69,400","$69,400","$69,400","$69,600","$69,800","$70,000","$70,000","$70,000","$70,200","$70,300","$70,400","$70,200","$69,800","$69,900","$70,300","$70,900","$71,000","$70,900","$71,100","$71,300","$71,900","$72,500","$73,100","$73,500","$74,400","$75,200","$75,800","$76,000","$76,300","$76,900","$77,400","$77,600","$77,200","$77,100","$77,200","$77,700","$77,700","$77,500","$77,500","$77,600","$77,700","$77,800","$77,900","$78,200","$78,700","$79,000","$79,200"
Birmingham-Hoover Metro,metro,Bottom Tier,"$55,800","$55,700","$55,600","$55,100","$54,600","$54,100","$53,600","$53,100","$52,700","$52,400","$52,400","$52,500","$52,500","$52,200","$52,000","$52,100","$52,300","$52,300","$52,100","$51,600","$51,100","$50,800","$50,600","$50,400","$50,000","$50,000","$49,800","$49,700","$49,700","$49,700","$49,900","$50,300","$50,600","$50,900","$51,000","$51,100","$51,300","$51,500","$51,600","$51,500","$51,500","$51,500","$51,600","$51,600","$51,700","$51,800","$51,900","$51,900","$52,000","$52,200","$52,600","$52,800","$53,000","$53,100","$53,300","$53,500","$53,700","$53,800","$53,900","$54,100","$54,200","$54,300","$54,300","$54,400","$54,600","$55,000","$55,100","$55,000","$55,000","$55,100","$55,300","$55,400","$55,600","$55,700","$55,900","$55,900","$55,900","$55,900","$56,100","$56,600","$57,000","$57,200","$57,200","$57,400","$57,500","$57,600","$57,700","$57,900","$58,200","$58,500","$58,700","$58,700","$59,000","$59,300","$59,700","$59,900","$60,200","$60,600","$60,900","$61,100","$61,300","$61,700","$62,100","$62,400","$62,700","$63,000","$63,400","$63,700","$63,900","$64,100","$64,500","$64,900","$65,300","$65,600","$66,000","$66,400","$66,900","$67,400","$67,900","$68,500"
Boise City Metro,metro,Bottom Tier,"$113,700","$113,400","$111,700","$109,700","$107,700","$105,900","$104,100","$102,300","$100,500","$99,300","$97,700","$96,600","$95,000","$93,500","$92,700","$92,800","$92,800","$93,000","$93,100","$93,700","$94,200","$94,600","$95,300","$96,100","$97,900","$99,700","$101,500","$102,900","$105,000","$107,100","$109,200","$110,500","$112,500","$115,000","$117,500","$120,100","$121,500","$123,500","$125,100","$127,400","$129,000","$130,300","$131,400","$132,900","$133,700","$133,900","$134,000","$134,200","$134,800","$135,000","$135,300","$135,400","$135,200","$135,500","$135,800","$136,500","$137,200","$138,000","$139,100","$140,000","$141,500","$142,300","$143,600","$144,100","$145,100","$145,700","$146,700","$147,400","$148,800","$150,600","$152,000","$153,200","$153,500","$154,700","$155,700","$157,000","$158,400","$160,200","$161,800","$163,100","$164,200","$164,900","$166,000","$167,000","$169,000","$170,300","$172,000","$173,700","$175,500","$177,100","$178,500","$180,500","$182,100","$184,000","$186,000","$188,500","$191,200","$194,400","$197,900","$201,000","$203,600","$206,000","$209,000","$212,000","$214,600","$217,200","$219,400","$221,800","$223,800","$225,500","$226,800","$228,400","$230,500","$232,800","$234,900","$236,800","$239,200","$241,500","$244,200","$246,400"
Boston-Cambridge-Newton Metro,metro,Bottom Tier,"$234,100","$234,100","$234,000","$233,600","$233,400","$232,700","$232,000","$231,200","$230,800","$230,300","$229,300","$228,000","$226,800","$225,700","$225,000","$224,100","$223,400","$222,500","$221,700","$220,800","$219,900","$219,300","$219,000","$219,100","$219,100","$219,500","$219,900","$220,700","$221,300","$222,100","$223,200","$224,700","$226,300","$227,200","$228,700","$230,500","$233,000","$235,000","$236,500","$238,000","$239,800","$242,000","$244,000","$245,700","$246,900","$248,300","$249,200","$250,200","$251,200","$252,200","$253,400","$254,400","$255,400","$256,000","$256,300","$256,800","$258,300","$260,100","$261,900","$263,100","$263,500","$264,300","$265,400","$267,100","$268,600","$270,000","$271,600","$272,700","$273,700","$274,700","$276,000","$277,700","$279,500","$281,400","$282,900","$283,800","$284,900","$286,600","$288,400","$290,400","$292,000","$293,500","$294,800","$296,200","$298,100","$299,800","$301,700","$304,000","$305,800","$307,600","$309,000","$311,300","$313,000","$314,800","$316,600","$318,800","$320,800","$322,500","$323,800","$324,900","$326,000","$326,600","$327,700","$328,400","$329,400","$330,100","$330,900","$330,900","$330,800","$330,700","$331,300","$332,000","$332,900","$334,200","$335,400","$336,500","$337,700","$339,400","$341,200","$343,400"
Boulder Metro,metro,Bottom Tier,"$218,100","$218,200","$217,400","$216,500","$216,100","$215,700","$215,800","$215,400","$215,500","$215,100","$215,100","$214,300","$213,900","$213,500","$214,000","$213,800","$213,300","$212,900","$211,900","$211,700","$211,100","$211,200","$212,100","$213,200","$214,700","$215,200","$215,300","$215,600","$216,300","$216,900","$218,200","$219,200","$220,500","$221,800","$223,000","$223,800","$224,100","$225,500","$227,600","$230,400","$232,600","$235,200","$237,600","$239,700","$240,300","$240,500","$241,200","$243,300","$246,100","$248,000","$249,400","$250,100","$251,500","$252,500","$254,100","$256,000","$259,000","$262,200","$265,500","$268,400","$270,700","$274,000","$277,700","$281,900","$285,900","$290,200","$294,200","$298,100","$303,100","$308,000","$310,900","$313,000","$315,400","$319,100","$322,500","$325,900","$328,800","$331,300","$333,800","$336,300","$337,300","$338,500","$341,300","$345,400","$349,100","$349,900","$350,400","$350,700","$352,300","$354,000","$355,700","$357,600","$360,100","$362,200","$364,100","$364,700","$365,600","$367,500","$370,300","$373,300","$375,500","$377,700","$380,500","$382,400","$382,900","$383,100","$384,300","$386,000","$387,200","$388,000","$388,700","$389,100","$389,500","$389,800","$389,700","$390,000","$391,200","$392,800","$393,300","$393,700"
Bremerton-Silverdale Metro,metro,Bottom Tier,"$196,900","$197,800","$197,500","$196,900","$195,000","$193,900","$192,600","$191,900","$191,700","$191,300","$189,800","$187,300","$184,800","$182,700","$181,100","$179,600","$178,800","$177,200","$175,600","$173,300","$171,400","$169,500","$168,700","$168,300","$168,000","$167,000","$166,200","$166,000","$166,500","$167,200","$168,200","$169,300","$169,700","$171,100","$171,400","$172,500","$173,200","$175,100","$176,600","$177,500","$177,500","$178,000","$177,900","$178,900","$180,000","$180,400","$181,100","$181,000","$181,300","$181,300","$181,800","$183,100","$184,300","$185,100","$186,100","$186,500","$187,000","$187,700","$189,200","$191,300","$193,500","$195,200","$196,500","$197,500","$199,400","$201,500","$203,800","$205,900","$208,300","$211,100","$213,000","$214,900","$216,800","$219,600","$222,500","$225,300","$227,400","$229,800","$232,600","$235,400","$238,200","$240,000","$242,700","$244,900","$247,400","$248,700","$249,900","$251,200","$253,200","$254,600","$255,700","$257,300","$259,300","$261,800","$262,800","$264,100","$265,900","$268,700","$271,700","$274,500","$277,900","$280,500","$282,600","$283,200","$284,600","$286,200","$289,300","$291,200","$292,500","$293,100","$294,100","$295,500","$296,200","$297,800","$299,900","$303,100","$305,400","$307,700","$309,400","$312,300"
Bridgeport-Stamford-Norwalk Metro,metro,Bottom Tier,"$240,400","$241,200","$240,500","$238,900","$236,400","$234,500","$231,600","$228,800","$227,200","$226,900","$226,400","$224,400","$221,300","$219,000","$217,900","$217,100","$215,800","$214,200","$213,800","$214,000","$213,400","$212,300","$210,900","$210,000","$209,300","$208,600","$207,700","$207,600","$207,900","$208,700","$209,200","$209,300","$208,500","$208,200","$208,400","$209,600","$211,200","$213,300","$214,700","$215,300","$215,800","$216,500","$216,700","$217,100","$218,100","$219,900","$221,600","$221,800","$221,500","$220,100","$220,100","$219,900","$219,900","$219,800","$219,900","$220,300","$220,400","$218,600","$217,300","$216,700","$217,600","$218,800","$219,700","$220,900","$221,900","$222,500","$222,600","$222,000","$221,800","$222,800","$224,400","$225,900","$225,800","$225,500","$224,700","$223,900","$222,700","$221,700","$221,500","$222,700","$224,100","$225,900","$225,900","$226,000","$226,000","$227,600","$228,100","$228,900","$229,700","$230,800","$231,800","$232,700","$232,900","$232,700","$232,800","$233,100","$233,700","$232,700","$233,900","$235,200","$237,000","$237,800","$237,500","$237,200","$237,300","$237,000","$237,400","$237,300","$238,000","$238,900","$238,700","$238,200","$237,400","$237,200","$237,700","$238,000","$238,200","$238,800","$239,100","$239,500"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Bottom Tier,"$79,400","$79,600","$80,000","$80,200","$80,200","$79,800","$79,500","$79,400","$79,400","$79,700","$79,700","$79,500","$79,200","$79,000","$78,700","$78,400","$78,300","$78,500","$78,700","$78,700","$78,500","$78,300","$78,200","$78,300","$78,300","$78,200","$78,300","$78,500","$78,600","$78,600","$78,600","$78,500","$78,800","$79,100","$79,300","$79,500","$79,800","$80,200","$80,700","$81,100","$81,400","$81,700","$82,100","$82,600","$83,100","$83,500","$83,900","$84,200","$84,500","$84,500","$84,600","$84,500","$84,700","$84,900","$85,000","$85,200","$85,200","$85,400","$85,400","$85,500","$85,800","$86,200","$86,500","$86,900","$87,100","$87,600","$87,900","$88,200","$88,500","$88,700","$89,000","$89,400","$89,600","$89,800","$90,300","$90,800","$91,200","$91,500","$92,000","$92,400","$93,100","$93,700","$94,500","$95,200","$96,100","$96,900","$97,600","$98,300","$98,900","$99,600","$100,300","$101,100","$102,000","$102,600","$103,100","$103,500","$104,000","$104,600","$105,200","$106,000","$107,000","$108,000","$108,900","$109,400","$109,700","$110,200","$110,900","$111,900","$112,600","$113,500","$114,100","$114,700","$115,100","$115,400","$115,800","$116,400","$117,100","$117,600","$118,100","$118,200"
Burlington Metro,metro,Bottom Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$74,400","$74,800","$75,300","$76,000","$76,500","$76,800","$77,100","$77,100","$77,400","$77,400","$77,800","$77,700","$77,500","$77,100","$76,700","$76,500","$76,500","$77,000","$77,400","$78,400","$78,900","$79,500","$79,400","$79,900","$80,300","$81,100","$81,800","$82,500","$83,100","$83,500","$83,600","$83,100","$83,000","$83,100","$84,100","$84,900","$86,100","$87,100","$87,700","$87,700","$87,800","$87,900","$88,500","$89,400","$90,300","$90,800","$90,800","$90,700","$90,900","$91,200","$92,200","$93,100","$94,100","$95,000","$95,600","$96,100","$96,400","$97,000","$97,400","$98,100","$98,100","$98,200","$97,800"
Burlington-South Burlington Metro,metro,Bottom Tier,"$182,600","$182,900","$183,000","$183,800","$184,700","$185,600","$186,400","$186,800","$186,900","$186,600","$186,500","$186,100","$186,100","$185,800","$185,700","$185,300","$185,200","$184,900","$184,800","$185,100","$185,500","$185,500","$185,100","$184,600","$184,400","$184,400","$184,500","$184,800","$184,700","$184,900","$184,700","$184,700","$184,600","$184,900","$185,400","$185,900","$186,000","$186,200","$186,300","$186,500","$186,800","$187,000","$187,100","$187,300","$187,600","$187,900","$188,100","$188,100","$188,400","$188,600","$189,000","$189,100","$189,300","$189,500","$189,900","$190,200","$190,500","$190,800","$191,300","$191,800","$192,300","$192,600","$192,900","$193,300","$193,700","$193,900","$194,100","$194,400","$194,500","$194,500","$194,600","$195,000","$195,600","$196,100","$196,400","$196,800","$197,100","$197,600","$198,200","$198,900","$199,700","$200,800","$201,900","$202,900","$203,500","$204,200","$205,100","$206,000","$207,000","$208,000","$209,000","$209,800","$210,700","$211,400","$211,900","$211,800","$212,300","$212,900","$213,600","$214,200","$214,600","$215,200","$215,800","$216,700","$217,500","$218,300","$219,500","$220,500","$221,200","$221,600","$222,300","$223,100","$224,000","$224,700","$225,500","$226,200","$227,000","$227,700","$228,400","$229,500"
Canton-Massillon Metro,metro,Bottom Tier,"$58,800","$59,100","$59,000","$58,500","$58,100","$57,700","$57,200","$56,700","$56,000","$55,400","$54,800","$54,300","$53,800","$53,400","$53,100","$53,000","$52,900","$52,800","$52,700","$52,500","$52,500","$52,600","$52,600","$52,700","$52,500","$52,300","$52,100","$52,200","$52,400","$52,600","$52,700","$52,900","$53,000","$53,100","$53,100","$53,100","$53,400","$53,700","$54,100","$54,100","$54,100","$54,100","$54,100","$54,200","$54,100","$54,000","$53,900","$53,800","$53,500","$53,200","$53,000","$53,000","$53,000","$53,000","$53,100","$53,100","$53,300","$53,500","$53,700","$53,900","$54,100","$54,400","$54,800","$55,200","$55,600","$55,900","$56,200","$56,400","$56,600","$56,700","$56,900","$57,200","$57,600","$57,800","$57,900","$58,000","$58,000","$57,900","$57,800","$57,900","$58,100","$58,500","$58,800","$58,900","$59,000","$59,200","$59,400","$59,500","$59,800","$60,300","$60,700","$61,100","$61,400","$61,700","$61,900","$62,300","$62,700","$63,100","$63,400","$63,800","$64,100","$64,500","$64,800","$65,200","$65,500","$65,900","$66,400","$66,800","$67,200","$67,600","$68,000","$68,500","$69,000","$69,400","$69,800","$70,200","$70,600","$71,100","$71,500","$71,900"
Cape Coral-Fort Myers Metro,metro,Bottom Tier,"$87,000","$87,300","$87,400","$87,400","$87,200","$86,700","$85,900","$84,900","$84,500","$84,500","$85,100","$85,000","$84,800","$84,200","$84,100","$84,100","$84,400","$84,600","$85,100","$85,600","$86,100","$86,400","$86,800","$87,600","$88,400","$89,200","$90,000","$90,700","$91,400","$92,100","$93,200","$94,500","$95,500","$96,500","$97,400","$98,600","$99,900","$101,300","$102,400","$103,800","$105,300","$107,200","$108,300","$109,200","$110,200","$111,400","$112,300","$112,900","$113,600","$114,600","$115,700","$116,400","$116,800","$117,300","$118,400","$119,600","$120,600","$121,900","$123,400","$125,400","$126,600","$127,800","$128,600","$130,200","$132,000","$133,700","$135,000","$136,400","$137,900","$139,200","$140,700","$141,200","$142,500","$143,100","$144,400","$145,300","$146,200","$147,000","$148,000","$149,000","$149,900","$150,300","$150,300","$150,800","$151,400","$152,800","$153,300","$154,000","$154,300","$154,600","$154,700","$154,800","$155,200","$156,300","$157,200","$158,400","$158,800","$159,600","$160,300","$160,300","$160,400","$160,800","$161,900","$162,800","$163,800","$163,100","$163,100","$162,500","$163,100","$162,800","$162,800","$163,300","$163,900","$164,300","$164,100","$164,100","$164,000","$164,900","$165,300","$166,100"
