United States Zillow Home Value Index - Single Fam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Savannah Metro,metro,Single Fam,"$165,500","$165,200","$164,900","$164,600","$164,300","$163,600","$162,600","$161,600","$160,600","$159,500","$158,500","$157,200","$155,700","$154,300","$153,000","$151,900","$151,000","$150,300","$149,800","$149,400","$148,800","$148,300","$147,800","$147,600","$147,700","$147,700","$147,300","$147,000","$147,000","$147,300","$147,600","$148,100","$148,800","$149,200","$149,600","$149,800","$150,300","$150,900","$151,700","$152,400","$153,100","$153,600","$154,100","$154,300","$154,500","$155,300","$156,300","$157,400","$157,900","$158,400","$159,000","$159,700","$160,300","$160,900","$161,400","$162,000","$162,300","$162,700","$163,200","$163,600","$164,200","$164,700","$165,300","$166,000","$166,700","$167,300","$167,900","$168,700","$169,500","$170,000","$170,400","$170,900","$171,800","$172,700","$173,400","$173,700","$173,800","$173,600","$173,600","$173,800","$174,200","$174,900","$175,300","$175,500","$175,500","$175,900","$176,500","$177,600","$178,700","$180,100","$181,200","$182,400","$183,500","$184,200","$185,100","$185,900","$187,100","$187,800","$188,600","$188,800","$189,600","$190,000","$190,800","$191,500","$192,200","$192,900","$193,800","$194,900","$195,800","$196,400","$197,100","$198,100","$198,600","$199,200","$199,600","$199,900","$200,200","$200,500","$200,600","$200,500"
Scranton--Wilkes-Barre--Hazleton Metro,metro,Single Fam,"$114,300","$114,000","$113,700","$113,400","$113,300","$113,700","$114,300","$114,400","$114,100","$113,500","$113,000","$112,800","$112,500","$112,000","$111,000","$110,000","$109,200","$108,400","$107,600","$107,200","$106,800","$106,100","$105,300","$104,700","$104,400","$104,500","$104,700","$104,900","$105,000","$104,700","$104,600","$104,600","$105,000","$105,200","$105,300","$105,300","$105,600","$105,600","$105,600","$105,600","$105,800","$106,100","$106,200","$106,100","$105,500","$105,400","$105,500","$105,500","$105,200","$105,000","$105,300","$105,400","$105,600","$105,600","$105,800","$105,800","$106,000","$105,700","$105,300","$105,100","$105,200","$105,800","$105,800","$105,800","$105,700","$105,700","$105,700","$105,800","$106,100","$106,400","$106,600","$107,000","$107,000","$106,200","$105,600","$105,200","$105,200","$105,400","$105,300","$105,500","$105,300","$105,300","$105,200","$105,200","$105,300","$105,900","$106,800","$107,500","$107,800","$107,900","$108,400","$108,900","$109,600","$110,500","$111,500","$112,200","$112,800","$113,300","$113,500","$113,700","$113,800","$113,900","$114,000","$114,100","$114,300","$114,400","$114,800","$115,200","$115,600","$115,900","$116,200","$116,700","$117,500","$118,100","$118,700","$119,200","$119,600","$120,000","$120,100","$120,400"
Seattle-Tacoma-Bellevue Metro,metro,Single Fam,"$331,500","$332,000","$330,800","$328,000","$324,100","$321,000","$317,200","$313,500","$310,200","$308,100","$306,700","$304,400","$301,500","$296,500","$292,800","$289,200","$287,300","$284,900","$282,800","$280,900","$279,200","$278,200","$276,300","$275,800","$275,400","$277,600","$280,200","$283,400","$286,000","$288,600","$291,900","$295,500","$298,700","$300,800","$304,300","$308,600","$313,800","$318,300","$321,400","$324,900","$328,500","$332,500","$335,300","$337,600","$340,100","$343,100","$345,800","$346,900","$347,700","$348,000","$350,400","$351,900","$353,200","$353,900","$355,900","$358,200","$361,100","$364,500","$367,000","$369,800","$372,000","$375,500","$378,000","$380,900","$384,900","$389,400","$393,400","$397,000","$400,200","$402,900","$406,600","$410,800","$415,500","$419,400","$423,400","$427,600","$431,300","$435,100","$438,500","$443,200","$448,100","$452,900","$457,200","$461,100","$466,200","$471,400","$477,400","$483,500","$488,800","$493,300","$498,500","$502,900","$508,200","$513,500","$520,500","$527,100","$532,500","$535,900","$537,800","$537,900","$538,100","$539,800","$541,400","$542,000","$540,400","$539,200","$537,300","$535,900","$534,300","$534,100","$535,000","$537,100","$539,800","$541,800","$544,000","$547,200","$551,900","$556,900","$562,100","$567,700"
Sebastian-Vero Beach Metro,metro,Single Fam,"$158,000","$157,600","$157,000","$155,900","$154,400","$153,400","$152,000","$150,000","$147,900","$145,700","$144,600","$143,200","$142,000","$140,500","$139,500","$138,400","$137,600","$136,700","$136,300","$136,000","$135,700","$135,200","$134,700","$134,300","$134,500","$134,700","$135,200","$135,700","$136,100","$136,700","$137,700","$139,000","$141,000","$142,600","$144,300","$145,700","$147,600","$149,400","$151,000","$153,100","$156,000","$158,100","$159,500","$160,000","$160,400","$161,400","$162,200","$163,100","$163,500","$164,400","$165,000","$165,700","$165,600","$166,200","$167,200","$168,800","$170,200","$171,800","$173,500","$175,200","$176,500","$177,800","$179,600","$181,100","$183,000","$184,600","$186,400","$188,600","$190,700","$191,600","$192,000","$192,900","$194,800","$196,500","$197,600","$199,000","$200,600","$202,500","$204,400","$205,100","$205,900","$207,500","$209,900","$211,800","$212,700","$213,900","$215,600","$217,300","$218,700","$219,300","$219,700","$220,600","$222,100","$224,300","$226,400","$228,000","$229,200","$230,000","$231,200","$232,700","$233,900","$234,800","$235,400","$237,200","$238,700","$239,400","$237,600","$236,700","$236,400","$237,600","$237,700","$237,400","$237,500","$238,200","$239,400","$239,600","$239,800","$240,200","$242,500","$244,500"
Shreveport-Bossier City Metro,metro,Single Fam,"$112,200","$112,100","$112,300","$112,300","$112,400","$112,500","$112,500","$112,500","$112,700","$112,500","$112,200","$111,900","$112,000","$112,200","$112,100","$112,200","$112,100","$112,200","$112,600","$113,100","$113,400","$113,700","$113,900","$114,000","$113,800","$113,700","$113,800","$113,900","$113,900","$113,600","$113,100","$112,400","$111,800","$111,500","$111,300","$111,400","$111,400","$111,900","$112,200","$112,400","$112,200","$112,000","$111,700","$111,600","$111,100","$110,800","$110,800","$111,200","$111,100","$110,100","$108,700","$107,600","$107,700","$107,600","$107,400","$107,000","$107,000","$106,500","$106,000","$105,300","$105,000","$105,400","$105,900","$106,200","$105,800","$105,800","$105,800","$106,200","$106,500","$106,600","$106,400","$106,200","$106,100","$106,200","$106,500","$107,300","$108,200","$108,900","$109,200","$109,200","$109,100","$109,200","$109,500","$109,900","$110,200","$110,300","$110,100","$109,100","$108,000","$107,200","$106,900","$106,900","$107,100","$107,800","$108,600","$109,200","$109,500","$109,300","$109,500","$109,700","$110,300","$110,800","$111,100","$111,100","$110,900","$110,000","$108,900","$108,100","$107,800","$107,900","$107,800","$107,800","$107,700","$107,600","$107,500","$107,600","$107,900","$108,400","$109,100","$109,800"
South Bend-Mishawaka Metro,metro,Single Fam,"$105,100","$105,100","$105,000","$104,400","$104,100","$103,800","$103,400","$102,800","$102,200","$101,600","$101,300","$100,900","$100,700","$100,000","$99,400","$98,900","$98,600","$98,400","$97,900","$97,500","$96,900","$96,400","$96,100","$96,100","$96,100","$96,100","$95,900","$95,700","$95,600","$95,700","$96,200","$96,500","$97,000","$97,500","$97,900","$97,800","$97,800","$97,900","$98,500","$99,000","$99,300","$99,300","$99,300","$99,300","$99,600","$99,700","$99,700","$99,900","$100,300","$100,700","$100,900","$101,500","$102,100","$102,600","$102,900","$103,100","$103,100","$103,100","$103,200","$103,700","$103,700","$103,900","$103,800","$104,000","$104,300","$104,900","$105,400","$106,000","$106,600","$107,300","$107,700","$107,800","$108,300","$108,900","$110,000","$110,200","$110,300","$110,100","$110,800","$111,500","$112,000","$112,300","$112,700","$113,800","$115,300","$116,200","$116,800","$117,200","$118,000","$118,900","$119,400","$119,900","$121,000","$122,400","$123,900","$124,500","$124,500","$124,300","$124,500","$125,500","$126,100","$126,900","$127,400","$128,200","$128,600","$129,600","$129,900","$130,400","$130,600","$131,500","$132,400","$132,900","$133,500","$133,900","$134,700","$135,200","$135,700","$135,700","$136,100","$136,800"
Spartanburg Metro,metro,Single Fam,"$115,800","$115,400","$115,400","$115,300","$114,800","$114,300","$113,800","$113,200","$112,300","$111,000","$109,500","$108,800","$108,400","$108,500","$108,100","$108,000","$107,700","$107,300","$106,700","$106,400","$106,600","$107,400","$108,100","$108,300","$108,300","$108,100","$108,100","$107,700","$108,100","$108,600","$109,800","$110,300","$110,500","$110,100","$110,000","$110,200","$110,800","$111,200","$111,200","$111,600","$111,700","$111,900","$111,600","$111,700","$111,600","$111,900","$112,000","$112,000","$111,700","$111,800","$112,100","$112,700","$112,900","$112,900","$112,900","$112,900","$113,100","$113,400","$113,800","$114,300","$114,800","$115,000","$115,200","$115,000","$114,900","$114,700","$114,900","$115,200","$115,800","$116,300","$116,600","$116,700","$117,200","$117,800","$118,700","$119,600","$120,800","$122,100","$123,500","$124,500","$125,400","$125,800","$126,400","$126,900","$127,700","$128,100","$128,600","$129,400","$130,100","$130,900","$131,300","$132,100","$132,700","$133,800","$134,900","$136,200","$137,200","$138,300","$139,300","$140,100","$140,800","$141,500","$142,100","$142,700","$143,400","$144,400","$145,300","$145,900","$146,400","$146,900","$147,700","$148,400","$149,100","$149,800","$150,700","$151,500","$152,400","$152,900","$153,400","$154,100"
Spokane-Spokane Valley Metro,metro,Single Fam,"$185,900","$185,800","$185,600","$183,500","$181,000","$177,900","$176,100","$175,200","$174,300","$173,700","$173,400","$173,100","$171,200","$168,800","$166,500","$166,100","$165,900","$166,300","$165,900","$164,900","$163,800","$164,000","$164,000","$164,500","$164,300","$165,000","$165,500","$165,600","$165,900","$166,300","$166,600","$167,500","$169,000","$169,400","$168,700","$167,600","$167,900","$168,700","$169,500","$169,700","$169,800","$169,300","$169,300","$168,600","$168,200","$167,700","$168,900","$170,200","$171,800","$172,500","$172,700","$173,500","$174,300","$176,000","$177,200","$178,500","$178,800","$179,000","$178,300","$178,100","$178,200","$179,400","$180,900","$182,200","$183,700","$184,400","$185,300","$186,200","$187,500","$189,000","$192,200","$194,200","$195,900","$195,600","$196,200","$196,800","$198,100","$199,400","$201,100","$203,500","$205,900","$207,900","$208,600","$210,200","$211,200","$213,500","$215,600","$217,700","$219,500","$221,800","$223,900","$225,500","$227,300","$229,500","$231,600","$233,400","$235,500","$237,700","$239,300","$241,900","$244,500","$246,700","$248,500","$251,100","$253,600","$255,300","$256,900","$258,200","$260,200","$262,000","$264,400","$266,000","$267,800","$269,900","$272,600","$274,900","$277,300","$280,400","$284,200","$288,500"
Springfield Metro,metro,Single Fam,"$122,400","$122,700","$122,700","$122,700","$122,800","$122,900","$122,900","$122,800","$122,500","$122,200","$122,100","$121,900","$121,800","$121,900","$122,200","$122,700","$122,800","$122,900","$122,800","$122,900","$123,100","$123,400","$123,600","$123,700","$124,000","$124,200","$124,400","$124,400","$124,500","$124,800","$125,200","$125,500","$125,600","$125,500","$125,300","$125,400","$125,800","$126,100","$126,200","$126,200","$126,400","$126,500","$126,500","$126,500","$126,700","$127,200","$128,300","$128,900","$129,000","$128,600","$128,800","$129,300","$129,700","$129,700","$129,900","$130,000","$130,100","$130,100","$129,600","$129,400","$129,200","$129,400","$129,300","$129,000","$128,600","$128,600","$128,800","$129,100","$129,200","$129,300","$129,400","$129,600","$129,900","$130,200","$130,600","$131,100","$131,500","$131,700","$131,800","$131,700","$131,900","$131,900","$132,000","$132,000","$132,100","$132,000","$131,900","$131,900","$131,900","$131,900","$132,000","$132,100","$132,100","$132,200","$132,300","$132,500","$132,700","$132,900","$133,000","$133,000","$133,000","$133,000","$133,100","$133,200","$133,500","$133,700","$133,800","$133,800","$133,900","$134,100","$134,300","$134,500","$134,600","$134,800","$135,000","$135,100","$135,100","$135,100","$135,200","$135,300"
Springfield Metro,metro,Single Fam,"$214,000","$214,600","$214,700","$214,200","$212,900","$211,700","$210,500","$209,300","$208,100","$207,500","$207,000","$206,100","$204,600","$203,200","$201,900","$201,300","$200,600","$199,700","$198,700","$198,100","$197,900","$197,400","$196,700","$196,200","$196,200","$196,100","$196,100","$195,800","$196,000","$196,500","$197,100","$197,400","$197,500","$197,400","$197,700","$197,600","$197,700","$198,100","$199,200","$200,300","$200,800","$201,200","$201,400","$201,900","$202,400","$203,000","$203,000","$203,400","$203,400","$203,900","$203,600","$203,300","$203,100","$203,300","$203,600","$204,000","$204,100","$204,300","$204,600","$205,400","$205,900","$205,900","$206,200","$206,200","$206,600","$206,600","$207,000","$206,800","$207,100","$207,200","$208,100","$208,700","$209,500","$210,000","$210,300","$210,800","$211,300","$212,100","$212,300","$212,700","$213,000","$213,500","$213,800","$214,200","$215,400","$216,300","$217,500","$218,100","$219,100","$220,200","$221,500","$223,300","$224,900","$226,800","$228,100","$228,800","$227,800","$227,500","$228,000","$229,500","$230,700","$230,900","$231,400","$231,400","$232,000","$232,000","$231,700","$232,100","$233,600","$235,200","$235,800","$236,000","$236,200","$237,100","$238,000","$238,900","$239,600","$240,600","$242,200","$243,500"
Springfield Metro,metro,Single Fam,"$121,900","$122,200","$122,000","$121,400","$120,600","$119,900","$119,200","$118,400","$117,700","$116,900","$116,200","$115,100","$114,300","$113,600","$113,300","$113,200","$113,100","$113,100","$113,200","$113,200","$112,900","$112,800","$112,800","$113,100","$113,400","$113,500","$113,800","$113,900","$114,000","$113,900","$113,700","$113,900","$114,300","$115,000","$115,100","$115,200","$115,300","$115,700","$116,200","$117,000","$117,700","$118,500","$119,300","$119,800","$120,100","$120,200","$121,000","$121,700","$122,100","$121,900","$121,800","$121,600","$121,600","$121,600","$121,600","$121,900","$122,200","$122,200","$121,900","$121,700","$122,200","$123,000","$123,700","$123,900","$124,200","$124,600","$124,800","$124,700","$124,900","$125,500","$126,400","$127,100","$127,500","$127,900","$128,200","$128,900","$129,300","$129,700","$130,200","$131,300","$131,900","$132,400","$132,500","$132,900","$133,400","$133,900","$134,400","$134,700","$135,300","$136,000","$137,000","$137,600","$138,500","$139,000","$140,200","$141,100","$142,100","$142,900","$143,700","$144,500","$145,500","$146,300","$146,800","$147,300","$148,000","$148,900","$149,700","$150,400","$151,100","$152,000","$152,800","$153,700","$154,500","$155,200","$156,000","$157,000","$157,700","$158,500","$159,200","$160,000"
St. Louis Metro,metro,Single Fam,"$156,300","$156,300","$156,000","$155,600","$155,000","$154,300","$153,500","$152,600","$151,500","$150,400","$149,600","$148,600","$147,500","$146,200","$145,400","$144,600","$143,900","$143,200","$142,600","$142,000","$141,300","$140,700","$140,300","$140,300","$140,400","$140,600","$140,600","$140,600","$140,600","$140,800","$140,800","$141,100","$141,400","$142,300","$142,800","$143,200","$143,200","$143,200","$143,200","$143,300","$143,600","$143,700","$144,200","$144,400","$144,600","$144,500","$144,500","$144,600","$145,000","$145,600","$146,300","$147,000","$147,400","$147,700","$147,900","$148,100","$148,400","$148,600","$148,900","$149,300","$149,900","$150,300","$150,700","$151,000","$151,500","$152,000","$152,400","$152,700","$153,300","$154,000","$154,700","$155,200","$155,600","$156,200","$156,800","$157,500","$158,000","$158,600","$159,400","$160,400","$161,100","$161,700","$162,300","$163,000","$163,700","$164,200","$164,700","$165,300","$166,200","$167,100","$167,800","$168,300","$168,700","$169,100","$169,400","$170,000","$170,700","$171,500","$172,100","$172,900","$173,600","$174,200","$174,900","$175,500","$176,200","$177,000","$177,800","$178,500","$179,000","$179,500","$180,100","$180,500","$180,900","$181,200","$181,600","$182,000","$182,400","$182,700","$183,100","$183,300"
State College Metro,metro,Single Fam,"$199,200","$199,800","$200,400","$200,600","$200,400","$199,700","$199,200","$198,700","$198,500","$198,000","$197,400","$197,000","$197,000","$197,500","$197,800","$197,900","$197,900","$198,000","$198,100","$198,200","$198,200","$198,100","$198,300","$198,800","$199,200","$199,200","$199,100","$199,400","$199,700","$200,400","$200,600","$201,200","$201,600","$202,200","$202,700","$203,500","$203,900","$204,200","$204,300","$204,400","$204,600","$204,600","$204,800","$204,900","$205,300","$205,600","$205,900","$205,100","$205,200","$205,600","$207,300","$208,100","$208,900","$209,700","$210,400","$210,700","$211,200","$211,200","$211,500","$212,200","$213,000","$214,000","$214,700","$215,700","$216,200","$216,900","$217,600","$218,800","$219,600","$220,500","$221,200","$222,300","$222,300","$222,000","$221,700","$222,000","$222,800","$223,400","$223,900","$224,300","$224,900","$225,700","$226,600","$227,600","$229,000","$229,700","$229,400","$228,700","$228,500","$228,900","$229,600","$230,000","$230,900","$231,500","$232,100","$232,600","$233,500","$235,500","$237,900","$240,100","$241,300","$242,600","$243,600","$245,000","$246,400","$247,700","$249,100","$249,700","$250,300","$250,300","$250,600","$251,100","$252,100","$252,800","$253,500","$254,000","$254,200","$254,600","$255,000","$255,900"
Stockton-Lodi Metro,metro,Single Fam,"$187,200","$185,400","$185,200","$186,100","$187,600","$189,000","$188,400","$187,400","$183,900","$181,200","$178,600","$177,700","$177,900","$177,200","$175,200","$173,900","$171,800","$170,100","$167,600","$165,800","$164,900","$165,400","$166,800","$168,200","$169,400","$170,300","$171,500","$172,200","$173,800","$175,000","$177,500","$180,600","$184,900","$187,700","$189,600","$193,000","$196,900","$202,900","$209,200","$217,400","$224,600","$231,700","$237,400","$242,600","$247,300","$252,900","$259,100","$262,900","$266,500","$267,100","$268,400","$267,200","$267,700","$267,700","$268,900","$269,600","$270,400","$271,400","$273,300","$274,800","$275,500","$276,900","$278,400","$281,000","$283,200","$286,700","$289,600","$292,100","$294,200","$295,700","$296,100","$298,500","$301,900","$307,000","$309,400","$311,400","$312,400","$313,900","$316,200","$319,900","$323,400","$326,400","$329,400","$332,300","$334,000","$334,300","$337,000","$341,100","$345,400","$348,100","$349,900","$350,800","$353,600","$357,600","$361,900","$362,900","$365,400","$368,400","$371,800","$372,500","$373,200","$374,900","$378,000","$380,400","$380,000","$380,000","$378,600","$380,700","$380,200","$381,100","$380,600","$381,600","$382,700","$383,800","$384,200","$385,300","$387,800","$389,500","$392,200","$394,000"
Syracuse Metro,metro,Single Fam,"$125,600","$125,800","$125,900","$125,600","$125,100","$124,500","$124,100","$123,900","$123,700","$123,600","$123,500","$123,300","$122,800","$122,200","$121,900","$121,700","$121,800","$121,900","$121,600","$121,100","$120,700","$120,600","$120,500","$120,400","$120,400","$120,600","$120,400","$120,500","$120,700","$121,300","$121,700","$122,300","$122,800","$122,900","$122,800","$122,900","$123,300","$123,600","$124,300","$124,400","$124,100","$123,500","$123,300","$123,200","$123,300","$123,400","$123,900","$124,500","$124,600","$124,300","$123,700","$123,400","$123,700","$123,900","$124,100","$124,100","$124,300","$124,500","$124,400","$123,900","$123,700","$123,900","$124,200","$124,500","$124,600","$124,800","$124,900","$124,800","$124,600","$124,400","$124,500","$124,500","$124,500","$124,500","$124,600","$124,900","$125,100","$125,400","$125,600","$126,100","$126,500","$126,800","$126,800","$127,200","$128,000","$128,700","$129,300","$129,500","$130,000","$130,700","$131,500","$132,300","$132,900","$134,000","$135,300","$136,500","$136,800","$136,800","$137,200","$137,700","$138,300","$138,500","$138,700","$138,800","$139,400","$139,900","$140,100","$139,900","$140,100","$140,600","$141,100","$141,700","$142,100","$142,800","$143,600","$144,400","$145,100","$145,700","$146,600","$147,900"
Tallahassee Metro,metro,Single Fam,"$154,300","$154,300","$153,900","$153,000","$151,700","$150,300","$149,200","$147,800","$146,300","$144,800","$143,400","$142,100","$140,800","$139,400","$138,500","$137,800","$137,600","$137,200","$136,000","$134,900","$133,900","$133,900","$133,900","$134,000","$133,800","$133,500","$133,100","$133,100","$133,100","$133,300","$134,300","$135,400","$136,300","$136,500","$136,400","$137,100","$138,100","$139,500","$140,200","$140,800","$141,200","$141,800","$142,000","$142,400","$142,700","$143,300","$144,100","$144,700","$145,200","$145,300","$145,800","$146,100","$146,600","$147,000","$147,500","$148,000","$148,700","$149,400","$149,800","$149,900","$149,800","$150,000","$150,400","$150,900","$151,500","$152,000","$152,500","$153,000","$153,600","$154,000","$154,600","$154,900","$155,900","$157,000","$158,400","$159,600","$160,600","$161,300","$162,000","$162,800","$163,500","$164,500","$165,400","$166,800","$167,600","$168,300","$168,600","$169,000","$169,700","$170,700","$172,000","$172,800","$173,600","$174,200","$175,400","$176,500","$177,600","$178,400","$179,000","$179,900","$180,800","$181,600","$182,100","$183,100","$183,900","$184,500","$184,600","$184,400","$184,700","$185,000","$185,700","$186,200","$186,500","$186,900","$187,500","$187,900","$188,500","$189,300","$190,300","$191,600"
Tampa-St. Petersburg-Clearwater Metro,metro,Single Fam,"$149,000","$148,500","$148,100","$147,000","$145,800","$144,300","$142,600","$140,700","$139,200","$137,500","$135,500","$133,600","$131,700","$130,300","$128,700","$127,400","$126,400","$125,800","$125,700","$125,700","$125,500","$125,000","$125,000","$125,300","$125,900","$126,200","$126,800","$127,600","$128,600","$129,400","$130,200","$130,800","$132,000","$133,700","$135,500","$137,000","$138,500","$140,300","$142,300","$144,400","$146,400","$148,400","$150,000","$151,500","$152,600","$153,500","$154,200","$155,400","$156,500","$157,600","$158,300","$158,900","$159,100","$159,700","$160,700","$162,000","$163,300","$164,300","$165,300","$166,000","$167,100","$167,800","$169,000","$170,200","$171,500","$172,900","$174,300","$175,600","$177,000","$178,700","$180,800","$182,700","$184,100","$185,600","$186,800","$188,400","$189,900","$191,500","$192,600","$194,300","$195,900","$197,500","$198,400","$199,400","$201,000","$202,900","$204,900","$206,600","$208,300","$209,700","$211,100","$212,300","$213,500","$214,500","$216,200","$218,300","$220,100","$221,400","$222,500","$223,500","$224,700","$226,000","$227,400","$228,500","$229,800","$231,000","$231,600","$231,800","$232,000","$232,800","$233,400","$234,400","$235,100","$235,900","$236,700","$237,800","$238,700","$239,800","$241,200","$242,800"
Toledo Metro,metro,Single Fam,"$105,900","$105,600","$104,900","$104,700","$104,400","$104,100","$103,600","$102,800","$101,800","$100,900","$100,100","$99,900","$99,400","$98,800","$98,200","$97,700","$97,300","$97,000","$96,800","$96,600","$96,400","$96,100","$95,800","$95,700","$95,800","$95,900","$95,900","$95,900","$95,600","$95,200","$94,700","$94,400","$94,000","$93,900","$93,800","$93,700","$93,500","$93,300","$93,400","$93,800","$94,300","$94,700","$95,100","$95,500","$96,000","$96,200","$96,200","$95,800","$95,800","$95,800","$96,200","$96,400","$96,700","$97,100","$97,400","$97,600","$97,900","$98,600","$99,200","$100,200","$100,500","$101,200","$101,400","$101,500","$101,400","$101,600","$102,100","$102,800","$103,400","$103,800","$104,200","$104,600","$105,300","$105,600","$106,000","$106,200","$106,600","$106,800","$106,900","$107,000","$107,300","$107,700","$108,000","$108,200","$108,100","$108,300","$108,600","$109,100","$109,800","$110,800","$111,700","$112,300","$112,500","$112,700","$113,500","$114,400","$115,500","$115,900","$116,400","$116,400","$116,400","$116,200","$116,200","$116,500","$117,100","$118,000","$118,400","$118,700","$118,700","$119,200","$119,700","$120,600","$121,400","$122,300","$123,100","$124,000","$124,700","$125,300","$126,100","$127,200"
Trenton Metro,metro,Single Fam,"$273,800","$273,500","$272,200","$270,800","$269,600","$267,700","$265,200","$263,000","$260,700","$257,600","$254,500","$251,400","$249,000","$247,000","$244,900","$243,100","$241,300","$240,300","$239,300","$237,300","$235,500","$233,900","$232,500","$230,700","$229,300","$228,400","$228,400","$227,800","$227,500","$226,900","$226,400","$226,400","$226,600","$227,200","$228,200","$229,900","$231,700","$232,900","$233,400","$233,700","$234,400","$235,200","$236,500","$237,800","$238,800","$239,700","$239,600","$239,300","$237,400","$237,100","$237,400","$239,100","$239,400","$239,200","$238,200","$237,900","$237,800","$238,200","$238,700","$239,700","$241,600","$242,000","$242,100","$241,000","$241,300","$242,100","$243,000","$243,100","$243,200","$243,100","$243,800","$243,500","$242,500","$240,800","$240,600","$241,000","$241,600","$241,900","$242,400","$243,500","$243,400","$242,200","$240,200","$240,500","$242,200","$244,900","$245,500","$245,700","$245,400","$246,100","$246,000","$246,000","$247,700","$250,700","$253,700","$253,400","$252,800","$251,900","$252,900","$254,300","$255,600","$256,600","$257,400","$258,100","$257,600","$257,500","$256,900","$258,700","$259,700","$261,300","$261,800","$262,100","$262,600","$263,000","$263,800","$264,600","$265,700","$266,100","$266,900","$267,100"
Tucson Metro,metro,Single Fam,"$181,000","$180,500","$179,200","$177,500","$176,400","$174,900","$172,600","$170,100","$168,300","$167,600","$165,700","$163,200","$160,100","$157,900","$155,600","$153,200","$151,100","$149,200","$148,100","$147,300","$146,500","$145,900","$146,500","$147,800","$148,800","$149,100","$150,000","$151,500","$153,000","$154,600","$155,700","$157,100","$158,100","$159,100","$159,100","$159,400","$160,500","$162,300","$164,100","$165,600","$166,800","$168,100","$169,700","$170,600","$171,800","$172,600","$174,500","$174,800","$174,900","$174,500","$174,600","$175,100","$175,600","$175,800","$175,600","$175,900","$175,900","$175,800","$175,000","$175,600","$176,400","$177,000","$177,400","$176,800","$176,400","$176,200","$176,800","$177,100","$177,800","$178,600","$179,800","$180,600","$181,300","$182,200","$182,500","$183,800","$184,900","$186,100","$186,700","$187,700","$188,900","$190,100","$191,100","$192,100","$192,700","$193,500","$194,800","$196,100","$197,600","$198,900","$200,300","$201,300","$202,600","$203,600","$204,700","$206,000","$207,600","$209,000","$210,000","$210,900","$211,700","$212,900","$214,300","$215,400","$215,300","$216,400","$217,800","$219,100","$219,600","$220,100","$221,200","$222,400","$223,600","$224,600","$225,700","$227,200","$229,600","$231,300","$232,800","$234,500"
