United States Zillow Home Value Index - Four Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Scranton--Wilkes-Barre--Hazleton Metro,metro,Four Bed,"$162,700","$163,000","$162,900","$163,100","$163,100","$163,300","$163,900","$164,200","$164,200","$162,900","$161,800","$161,100","$161,200","$160,900","$159,900","$158,900","$158,300","$157,800","$157,200","$157,200","$157,200","$156,800","$156,200","$155,500","$155,100","$154,900","$154,600","$154,600","$154,600","$154,500","$154,600","$154,500","$154,700","$154,900","$155,000","$155,100","$155,300","$155,500","$155,800","$156,200","$156,600","$157,000","$157,000","$157,100","$156,700","$156,900","$157,300","$157,500","$157,500","$157,400","$157,800","$157,700","$157,800","$157,300","$157,400","$157,400","$157,500","$157,000","$156,400","$156,000","$156,000","$156,700","$156,800","$157,100","$157,100","$157,600","$157,500","$157,600","$157,800","$158,200","$158,400","$158,600","$158,400","$157,400","$156,500","$155,700","$155,700","$155,700","$155,600","$155,600","$155,300","$155,300","$155,400","$155,500","$155,900","$156,700","$157,800","$158,600","$159,400","$159,900","$160,600","$161,100","$161,700","$162,700","$163,700","$164,400","$165,100","$165,900","$166,600","$167,500","$167,200","$166,700","$166,400","$166,900","$167,600","$167,800","$168,200","$168,700","$169,200","$169,500","$169,600","$169,700","$170,700","$171,800","$172,700","$173,000","$173,200","$173,500","$173,700","$173,800"
Seattle-Tacoma-Bellevue Metro,metro,Four Bed,"$388,100","$388,600","$387,600","$384,600","$380,500","$377,500","$373,600","$369,700","$366,200","$364,200","$363,100","$360,800","$358,000","$352,700","$349,100","$345,600","$343,900","$341,700","$339,900","$338,200","$336,700","$335,800","$333,700","$333,500","$333,700","$337,000","$340,500","$344,500","$347,700","$350,800","$354,600","$359,000","$362,800","$365,700","$370,200","$375,400","$381,400","$386,200","$389,500","$393,500","$397,700","$402,300","$405,700","$408,200","$411,000","$414,400","$417,400","$418,700","$419,400","$419,600","$422,500","$424,200","$425,600","$426,200","$428,400","$431,000","$434,300","$438,000","$440,700","$443,700","$445,900","$449,900","$452,400","$455,700","$460,200","$465,300","$469,900","$473,900","$477,500","$480,600","$484,700","$489,700","$495,300","$499,900","$504,400","$509,200","$513,400","$517,700","$521,700","$527,300","$533,100","$538,800","$543,900","$548,300","$554,000","$560,200","$567,500","$574,700","$580,700","$585,800","$591,800","$596,700","$602,700","$608,800","$617,100","$625,100","$631,100","$634,700","$636,400","$636,000","$636,100","$638,100","$639,800","$640,100","$637,700","$635,600","$632,900","$630,800","$628,600","$628,200","$628,900","$631,200","$634,100","$636,000","$638,100","$641,700","$647,200","$652,900","$658,800","$665,200"
Sebastian-Vero Beach Metro,metro,Four Bed,"$261,700","$261,900","$261,700","$260,200","$258,100","$256,400","$254,400","$251,200","$248,400","$245,200","$244,000","$242,000","$240,700","$238,600","$237,400","$236,300","$235,600","$234,500","$234,800","$235,100","$235,300","$235,000","$234,500","$234,600","$235,100","$236,000","$236,800","$237,600","$237,900","$238,900","$239,900","$241,000","$243,000","$245,000","$247,400","$249,200","$251,600","$253,400","$255,500","$258,500","$262,400","$265,200","$266,800","$267,800","$268,500","$269,500","$270,000","$270,800","$271,700","$273,000","$273,900","$274,700","$274,600","$275,600","$276,900","$279,000","$280,700","$283,400","$285,800","$288,200","$289,400","$291,100","$293,200","$295,000","$297,100","$298,800","$300,800","$303,300","$305,800","$306,900","$307,300","$308,100","$309,900","$311,500","$312,100","$313,400","$314,800","$316,800","$318,900","$319,000","$319,300","$319,900","$322,200","$323,800","$324,400","$325,400","$327,100","$328,900","$330,200","$330,800","$331,200","$332,500","$334,200","$336,800","$339,100","$341,100","$342,700","$343,500","$344,500","$346,000","$347,000","$347,900","$347,800","$349,900","$351,800","$352,700","$350,100","$348,200","$347,200","$348,400","$348,400","$347,900","$348,000","$348,700","$350,200","$350,200","$350,300","$350,800","$354,100","$357,200"
Shreveport-Bossier City Metro,metro,Four Bed,"$208,900","$209,100","$209,800","$210,200","$210,700","$210,800","$210,700","$210,500","$211,500","$211,500","$211,700","$211,400","$211,900","$212,400","$212,600","$213,000","$212,800","$213,200","$214,000","$215,000","$215,200","$215,900","$216,400","$217,200","$217,400","$217,700","$218,400","$218,900","$219,400","$219,200","$218,800","$218,200","$217,600","$217,200","$216,700","$216,500","$216,400","$217,000","$217,200","$217,200","$216,600","$216,600","$216,600","$216,600","$216,000","$215,500","$215,200","$215,400","$215,100","$213,000","$211,000","$209,500","$210,200","$210,100","$210,000","$209,600","$210,300","$211,000","$211,700","$211,900","$212,200","$213,300","$214,200","$215,000","$214,500","$214,600","$214,700","$215,100","$215,100","$214,400","$213,700","$213,200","$213,600","$214,400","$215,500","$216,900","$218,000","$218,600","$219,300","$219,700","$220,400","$221,300","$221,800","$222,500","$222,600","$222,800","$222,200","$220,900","$219,800","$219,400","$219,400","$219,500","$219,100","$219,200","$219,800","$219,700","$219,500","$218,800","$218,800","$218,900","$219,300","$219,400","$219,500","$219,500","$220,000","$220,200","$220,100","$220,000","$219,800","$220,100","$220,300","$220,700","$220,900","$221,100","$221,100","$221,200","$221,200","$221,200","$221,200","$221,600"
South Bend-Mishawaka Metro,metro,Four Bed,"$156,200","$156,500","$156,700","$156,100","$156,300","$156,100","$155,900","$155,200","$154,600","$154,000","$153,900","$153,800","$153,900","$153,200","$152,800","$152,200","$151,800","$151,700","$151,300","$151,100","$150,400","$150,100","$149,900","$150,000","$150,200","$150,500","$150,200","$150,200","$150,300","$150,900","$151,400","$152,000","$152,900","$153,800","$154,500","$154,500","$154,400","$154,600","$155,700","$156,600","$157,000","$157,100","$157,500","$157,900","$158,600","$158,800","$159,000","$159,500","$160,200","$160,800","$161,100","$161,700","$162,600","$163,500","$164,100","$164,500","$164,300","$164,300","$164,300","$164,900","$165,100","$165,800","$165,900","$166,500","$166,800","$167,600","$168,200","$169,100","$170,000","$171,400","$172,500","$172,900","$173,400","$174,400","$175,900","$176,300","$176,400","$176,300","$177,600","$178,800","$179,900","$180,000","$180,700","$182,200","$184,500","$185,600","$186,500","$187,100","$188,500","$189,900","$190,300","$190,600","$191,900","$193,700","$196,000","$196,800","$196,900","$196,400","$196,300","$197,400","$198,200","$199,300","$199,900","$200,900","$201,400","$203,100","$203,500","$204,000","$204,100","$205,600","$207,100","$207,900","$208,700","$209,200","$210,300","$211,200","$211,900","$211,800","$212,300","$213,200"
Spartanburg Metro,metro,Four Bed,"$185,500","$184,400","$184,300","$184,000","$183,200","$182,100","$181,200","$180,400","$179,400","$177,600","$175,300","$174,300","$174,100","$174,400","$173,700","$173,500","$173,500","$173,500","$173,000","$172,800","$173,200","$174,400","$175,700","$175,900","$175,700","$175,200","$175,300","$174,700","$174,900","$175,500","$177,000","$178,100","$178,900","$178,600","$178,400","$178,700","$179,500","$180,100","$180,000","$180,400","$180,400","$180,600","$180,200","$179,800","$179,000","$179,100","$179,300","$179,800","$179,500","$179,900","$180,500","$181,400","$181,800","$182,000","$181,600","$181,500","$181,500","$181,800","$182,000","$182,200","$182,600","$182,800","$182,800","$182,300","$181,800","$180,700","$180,500","$180,900","$182,200","$183,100","$183,500","$183,600","$184,000","$184,700","$185,700","$186,800","$188,500","$190,700","$192,700","$193,800","$194,600","$194,500","$195,100","$195,500","$196,700","$197,400","$197,900","$198,700","$199,400","$200,200","$200,800","$202,000","$202,700","$204,300","$205,700","$208,000","$209,200","$210,600","$211,900","$213,000","$213,900","$215,000","$216,000","$216,700","$217,500","$218,500","$219,600","$219,900","$220,400","$220,800","$221,500","$222,200","$223,000","$223,400","$224,100","$224,800","$225,800","$226,300","$226,700","$227,300"
Spokane-Spokane Valley Metro,metro,Four Bed,"$212,800","$212,700","$212,500","$210,200","$207,300","$203,900","$202,000","$201,000","$200,100","$199,600","$199,700","$199,600","$197,700","$195,100","$192,600","$192,100","$191,900","$192,300","$191,800","$190,600","$189,400","$189,600","$189,400","$190,000","$189,800","$190,600","$191,100","$191,300","$191,700","$192,200","$192,700","$193,700","$195,400","$195,800","$194,900","$193,500","$193,500","$194,200","$195,000","$195,300","$195,400","$194,800","$194,700","$193,900","$193,400","$192,900","$194,300","$195,900","$198,000","$198,900","$199,300","$200,100","$200,800","$202,700","$204,000","$205,500","$205,900","$206,000","$205,000","$204,600","$204,600","$205,900","$207,500","$209,000","$210,700","$211,500","$212,700","$213,500","$214,900","$216,900","$220,600","$223,000","$224,700","$224,100","$224,600","$225,200","$226,400","$227,700","$229,400","$231,900","$234,500","$236,500","$237,000","$238,600","$239,600","$242,200","$244,600","$247,000","$249,100","$251,600","$253,800","$255,600","$257,500","$259,900","$262,000","$263,800","$266,100","$268,700","$270,400","$273,200","$276,000","$278,300","$280,300","$283,100","$285,900","$288,000","$289,800","$291,400","$293,500","$295,300","$297,800","$299,600","$301,600","$303,900","$306,900","$309,400","$312,100","$315,300","$319,500","$324,200"
Springfield Metro,metro,Four Bed,"$185,700","$186,500","$186,900","$187,000","$187,300","$187,500","$187,600","$187,400","$186,800","$186,500","$186,800","$187,000","$186,600","$186,700","$187,100","$187,700","$187,800","$187,800","$187,800","$188,100","$188,900","$189,600","$189,800","$189,800","$190,200","$190,500","$190,900","$191,100","$191,500","$192,300","$193,200","$193,800","$194,000","$193,900","$193,700","$194,000","$194,800","$195,700","$196,100","$196,400","$196,700","$196,900","$197,100","$197,400","$197,900","$198,800","$200,400","$201,300","$201,600","$201,000","$201,500","$202,500","$203,600","$204,100","$204,400","$204,200","$204,300","$204,500","$204,200","$204,100","$204,000","$204,400","$204,300","$203,700","$202,700","$202,300","$202,300","$202,900","$203,100","$203,200","$203,200","$203,400","$203,700","$204,000","$204,300","$204,800","$205,400","$205,800","$206,100","$206,000","$206,200","$206,000","$206,000","$205,700","$205,500","$205,400","$205,400","$205,600","$205,700","$205,900","$205,900","$206,000","$206,000","$206,200","$206,500","$207,000","$207,500","$207,800","$207,700","$207,400","$207,500","$207,400","$207,500","$207,700","$207,900","$207,900","$207,900","$207,900","$208,100","$208,400","$208,800","$209,200","$209,400","$209,700","$209,900","$210,100","$210,200","$210,500","$210,800","$211,000"
Springfield Metro,metro,Four Bed,"$262,800","$263,600","$263,700","$263,000","$261,500","$260,000","$258,700","$257,300","$255,900","$255,300","$254,800","$254,000","$252,400","$251,000","$249,800","$249,400","$248,700","$247,700","$246,600","$246,200","$246,100","$245,700","$244,700","$244,100","$244,100","$244,100","$244,200","$244,100","$244,500","$245,300","$246,200","$246,600","$246,800","$246,800","$247,400","$247,400","$247,500","$247,700","$248,500","$249,500","$250,000","$250,600","$250,900","$251,500","$252,000","$252,900","$252,900","$253,400","$253,700","$254,400","$254,200","$253,800","$253,500","$253,600","$253,900","$254,500","$254,600","$254,700","$254,900","$255,600","$256,100","$256,200","$256,500","$256,900","$257,600","$257,700","$257,900","$257,600","$257,900","$258,200","$259,300","$260,100","$261,100","$261,700","$262,000","$262,300","$262,800","$263,500","$263,800","$264,400","$264,800","$265,500","$265,700","$266,100","$267,400","$268,400","$269,900","$270,600","$271,700","$272,900","$274,400","$276,400","$278,200","$280,300","$281,800","$282,900","$281,900","$281,400","$281,700","$283,500","$285,100","$285,500","$286,000","$286,100","$286,700","$286,700","$286,400","$286,600","$287,900","$289,600","$290,300","$290,300","$290,400","$291,300","$292,200","$293,200","$294,100","$295,200","$297,000","$298,800"
Springfield Metro,metro,Four Bed,"$180,100","$181,100","$180,900","$180,600","$179,600","$179,000","$178,300","$177,300","$176,700","$175,300","$174,200","$172,400","$171,300","$170,500","$169,900","$169,500","$169,300","$169,300","$169,600","$169,900","$169,600","$169,400","$169,400","$169,900","$170,500","$170,700","$171,500","$171,700","$172,000","$171,800","$171,500","$171,700","$172,400","$173,400","$173,400","$173,500","$173,900","$174,900","$176,000","$177,600","$179,100","$180,700","$182,200","$182,900","$183,400","$183,700","$185,200","$186,300","$186,700","$186,000","$185,300","$184,900","$184,700","$184,400","$184,400","$184,800","$185,300","$185,600","$185,300","$185,300","$186,300","$187,700","$189,000","$189,200","$189,700","$190,200","$190,600","$190,300","$190,600","$191,100","$192,200","$193,100","$193,300","$193,500","$193,500","$194,300","$194,600","$195,100","$195,700","$197,200","$198,000","$198,800","$198,700","$198,900","$199,500","$200,100","$200,900","$201,200","$201,700","$202,500","$203,800","$204,400","$205,400","$206,000","$207,600","$208,900","$210,600","$211,600","$212,700","$214,000","$215,500","$216,600","$217,100","$217,500","$218,400","$219,400","$220,200","$221,100","$221,900","$223,100","$224,000","$225,000","$225,700","$226,500","$227,600","$228,900","$229,700","$230,600","$231,300","$232,100"
St. Louis Metro,metro,Four Bed,"$245,000","$245,200","$245,200","$244,700","$243,900","$243,000","$241,800","$240,400","$239,100","$238,100","$237,500","$236,400","$235,000","$233,300","$232,300","$231,500","$230,600","$229,800","$229,300","$228,500","$227,700","$226,600","$226,100","$226,100","$226,600","$227,100","$227,100","$227,100","$227,300","$227,900","$228,100","$228,800","$229,400","$231,400","$232,500","$233,700","$234,100","$234,600","$235,100","$235,700","$236,500","$237,000","$238,000","$238,700","$239,700","$240,100","$240,600","$240,900","$241,400","$242,300","$243,500","$244,800","$245,400","$245,900","$246,300","$246,700","$247,000","$246,600","$246,800","$247,100","$248,400","$249,200","$250,000","$250,600","$251,500","$252,500","$253,200","$253,800","$254,700","$256,000","$257,100","$257,900","$258,600","$259,600","$260,900","$262,200","$263,200","$264,100","$265,400","$267,100","$268,200","$269,300","$270,500","$271,900","$273,000","$273,400","$274,000","$274,500","$275,500","$276,700","$277,600","$278,300","$278,800","$279,400","$279,600","$280,400","$281,300","$282,600","$283,200","$284,000","$285,100","$285,900","$286,900","$287,600","$288,400","$289,200","$290,100","$290,900","$291,400","$292,100","$293,000","$293,700","$293,900","$294,200","$294,400","$294,700","$295,100","$295,300","$295,600","$295,500"
State College Metro,metro,Four Bed,"$283,600","$284,200","$285,200","$285,500","$285,600","$284,500","$283,900","$283,400","$283,300","$282,700","$281,300","$280,300","$279,100","$278,900","$278,500","$278,200","$277,900","$277,900","$278,000","$278,300","$278,400","$278,700","$279,400","$280,600","$281,800","$282,600","$282,700","$283,300","$283,800","$284,600","$284,800","$285,300","$285,600","$285,800","$286,100","$286,700","$286,900","$287,000","$286,900","$287,300","$288,100","$288,800","$289,700","$290,400","$291,400","$291,800","$292,400","$291,400","$292,200","$293,200","$296,200","$297,300","$298,200","$298,900","$299,900","$300,300","$301,000","$301,900","$302,900","$304,700","$305,700","$307,400","$307,900","$309,300","$310,500","$311,900","$313,400","$315,400","$316,900","$318,300","$319,400","$320,400","$320,500","$320,400","$320,700","$321,500","$322,400","$322,900","$323,100","$323,300","$323,800","$325,000","$326,200","$327,900","$330,100","$331,400","$330,500","$329,600","$329,200","$330,000","$330,900","$331,500","$332,400","$332,800","$333,300","$333,700","$334,900","$337,300","$341,100","$344,500","$346,800","$348,500","$349,900","$352,000","$354,300","$356,600","$358,800","$360,000","$360,600","$360,500","$360,600","$360,800","$361,600","$362,200","$363,100","$363,400","$363,200","$363,200","$363,000","$363,500"
Stockton-Lodi Metro,metro,Four Bed,"$233,300","$230,900","$230,400","$231,200","$232,800","$236,100","$236,700","$236,800","$231,800","$228,000","$224,600","$223,400","$223,700","$222,700","$220,200","$218,400","$216,000","$214,500","$212,000","$210,300","$209,400","$210,200","$212,300","$214,100","$215,600","$216,600","$218,200","$218,800","$220,600","$221,800","$224,800","$228,900","$234,300","$237,900","$240,200","$244,400","$249,300","$256,900","$264,900","$276,000","$285,900","$295,400","$302,200","$308,200","$313,800","$320,600","$327,900","$332,400","$336,700","$336,900","$338,000","$335,700","$335,400","$334,700","$335,600","$336,000","$336,300","$337,000","$339,000","$340,500","$340,900","$341,900","$343,100","$345,400","$347,400","$351,000","$354,300","$356,900","$359,100","$360,400","$360,600","$363,100","$366,800","$372,600","$375,200","$377,200","$378,300","$379,700","$382,000","$386,200","$390,000","$393,200","$396,400","$399,600","$401,300","$401,500","$404,600","$409,500","$414,400","$417,400","$419,000","$419,600","$422,600","$426,900","$431,700","$432,300","$435,000","$438,300","$442,000","$442,600","$443,000","$444,700","$448,500","$451,300","$450,700","$450,700","$448,900","$451,500","$450,800","$451,700","$450,900","$451,800","$453,000","$454,200","$454,400","$455,500","$458,100","$459,800","$462,800","$464,600"
Syracuse Metro,metro,Four Bed,"$163,700","$164,100","$164,200","$163,900","$163,200","$162,400","$161,900","$161,600","$161,400","$161,200","$161,200","$160,900","$160,200","$159,500","$159,100","$159,000","$159,100","$159,000","$158,700","$158,200","$157,800","$157,600","$157,500","$157,200","$157,200","$157,400","$157,200","$157,400","$157,700","$158,700","$159,300","$159,900","$160,400","$160,600","$160,600","$160,900","$161,400","$161,900","$162,700","$162,900","$162,700","$161,900","$161,800","$161,600","$161,700","$161,900","$162,400","$163,100","$163,100","$162,800","$162,100","$161,900","$162,100","$162,300","$162,500","$162,700","$163,000","$163,200","$162,900","$162,400","$162,200","$162,500","$162,900","$162,900","$162,800","$163,000","$163,000","$162,900","$162,700","$162,500","$162,800","$162,800","$162,700","$162,600","$162,700","$163,200","$163,700","$164,300","$164,700","$165,200","$165,700","$166,000","$165,900","$166,400","$167,400","$168,400","$169,300","$169,700","$170,400","$171,100","$172,000","$173,100","$173,900","$175,600","$177,300","$178,900","$179,100","$179,000","$179,200","$179,800","$180,300","$180,400","$180,500","$180,800","$181,600","$182,200","$182,400","$182,000","$182,100","$182,700","$183,400","$184,100","$184,600","$185,600","$186,500","$187,400","$188,000","$188,600","$189,700","$191,300"
Tallahassee Metro,metro,Four Bed,"$234,200","$233,700","$233,000","$232,000","$230,700","$229,200","$227,800","$226,000","$223,900","$221,700","$219,900","$218,400","$216,700","$214,900","$213,700","$212,900","$212,200","$211,500","$209,900","$208,700","$207,500","$207,400","$207,400","$207,600","$207,600","$207,700","$207,700","$208,000","$208,600","$209,100","$210,800","$212,200","$213,600","$214,100","$214,300","$215,800","$217,700","$220,100","$221,300","$222,200","$222,800","$223,700","$224,000","$224,700","$225,200","$226,300","$227,400","$228,200","$228,600","$228,600","$229,300","$230,000","$231,000","$232,000","$233,000","$233,900","$235,200","$236,700","$237,800","$238,300","$238,400","$238,800","$239,700","$240,700","$241,900","$242,700","$243,700","$244,500","$245,500","$245,700","$246,400","$246,900","$248,600","$250,400","$252,300","$254,000","$255,100","$256,200","$257,300","$258,800","$260,100","$261,900","$263,300","$265,600","$266,900","$268,000","$268,600","$269,400","$270,700","$272,300","$274,100","$275,100","$276,200","$277,300","$279,200","$280,700","$281,900","$282,800","$283,700","$284,900","$286,200","$287,300","$288,100","$289,300","$290,400","$290,900","$291,000","$290,500","$290,800","$291,100","$291,900","$292,300","$292,700","$293,100","$293,600","$294,300","$295,100","$296,400","$297,800","$299,700"
Tampa-St. Petersburg-Clearwater Metro,metro,Four Bed,"$213,100","$213,000","$212,800","$211,800","$210,600","$208,800","$206,900","$204,800","$203,400","$201,900","$199,900","$198,000","$196,100","$194,500","$193,000","$191,700","$190,700","$190,400","$190,500","$191,000","$190,900","$190,100","$190,200","$190,600","$191,800","$192,400","$193,200","$194,100","$195,500","$196,600","$197,600","$198,500","$200,300","$203,200","$206,100","$208,500","$210,300","$212,900","$215,800","$218,900","$221,900","$224,700","$226,900","$228,800","$229,800","$230,200","$230,700","$232,100","$233,600","$235,000","$235,600","$236,000","$235,800","$236,100","$237,100","$238,600","$240,200","$241,400","$242,500","$243,000","$243,900","$244,500","$245,900","$246,900","$248,400","$249,700","$251,400","$252,600","$254,100","$255,600","$257,600","$259,400","$260,700","$262,100","$263,100","$265,000","$266,500","$268,300","$269,100","$270,700","$272,400","$274,500","$275,500","$276,300","$277,800","$279,600","$281,700","$283,000","$284,400","$285,400","$286,600","$287,800","$288,700","$289,700","$291,400","$293,900","$295,700","$296,600","$297,300","$297,900","$298,900","$300,200","$301,700","$302,600","$303,700","$304,800","$305,300","$305,100","$305,300","$306,200","$307,000","$308,100","$308,900","$309,500","$310,100","$311,000","$311,800","$312,500","$313,600","$314,800"
Toledo Metro,metro,Four Bed,"$166,200","$165,700","$164,700","$164,600","$164,600","$164,500","$163,800","$162,700","$161,300","$159,800","$158,900","$158,800","$158,500","$158,000","$157,400","$156,800","$156,500","$156,300","$156,100","$155,800","$155,700","$155,700","$155,700","$155,600","$155,900","$156,200","$156,800","$157,100","$156,900","$156,500","$155,800","$155,500","$155,200","$155,900","$156,600","$157,100","$156,900","$156,800","$156,900","$157,400","$158,100","$158,800","$160,300","$161,700","$163,200","$162,100","$160,900","$159,300","$159,500","$159,800","$160,600","$161,500","$162,300","$163,400","$163,500","$163,800","$164,100","$165,700","$167,100","$169,100","$169,700","$170,700","$170,500","$170,100","$169,600","$169,600","$170,300","$171,200","$172,100","$173,000","$173,800","$174,400","$175,400","$175,700","$176,500","$176,800","$177,400","$177,700","$177,800","$177,800","$178,000","$178,600","$179,100","$179,400","$179,300","$179,400","$179,900","$180,900","$182,300","$184,000","$185,500","$186,500","$186,900","$187,000","$188,200","$189,400","$191,400","$192,400","$193,300","$193,300","$193,300","$192,900","$193,000","$193,600","$194,600","$196,000","$196,400","$196,800","$196,700","$197,400","$198,100","$199,400","$200,500","$201,700","$202,900","$204,000","$205,000","$206,100","$207,300","$208,800"
Trenton Metro,metro,Four Bed,"$378,200","$378,700","$377,700","$376,400","$375,000","$373,100","$370,200","$367,900","$365,100","$361,500","$357,500","$353,400","$350,300","$347,900","$345,700","$343,800","$341,500","$340,000","$339,000","$336,600","$334,900","$333,000","$331,600","$329,400","$327,500","$326,300","$326,200","$325,800","$325,700","$325,300","$324,800","$325,100","$325,700","$327,100","$329,100","$332,100","$335,200","$337,500","$338,600","$339,000","$339,900","$341,200","$343,300","$345,200","$346,700","$347,500","$347,300","$346,500","$343,900","$342,900","$343,000","$345,400","$346,300","$346,200","$344,900","$344,400","$344,100","$344,900","$345,900","$347,700","$350,300","$351,500","$351,600","$350,200","$350,300","$351,300","$352,500","$352,500","$352,500","$352,200","$353,200","$352,900","$351,900","$349,800","$349,800","$350,400","$351,500","$352,100","$353,200","$355,100","$355,600","$354,200","$351,300","$351,200","$353,300","$357,200","$358,000","$358,300","$357,700","$358,300","$357,900","$357,300","$359,100","$362,900","$366,900","$366,300","$364,900","$363,000","$363,900","$365,400","$366,900","$367,900","$368,800","$369,700","$368,700","$368,300","$367,000","$369,100","$370,000","$371,900","$372,200","$372,300","$372,600","$372,900","$373,600","$374,300","$375,600","$375,800","$376,800","$377,000"
Tucson Metro,metro,Four Bed,"$223,400","$222,900","$221,500","$219,600","$218,200","$216,300","$213,400","$210,400","$208,200","$207,300","$205,000","$202,100","$198,500","$196,000","$193,300","$190,400","$188,100","$186,000","$185,000","$184,200","$183,400","$182,900","$183,900","$185,700","$187,100","$187,800","$189,100","$191,200","$193,000","$195,000","$196,200","$198,100","$199,400","$200,700","$200,700","$201,100","$202,400","$204,700","$206,900","$208,800","$210,400","$211,900","$213,800","$214,800","$216,300","$217,200","$219,500","$219,700","$219,700","$218,900","$218,800","$219,100","$219,500","$219,600","$219,200","$219,300","$219,000","$218,800","$217,900","$218,500","$219,400","$220,100","$220,500","$219,800","$219,200","$219,100","$219,800","$220,200","$220,900","$221,700","$222,900","$223,800","$224,600","$225,800","$226,100","$227,600","$229,000","$230,400","$231,200","$232,300","$233,700","$235,200","$236,500","$237,500","$238,100","$238,700","$240,100","$241,400","$243,000","$244,300","$245,600","$246,700","$247,900","$249,000","$250,200","$251,600","$253,400","$254,800","$256,000","$257,000","$258,000","$259,500","$261,100","$262,400","$262,200","$263,400","$264,800","$266,100","$266,500","$266,900","$268,100","$269,200","$270,200","$271,200","$272,200","$273,700","$276,300","$278,000","$279,600","$281,400"
Tulsa Metro,metro,Four Bed,"$212,200","$212,500","$212,100","$210,900","$210,000","$209,000","$208,100","$207,200","$206,800","$206,600","$205,900","$204,800","$203,400","$202,300","$202,100","$202,500","$202,900","$203,300","$203,400","$203,500","$203,300","$202,800","$202,500","$202,100","$202,200","$202,700","$202,900","$202,900","$202,800","$202,700","$202,900","$203,100","$203,700","$204,200","$204,900","$205,400","$206,500","$207,000","$207,700","$208,000","$208,700","$209,600","$210,100","$210,600","$210,700","$210,900","$211,000","$211,200","$211,100","$211,400","$211,600","$212,200","$212,600","$213,000","$214,000","$215,000","$215,900","$217,000","$218,000","$219,200","$219,400","$219,600","$219,900","$220,200","$220,500","$220,500","$220,000","$219,500","$219,200","$219,300","$219,800","$220,100","$221,000","$221,800","$222,700","$223,400","$223,900","$224,400","$225,100","$225,700","$226,300","$226,400","$226,500","$226,800","$227,400","$227,900","$227,800","$227,600","$227,600","$228,100","$228,500","$229,000","$229,800","$230,800","$231,200","$231,200","$231,200","$231,400","$231,600","$231,900","$232,400","$232,700","$233,100","$233,800","$234,500","$234,700","$234,600","$234,900","$235,200","$235,800","$236,400","$237,200","$237,800","$238,400","$239,000","$239,500","$239,900","$240,700","$242,100","$243,600"
