United States Zillow Home Value Index - Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Sacramento--Roseville--Arden-Arcade Metro,metro,Three Bed,"$224,000","$223,900","$223,500","$223,400","$221,900","$219,200","$216,800","$214,900","$214,500","$212,800","$210,600","$207,500","$204,800","$201,700","$198,900","$196,700","$195,400","$194,800","$193,400","$192,200","$190,600","$190,000","$189,600","$190,000","$190,700","$191,500","$192,100","$193,400","$195,600","$198,500","$202,000","$205,000","$208,700","$212,900","$218,100","$223,700","$229,600","$236,700","$244,200","$252,100","$257,800","$262,900","$266,700","$271,000","$275,200","$278,000","$280,000","$280,700","$281,100","$280,800","$280,900","$279,300","$279,400","$279,600","$281,400","$282,800","$282,600","$283,600","$285,100","$287,700","$290,100","$291,700","$293,000","$294,400","$296,000","$297,900","$300,200","$302,100","$305,500","$308,100","$310,000","$311,500","$313,500","$316,400","$318,600","$321,300","$324,100","$327,000","$329,300","$331,800","$333,600","$336,300","$338,900","$341,900","$343,700","$345,900","$349,200","$352,500","$354,900","$356,800","$359,100","$361,600","$364,400","$366,600","$369,600","$371,900","$373,800","$374,900","$376,000","$377,600","$379,000","$379,600","$380,200","$380,600","$381,500","$382,100","$382,200","$382,300","$383,100","$384,300","$385,300","$385,800","$387,000","$389,100","$391,300","$393,600","$395,600","$398,100","$400,900","$404,200"
Saginaw Metro,metro,Three Bed,"$94,300","$95,000","$95,800","$94,900","$93,800","$92,000","$91,000","$90,800","$90,500","$90,100","$88,800","$87,500","$86,100","$85,300","$84,900","$85,200","$85,300","$85,000","$83,700","$82,200","$81,500","$81,500","$82,000","$82,300","$82,000","$81,600","$81,200","$81,400","$82,000","$82,800","$83,800","$84,600","$84,600","$84,600","$84,600","$85,200","$86,100","$86,800","$86,700","$86,300","$85,500","$85,300","$85,300","$85,500","$86,000","$86,300","$86,700","$86,500","$86,400","$86,200","$86,300","$86,000","$85,900","$85,800","$85,600","$85,400","$85,100","$85,000","$84,800","$84,900","$84,600","$84,800","$85,100","$85,700","$86,400","$86,800","$86,800","$86,400","$85,900","$85,300","$85,000","$84,800","$84,900","$84,500","$84,500","$84,300","$84,200","$84,300","$85,000","$86,100","$87,500","$88,400","$89,400","$90,200","$91,500","$93,100","$94,600","$95,600","$96,500","$97,100","$97,600","$97,900","$98,200","$98,800","$99,100","$99,300","$99,000","$99,100","$98,800","$99,200","$99,400","$99,700","$99,900","$100,300","$101,400","$102,300","$103,300","$103,800","$104,500","$105,100","$105,900","$106,400","$107,200","$107,900","$108,800","$109,400","$109,400","$109,400","$109,500","$110,100"
Salem Metro,metro,Three Bed,"$184,700","$184,400","$184,400","$183,400","$181,900","$180,100","$178,200","$177,300","$175,800","$174,500","$173,100","$171,900","$170,000","$167,600","$165,400","$164,400","$163,300","$162,000","$160,900","$158,600","$157,600","$156,600","$156,600","$156,200","$156,800","$157,500","$158,300","$158,100","$158,900","$160,300","$161,400","$162,300","$162,100","$162,200","$161,700","$162,300","$163,000","$164,400","$165,700","$167,000","$167,600","$167,500","$168,500","$170,200","$172,700","$174,200","$176,200","$177,400","$178,100","$178,200","$178,500","$179,400","$180,900","$183,100","$184,100","$185,300","$185,900","$187,200","$188,400","$189,600","$191,000","$192,200","$193,700","$195,300","$196,500","$197,600","$198,900","$200,200","$201,900","$203,800","$205,600","$207,300","$209,100","$211,500","$214,000","$216,100","$218,400","$220,300","$222,500","$224,600","$226,700","$228,900","$231,200","$233,900","$236,600","$238,800","$240,700","$242,600","$244,100","$246,400","$249,000","$251,600","$254,400","$256,300","$258,400","$261,000","$264,200","$267,500","$269,900","$272,100","$274,700","$277,300","$279,600","$281,600","$283,000","$284,300","$285,300","$286,000","$286,100","$286,500","$287,500","$288,700","$289,600","$290,200","$290,700","$291,300","$292,300","$293,700","$295,300","$296,600"
Salinas Metro,metro,Three Bed,"$333,500","$337,500","$340,200","$344,000","$344,100","$341,500","$336,500","$331,300","$326,900","$323,300","$320,800","$317,900","$317,800","$316,700","$315,600","$312,700","$310,500","$310,900","$309,200","$308,200","$303,700","$304,500","$304,500","$305,500","$303,700","$305,000","$306,800","$311,100","$314,600","$316,900","$319,700","$322,600","$329,100","$332,900","$337,000","$341,200","$348,300","$354,400","$359,800","$365,000","$372,300","$382,100","$394,200","$405,100","$414,800","$419,700","$426,500","$430,300","$436,000","$438,400","$442,400","$444,800","$446,300","$445,100","$442,300","$441,200","$440,300","$443,800","$445,700","$450,600","$451,300","$453,900","$455,500","$459,200","$461,800","$466,100","$469,900","$474,700","$477,600","$480,200","$482,700","$484,900","$488,800","$493,300","$498,000","$500,700","$504,400","$506,600","$511,500","$514,000","$517,400","$520,000","$523,100","$525,700","$528,000","$530,500","$533,000","$535,100","$537,000","$540,200","$541,000","$541,900","$543,900","$546,900","$549,700","$552,600","$556,700","$560,000","$562,300","$566,000","$569,300","$572,900","$576,500","$580,100","$583,000","$582,900","$584,600","$585,500","$586,800","$587,200","$588,600","$589,300","$590,100","$590,300","$591,000","$592,000","$592,900","$595,500","$596,800","$598,600"
San Antonio-New Braunfels Metro,metro,Three Bed,"$125,600","$125,600","$125,700","$125,600","$125,700","$125,600","$125,200","$124,200","$123,500","$123,000","$122,400","$122,000","$121,300","$120,800","$120,100","$119,700","$119,400","$119,500","$119,400","$119,500","$119,300","$119,100","$119,200","$119,600","$120,300","$120,800","$121,200","$121,300","$121,300","$121,100","$121,200","$121,600","$122,200","$123,000","$123,500","$123,700","$123,800","$124,000","$124,500","$125,300","$126,400","$127,500","$128,400","$128,900","$129,300","$129,800","$130,500","$131,200","$131,800","$132,800","$133,500","$134,100","$134,300","$134,800","$135,400","$136,400","$137,400","$138,000","$138,900","$139,700","$140,700","$141,100","$141,900","$142,900","$144,400","$145,400","$146,300","$146,800","$147,600","$148,400","$148,700","$149,400","$150,400","$151,800","$152,800","$153,200","$153,500","$154,100","$154,600","$155,500","$156,600","$158,400","$160,000","$161,100","$161,500","$161,700","$162,400","$163,300","$164,300","$165,300","$166,400","$167,400","$167,900","$167,900","$167,900","$168,800","$169,900","$171,100","$171,900","$172,800","$173,600","$174,000","$174,600","$175,000","$176,300","$177,200","$178,600","$179,100","$179,800","$180,200","$180,900","$181,500","$182,100","$183,000","$183,600","$184,300","$184,500","$185,000","$185,200","$185,700"
San Diego-Carlsbad Metro,metro,Three Bed,"$372,200","$372,800","$373,300","$371,300","$371,200","$369,200","$366,100","$362,400","$360,300","$358,200","$356,200","$352,900","$351,000","$349,400","$348,500","$346,900","$344,000","$341,800","$340,600","$340,400","$338,400","$338,000","$338,000","$339,500","$339,300","$340,500","$342,500","$344,900","$348,000","$351,800","$356,600","$360,700","$367,600","$372,600","$377,300","$383,000","$390,600","$398,500","$406,300","$414,300","$423,100","$428,100","$431,300","$433,500","$435,900","$440,600","$446,600","$447,000","$446,000","$443,100","$443,200","$444,300","$442,600","$443,800","$444,700","$448,700","$449,900","$448,700","$448,200","$453,300","$457,700","$462,200","$462,900","$464,300","$466,600","$469,500","$472,800","$475,300","$479,600","$486,500","$489,100","$488,400","$488,500","$490,200","$494,000","$495,100","$499,100","$502,400","$506,700","$509,300","$511,600","$511,200","$513,900","$518,300","$524,400","$530,000","$533,600","$536,500","$537,700","$540,800","$544,500","$547,600","$551,200","$557,400","$563,300","$566,800","$566,000","$565,000","$565,200","$566,900","$569,400","$570,600","$572,000","$572,600","$572,500","$569,800","$568,000","$567,200","$569,900","$571,800","$573,700","$575,500","$577,000","$578,800","$580,300","$583,200","$586,800","$591,800","$596,100","$600,900"
San Francisco-Oakland-Hayward Metro,metro,Three Bed,"$557,600","$559,500","$559,200","$556,500","$556,000","$553,700","$551,000","$545,100","$539,400","$535,300","$530,900","$528,100","$524,700","$519,700","$513,900","$511,200","$507,600","$507,100","$504,100","$502,500","$500,600","$497,500","$497,000","$496,800","$499,100","$503,700","$511,800","$518,700","$527,200","$534,100","$543,400","$552,600","$561,300","$574,500","$586,700","$602,200","$615,200","$630,200","$641,700","$653,500","$661,800","$671,100","$680,000","$690,100","$701,500","$709,200","$716,000","$717,800","$721,200","$721,400","$723,200","$725,600","$731,000","$736,600","$742,000","$748,300","$754,500","$758,600","$764,800","$775,200","$785,500","$795,800","$804,700","$816,000","$827,800","$839,600","$848,200","$853,600","$858,100","$867,600","$876,200","$879,600","$882,600","$885,000","$889,900","$888,700","$888,200","$886,800","$891,700","$895,800","$903,000","$906,700","$912,400","$917,500","$921,600","$926,200","$931,900","$941,100","$948,500","$959,600","$970,800","$987,600","$1,003,700","$1,018,400","$1,027,400","$1,038,300","$1,050,200","$1,062,100","$1,071,000","$1,078,500","$1,087,900","$1,091,700","$1,093,000","$1,088,700","$1,079,900","$1,070,300","$1,066,200","$1,062,800","$1,060,100","$1,055,000","$1,052,500","$1,050,700","$1,048,800","$1,049,800","$1,051,800","$1,056,000","$1,064,000","$1,074,800","$1,085,100","$1,095,500"
San Jose-Sunnyvale-Santa Clara Metro,metro,Three Bed,"$625,200","$629,200","$621,700","$616,500","$614,400","$618,300","$620,100","$613,300","$605,800","$600,700","$595,300","$589,100","$584,100","$578,400","$580,200","$580,300","$583,900","$578,600","$572,900","$574,300","$574,800","$575,300","$577,700","$583,000","$593,900","$604,200","$614,300","$625,400","$634,100","$645,700","$658,400","$671,700","$685,900","$699,400","$709,000","$719,400","$729,200","$744,400","$758,400","$767,900","$773,600","$777,400","$785,100","$785,500","$793,700","$802,700","$818,200","$822,500","$823,600","$822,500","$825,000","$834,100","$842,300","$854,700","$861,500","$874,000","$878,700","$881,400","$882,600","$893,400","$900,800","$908,100","$906,200","$907,200","$911,400","$918,700","$925,400","$929,900","$935,000","$941,200","$943,700","$945,500","$952,400","$953,600","$959,400","$957,500","$963,100","$961,200","$965,300","$967,700","$974,100","$979,400","$987,500","$991,500","$997,100","$1,003,800","$1,016,200","$1,030,000","$1,049,400","$1,074,700","$1,101,300","$1,127,400","$1,153,700","$1,180,500","$1,207,800","$1,233,600","$1,250,100","$1,270,100","$1,286,600","$1,305,600","$1,303,500","$1,290,700","$1,275,000","$1,261,700","$1,244,800","$1,220,900","$1,199,400","$1,182,400","$1,174,100","$1,161,200","$1,148,200","$1,135,000","$1,132,300","$1,136,500","$1,141,900","$1,148,100","$1,157,800","$1,174,600","$1,191,500","$1,210,200"
San Luis Obispo-Paso Robles-Arroyo Grande Metro,metro,Three Bed,"$435,700","$436,700","$434,800","$429,200","$423,700","$419,500","$416,300","$412,500","$409,200","$405,300","$401,500","$398,400","$396,300","$394,500","$394,700","$394,300","$393,700","$391,900","$391,000","$391,600","$393,000","$392,100","$392,100","$391,000","$391,100","$390,600","$390,700","$392,600","$393,700","$396,900","$400,000","$404,700","$408,900","$415,700","$421,800","$428,100","$433,300","$439,600","$445,300","$452,100","$459,500","$466,100","$470,700","$473,900","$476,000","$478,200","$480,800","$484,900","$488,200","$491,000","$492,300","$492,700","$492,000","$492,700","$493,600","$496,000","$498,800","$501,500","$504,100","$505,100","$507,000","$509,100","$513,300","$515,700","$520,600","$524,400","$530,400","$534,400","$537,700","$540,100","$541,000","$543,800","$546,300","$549,600","$551,600","$555,800","$557,100","$557,800","$557,700","$558,900","$561,200","$563,600","$568,300","$571,900","$575,900","$577,600","$579,100","$578,000","$580,200","$584,500","$589,700","$594,600","$599,000","$603,700","$606,900","$607,600","$606,600","$605,600","$608,900","$616,500","$620,400","$620,000","$617,800","$617,100","$617,500","$616,700","$614,000","$614,900","$616,700","$622,300","$622,700","$620,600","$620,200","$622,100","$625,000","$626,700","$627,600","$629,200","$632,600","$634,500"
Santa Cruz-Watsonville Metro,metro,Three Bed,"$580,900","$584,300","$587,500","$586,300","$584,500","$577,400","$571,700","$568,100","$566,900","$562,900","$559,400","$553,000","$545,000","$536,800","$530,500","$525,200","$523,900","$526,400","$531,000","$529,200","$523,900","$520,600","$521,000","$520,900","$520,400","$524,000","$528,400","$535,000","$540,800","$543,400","$543,500","$547,600","$556,000","$562,300","$567,700","$578,200","$595,400","$609,100","$616,400","$621,700","$628,300","$638,800","$650,100","$658,500","$664,000","$672,700","$679,300","$681,900","$679,500","$677,500","$683,000","$688,400","$689,900","$688,600","$689,900","$698,800","$708,900","$712,600","$711,300","$713,000","$714,400","$722,700","$724,900","$731,100","$738,600","$748,200","$753,900","$752,800","$750,300","$754,800","$768,200","$778,900","$788,400","$789,600","$793,400","$793,500","$795,700","$796,800","$801,200","$807,200","$813,900","$818,700","$819,900","$817,800","$817,600","$818,100","$825,000","$833,000","$842,800","$853,700","$860,600","$868,100","$873,300","$881,100","$884,300","$893,900","$900,500","$912,800","$916,200","$918,600","$918,200","$913,800","$911,800","$911,300","$915,500","$914,500","$914,500","$908,900","$907,500","$901,200","$899,600","$898,800","$898,700","$901,300","$903,800","$904,800","$903,800","$905,800","$910,000","$916,700"
Santa Rosa Metro,metro,Three Bed,"$395,800","$392,900","$391,500","$389,100","$386,800","$384,400","$381,700","$380,700","$378,900","$376,400","$372,900","$369,800","$366,500","$362,400","$356,700","$352,700","$349,000","$346,700","$344,100","$340,600","$336,400","$334,300","$333,600","$333,800","$334,300","$337,700","$342,200","$346,200","$348,100","$350,700","$355,700","$362,600","$371,100","$377,000","$382,900","$388,700","$396,800","$404,200","$412,500","$419,200","$430,600","$439,700","$446,600","$450,200","$453,600","$458,800","$465,900","$473,500","$475,900","$476,300","$475,800","$480,300","$481,000","$482,500","$484,100","$489,300","$492,800","$497,500","$497,300","$498,100","$502,900","$510,700","$517,400","$519,400","$522,800","$527,100","$531,500","$533,800","$539,100","$540,200","$545,700","$548,900","$552,800","$552,500","$554,100","$558,400","$562,100","$565,600","$569,700","$574,400","$577,200","$583,600","$585,900","$588,800","$588,700","$593,600","$596,900","$597,100","$600,300","$604,500","$611,800","$619,500","$625,700","$630,300","$638,500","$645,900","$654,400","$654,700","$654,400","$657,200","$658,900","$659,700","$654,800","$651,000","$647,800","$640,300","$631,200","$626,700","$626,200","$628,500","$629,600","$629,600","$629,000","$628,500","$630,400","$631,500","$633,400","$638,900","$644,900","$648,000"
Savannah Metro,metro,Three Bed,"$153,400","$153,100","$152,900","$152,700","$152,500","$151,700","$150,700","$149,700","$148,900","$147,900","$146,900","$145,700","$144,300","$142,800","$141,600","$140,500","$139,500","$138,800","$138,300","$138,000","$137,400","$136,900","$136,400","$136,200","$136,300","$136,300","$135,900","$135,500","$135,400","$135,700","$136,100","$136,400","$137,000","$137,300","$137,600","$137,700","$138,100","$138,500","$139,200","$139,800","$140,400","$140,700","$141,100","$141,200","$141,300","$141,900","$142,800","$143,800","$144,200","$144,700","$145,200","$145,900","$146,400","$146,900","$147,300","$147,800","$148,100","$148,300","$148,700","$149,100","$149,500","$149,900","$150,400","$151,100","$151,700","$152,300","$153,000","$153,600","$154,400","$154,800","$155,100","$155,500","$156,300","$157,000","$157,700","$157,800","$157,700","$157,400","$157,300","$157,400","$157,700","$158,300","$158,700","$158,900","$158,800","$159,300","$159,900","$160,900","$161,900","$163,200","$164,300","$165,400","$166,300","$166,900","$167,800","$168,600","$169,700","$170,300","$171,000","$171,200","$171,900","$172,300","$173,200","$173,800","$174,500","$174,900","$175,600","$176,500","$177,300","$178,100","$178,700","$179,600","$180,000","$180,600","$180,800","$181,200","$181,500","$182,000","$182,200","$182,200"
Scranton--Wilkes-Barre--Hazleton Metro,metro,Three Bed,"$116,600","$116,300","$115,800","$115,500","$115,300","$115,400","$115,800","$116,000","$115,800","$115,100","$114,400","$114,000","$113,800","$113,300","$112,400","$111,600","$111,000","$110,700","$110,300","$110,000","$109,600","$109,100","$108,500","$108,000","$107,700","$107,600","$107,700","$107,700","$107,500","$107,200","$106,900","$106,800","$107,000","$107,100","$107,200","$107,400","$107,600","$107,600","$107,700","$107,700","$107,800","$108,000","$108,100","$108,000","$107,800","$107,800","$108,100","$108,100","$108,000","$107,900","$108,100","$108,200","$108,300","$108,200","$108,300","$108,200","$108,200","$107,700","$107,200","$106,900","$106,800","$107,200","$107,300","$107,400","$107,300","$107,300","$107,200","$107,100","$107,300","$107,500","$107,900","$108,100","$108,000","$107,300","$106,600","$106,200","$106,200","$106,300","$106,300","$106,400","$106,200","$106,300","$106,200","$106,200","$106,300","$106,800","$107,700","$108,300","$108,800","$109,100","$109,800","$110,200","$110,700","$111,200","$111,800","$112,400","$113,000","$113,600","$114,100","$114,500","$114,500","$114,400","$114,500","$115,100","$115,800","$116,300","$116,800","$117,300","$117,800","$118,200","$118,500","$119,000","$119,700","$120,500","$121,100","$121,400","$121,600","$121,900","$122,100","$122,400"
Seattle-Tacoma-Bellevue Metro,metro,Three Bed,"$294,700","$295,100","$293,900","$291,100","$287,400","$284,400","$280,800","$277,300","$274,100","$272,000","$270,500","$268,000","$265,100","$260,300","$256,800","$253,200","$251,100","$248,700","$246,600","$244,600","$243,000","$242,100","$240,500","$239,900","$239,300","$240,900","$242,900","$245,700","$247,900","$250,300","$253,100","$256,400","$259,000","$260,700","$263,500","$267,300","$272,100","$276,300","$279,300","$282,600","$285,900","$289,500","$292,200","$294,400","$296,700","$299,400","$302,000","$303,100","$303,900","$304,000","$306,000","$307,300","$308,500","$309,100","$310,900","$312,900","$315,600","$318,500","$320,700","$323,200","$325,100","$328,300","$330,600","$333,200","$336,600","$340,500","$344,200","$347,300","$350,100","$352,700","$355,900","$359,600","$363,600","$367,200","$370,700","$374,500","$377,900","$381,300","$384,300","$388,400","$392,500","$396,600","$400,500","$404,300","$408,800","$413,100","$418,100","$423,200","$427,800","$431,600","$435,900","$439,800","$444,400","$449,100","$455,000","$460,500","$465,200","$468,500","$470,600","$471,000","$471,300","$472,900","$474,500","$475,400","$474,500","$473,800","$472,600","$471,700","$470,500","$470,500","$471,400","$473,400","$476,100","$478,200","$480,400","$483,400","$487,600","$492,100","$496,800","$502,000"
Sebastian-Vero Beach Metro,metro,Three Bed,"$165,800","$165,500","$164,800","$163,700","$162,200","$161,400","$160,200","$158,300","$156,300","$154,100","$153,000","$151,700","$150,600","$149,100","$148,000","$146,800","$145,900","$144,900","$144,600","$144,400","$144,100","$143,600","$143,000","$142,600","$142,600","$142,800","$143,300","$143,900","$144,300","$144,900","$145,900","$147,200","$149,300","$150,900","$152,600","$154,100","$156,100","$158,000","$159,700","$161,800","$164,700","$167,000","$168,400","$169,000","$169,400","$170,300","$170,900","$171,800","$172,300","$173,200","$173,900","$174,700","$174,600","$175,400","$176,300","$177,900","$179,300","$181,200","$183,100","$184,900","$186,300","$187,700","$189,600","$191,100","$192,900","$194,400","$196,300","$198,600","$200,700","$201,500","$201,700","$202,600","$204,400","$206,000","$206,900","$208,300","$210,000","$212,100","$213,900","$214,600","$215,300","$216,800","$219,200","$221,000","$221,800","$222,900","$224,600","$226,400","$227,600","$228,200","$228,500","$229,400","$230,900","$233,200","$235,400","$237,100","$238,200","$238,900","$240,100","$241,600","$242,800","$243,600","$243,900","$245,700","$247,100","$247,700","$245,800","$244,800","$244,600","$245,800","$245,800","$245,500","$245,600","$246,300","$247,500","$247,700","$248,000","$248,300","$250,600","$252,600"
Shreveport-Bossier City Metro,metro,Three Bed,"$115,000","$115,000","$115,100","$115,200","$115,400","$115,500","$115,500","$115,600","$115,800","$115,500","$115,300","$115,000","$115,100","$115,300","$115,200","$115,200","$115,000","$115,100","$115,400","$115,900","$116,100","$116,400","$116,700","$116,800","$116,600","$116,500","$116,600","$116,700","$116,700","$116,500","$116,100","$115,400","$114,800","$114,400","$114,200","$114,300","$114,500","$115,000","$115,400","$115,600","$115,500","$115,300","$115,100","$115,000","$114,500","$114,400","$114,400","$114,700","$114,600","$113,400","$112,100","$111,000","$111,000","$110,800","$110,700","$110,300","$110,400","$110,000","$109,500","$108,800","$108,500","$108,900","$109,500","$109,800","$109,500","$109,400","$109,400","$109,800","$110,100","$110,000","$109,800","$109,600","$109,600","$109,700","$109,900","$110,700","$111,500","$112,200","$112,500","$112,500","$112,400","$112,600","$112,900","$113,400","$113,600","$113,800","$113,600","$112,800","$111,800","$111,000","$110,700","$110,700","$110,900","$111,600","$112,500","$113,200","$113,500","$113,400","$113,600","$114,000","$114,600","$115,100","$115,400","$115,200","$115,000","$114,100","$113,000","$112,100","$111,700","$111,700","$111,500","$111,400","$111,300","$111,100","$111,100","$111,400","$111,700","$112,300","$113,000","$113,800"
South Bend-Mishawaka Metro,metro,Three Bed,"$108,500","$108,500","$108,400","$107,900","$107,700","$107,400","$107,000","$106,400","$105,800","$105,200","$104,900","$104,600","$104,400","$103,700","$103,100","$102,700","$102,300","$102,100","$101,500","$101,200","$100,600","$100,200","$99,800","$99,800","$99,800","$99,900","$99,600","$99,300","$99,300","$99,400","$99,800","$100,100","$100,500","$101,000","$101,300","$101,200","$101,200","$101,300","$102,100","$102,600","$102,900","$103,000","$103,000","$103,100","$103,300","$103,400","$103,500","$103,700","$104,000","$104,400","$104,700","$105,200","$105,800","$106,300","$106,600","$106,700","$106,800","$106,900","$107,000","$107,500","$107,600","$107,700","$107,500","$107,800","$108,000","$108,700","$109,200","$109,900","$110,400","$111,100","$111,500","$111,600","$112,100","$112,800","$114,000","$114,200","$114,400","$114,200","$115,000","$115,800","$116,400","$116,600","$117,100","$118,300","$119,800","$120,800","$121,400","$121,900","$122,700","$123,700","$124,200","$124,600","$125,800","$127,200","$128,900","$129,500","$129,400","$129,200","$129,300","$130,300","$130,900","$131,700","$132,200","$133,000","$133,400","$134,400","$134,600","$135,100","$135,300","$136,300","$137,200","$137,800","$138,400","$138,800","$139,600","$140,100","$140,600","$140,600","$141,100","$141,700"
Spartanburg Metro,metro,Three Bed,"$119,800","$119,300","$119,400","$119,300","$118,800","$118,200","$117,700","$117,200","$116,300","$115,000","$113,500","$112,700","$112,400","$112,500","$112,100","$111,900","$111,600","$111,100","$110,400","$110,100","$110,200","$111,000","$111,700","$111,900","$111,800","$111,600","$111,700","$111,300","$111,700","$112,400","$113,700","$114,200","$114,500","$114,100","$114,000","$114,100","$114,700","$115,100","$115,200","$115,600","$115,600","$115,800","$115,500","$115,500","$115,300","$115,600","$115,700","$115,800","$115,500","$115,600","$115,900","$116,400","$116,600","$116,600","$116,500","$116,500","$116,700","$117,000","$117,400","$118,000","$118,400","$118,600","$118,700","$118,500","$118,400","$118,200","$118,400","$118,700","$119,400","$119,800","$120,000","$120,100","$120,600","$121,300","$122,200","$123,100","$124,300","$125,700","$127,100","$128,200","$129,100","$129,500","$130,200","$130,700","$131,500","$132,000","$132,500","$133,400","$134,100","$134,900","$135,400","$136,100","$136,700","$137,900","$138,900","$140,300","$141,300","$142,400","$143,400","$144,200","$144,900","$145,600","$146,200","$146,800","$147,500","$148,400","$149,400","$149,900","$150,400","$150,900","$151,600","$152,300","$153,100","$153,700","$154,700","$155,600","$156,500","$157,000","$157,600","$158,300"
Spokane-Spokane Valley Metro,metro,Three Bed,"$181,000","$180,900","$180,800","$178,700","$176,200","$173,300","$171,500","$170,600","$169,700","$169,100","$168,800","$168,600","$166,700","$164,300","$162,100","$161,700","$161,600","$161,800","$161,400","$160,500","$159,500","$159,700","$159,600","$160,100","$159,800","$160,500","$161,000","$161,200","$161,400","$161,800","$162,100","$162,900","$164,400","$164,900","$164,300","$163,400","$163,700","$164,400","$165,200","$165,400","$165,500","$165,000","$164,900","$164,300","$163,900","$163,300","$164,300","$165,500","$167,100","$167,700","$168,000","$168,800","$169,500","$171,300","$172,500","$173,700","$174,000","$174,200","$173,400","$173,200","$173,200","$174,300","$175,800","$177,100","$178,400","$179,100","$180,000","$180,800","$182,000","$183,600","$186,700","$188,700","$190,300","$190,000","$190,500","$191,200","$192,400","$193,600","$195,300","$197,700","$200,100","$202,100","$202,800","$204,400","$205,300","$207,500","$209,600","$211,600","$213,400","$215,600","$217,600","$219,100","$220,800","$223,000","$225,200","$227,100","$229,200","$231,400","$233,000","$235,500","$238,100","$240,300","$242,200","$244,800","$247,300","$249,000","$250,400","$251,600","$253,600","$255,400","$257,700","$259,400","$261,200","$263,200","$265,800","$268,000","$270,400","$273,400","$277,200","$281,300"
Springfield Metro,metro,Three Bed,"$121,900","$122,300","$122,300","$122,200","$122,300","$122,400","$122,400","$122,400","$122,100","$121,800","$121,800","$121,700","$121,600","$121,700","$122,000","$122,600","$122,700","$122,800","$122,600","$122,600","$122,800","$123,100","$123,300","$123,300","$123,600","$123,800","$123,900","$123,900","$124,100","$124,300","$124,700","$125,000","$125,100","$125,000","$124,900","$125,000","$125,400","$125,700","$125,800","$125,800","$126,000","$126,200","$126,300","$126,300","$126,500","$127,000","$128,000","$128,500","$128,500","$128,100","$128,300","$128,700","$129,100","$129,100","$129,200","$129,400","$129,500","$129,500","$129,100","$128,900","$128,700","$129,000","$128,900","$128,600","$128,300","$128,300","$128,500","$128,800","$128,900","$128,900","$129,100","$129,400","$129,700","$130,100","$130,500","$131,000","$131,500","$131,800","$131,900","$131,800","$131,900","$132,000","$132,100","$132,100","$132,100","$132,000","$131,900","$131,800","$131,800","$131,900","$132,000","$132,100","$132,100","$132,200","$132,300","$132,400","$132,700","$132,800","$132,900","$133,000","$133,000","$133,000","$133,000","$133,100","$133,300","$133,500","$133,700","$133,700","$133,700","$133,900","$134,100","$134,300","$134,400","$134,600","$134,800","$134,900","$134,900","$135,000","$135,100","$135,200"
