United States Zillow Home Value Index - Middle Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Riverside-San Bernardino-Ontario Metro,metro,Middle Tier,"$206,800","$208,400","$208,900","$208,900","$208,000","$208,200","$207,300","$207,000","$206,400","$205,900","$205,300","$204,300","$203,100","$202,300","$200,800","$199,800","$199,000","$198,200","$197,800","$197,300","$196,900","$196,400","$195,800","$195,900","$196,700","$197,400","$198,700","$200,300","$203,400","$206,300","$208,300","$209,800","$212,000","$215,500","$219,100","$223,300","$227,800","$232,900","$238,300","$243,700","$247,800","$252,900","$258,900","$265,600","$270,700","$274,700","$278,900","$281,900","$283,700","$285,300","$286,800","$287,900","$288,900","$289,100","$290,000","$290,400","$291,300","$292,100","$293,300","$294,600","$296,400","$297,500","$299,000","$300,200","$302,100","$304,200","$305,700","$307,300","$309,100","$311,100","$312,600","$314,300","$315,700","$317,600","$318,900","$321,100","$322,900","$324,500","$325,800","$327,200","$329,000","$330,700","$332,200","$334,100","$336,400","$338,500","$341,300","$342,700","$345,100","$347,000","$349,800","$352,100","$354,200","$356,500","$359,300","$361,700","$363,800","$365,900","$367,700","$369,600","$370,600","$372,100","$372,300","$373,200","$373,100","$374,600","$375,200","$376,300","$376,800","$377,100","$377,600","$378,500","$379,800","$380,800","$382,400","$383,600","$385,700","$386,400","$387,600","$388,700"
Roanoke Metro,metro,Middle Tier,"$152,300","$152,600","$152,500","$152,400","$152,300","$152,100","$151,800","$151,400","$151,100","$150,600","$150,000","$149,500","$149,300","$149,300","$149,200","$149,200","$149,200","$149,200","$149,100","$149,100","$149,100","$149,100","$149,100","$149,200","$149,300","$149,300","$149,300","$149,300","$149,500","$149,800","$150,000","$150,300","$150,600","$150,800","$151,000","$151,200","$151,400","$151,600","$151,800","$152,000","$152,200","$152,400","$152,700","$152,900","$153,200","$153,700","$154,200","$154,700","$155,000","$155,400","$155,700","$156,100","$156,500","$156,900","$157,300","$157,700","$158,100","$158,400","$158,700","$159,000","$159,300","$159,600","$160,000","$160,400","$160,800","$161,000","$161,200","$161,500","$161,800","$162,000","$162,200","$162,300","$162,700","$163,000","$163,400","$163,700","$164,000","$164,400","$164,700","$165,000","$165,200","$165,600","$166,100","$166,600","$167,200","$167,700","$168,100","$168,500","$169,000","$169,500","$170,000","$170,600","$171,200","$171,700","$172,000","$172,300","$172,700","$173,100","$173,600","$174,100","$174,400","$174,700","$175,000","$175,600","$176,400","$177,400","$178,200","$179,100","$179,900","$180,700","$181,400","$182,200","$183,100","$184,000","$184,800","$185,300","$185,600","$185,800","$186,200","$186,500"
Rochester Metro,metro,Middle Tier,"$128,800","$129,200","$129,600","$129,600","$128,800","$127,900","$127,000","$126,700","$126,400","$126,400","$126,400","$126,400","$125,700","$125,000","$124,100","$123,700","$123,800","$123,900","$124,100","$124,100","$124,200","$124,000","$123,700","$123,400","$123,600","$123,800","$124,200","$124,600","$124,800","$125,000","$125,100","$125,200","$125,200","$125,300","$125,500","$125,700","$125,900","$126,100","$126,400","$126,500","$126,700","$126,800","$127,000","$127,100","$127,400","$127,700","$127,800","$127,900","$127,900","$128,000","$128,000","$128,300","$128,400","$128,500","$128,700","$129,100","$129,400","$129,500","$129,300","$129,000","$129,100","$129,100","$129,600","$130,200","$131,000","$131,700","$132,100","$132,300","$132,400","$132,800","$134,500","$136,900","$139,100","$140,600","$140,900","$140,800","$140,700","$141,100","$142,200","$142,900","$144,100","$144,800","$144,400","$143,000","$142,100","$142,300","$143,200","$143,800","$143,600","$143,200","$142,700","$143,000","$143,100","$143,500","$143,700","$144,100","$144,000","$143,700","$143,500","$144,400","$145,700","$147,000","$147,900","$148,600","$149,400","$150,200","$151,100","$151,800","$152,600","$153,500","$154,300","$154,500","$154,700","$155,000","$155,600","$156,100","$156,600","$157,000","$157,700","$158,500"
Rockford Metro,metro,Middle Tier,"$111,500","$111,200","$110,800","$110,100","$109,300","$108,700","$108,200","$107,600","$107,200","$107,100","$107,300","$107,100","$106,800","$105,600","$104,700","$104,000","$103,600","$103,000","$102,500","$102,000","$101,700","$101,200","$100,500","$100,000","$99,500","$99,300","$99,200","$98,900","$98,300","$97,800","$97,500","$97,300","$97,100","$97,200","$97,500","$97,700","$97,700","$97,900","$98,100","$98,300","$98,200","$98,300","$98,100","$98,100","$97,900","$97,400","$96,600","$95,900","$95,400","$94,700","$94,300","$94,000","$95,400","$96,400","$97,500","$97,500","$97,700","$97,800","$97,800","$98,300","$99,000","$100,100","$100,700","$101,400","$100,800","$100,000","$99,300","$99,500","$100,000","$100,500","$101,500","$102,100","$102,700","$103,300","$104,100","$104,700","$104,900","$105,700","$106,600","$107,700","$108,200","$109,000","$109,300","$109,800","$110,100","$109,900","$109,600","$109,600","$110,200","$111,000","$111,500","$112,000","$112,700","$113,100","$114,200","$114,000","$113,900","$113,900","$114,600","$115,600","$116,000","$116,500","$116,700","$116,800","$117,000","$117,200","$117,400","$118,200","$119,300","$120,400","$120,800","$121,000","$121,300","$121,300","$121,600","$121,800","$121,900","$122,000","$121,800","$121,500"
Sacramento--Roseville--Arden-Arcade Metro,metro,Middle Tier,"$248,700","$248,500","$248,200","$248,100","$246,600","$243,500","$241,000","$239,200","$238,900","$237,300","$235,000","$231,900","$229,200","$226,000","$223,000","$220,800","$219,600","$219,200","$217,900","$216,700","$215,000","$214,500","$214,200","$214,700","$215,600","$216,600","$217,400","$219,000","$221,300","$224,300","$227,900","$231,300","$235,200","$239,800","$245,400","$251,600","$258,000","$265,600","$273,600","$282,100","$288,400","$294,000","$298,100","$302,800","$307,200","$310,200","$312,400","$313,000","$313,500","$313,000","$313,100","$311,300","$311,400","$311,600","$313,600","$315,100","$315,000","$316,000","$317,500","$320,100","$322,800","$324,500","$325,900","$327,400","$329,000","$331,000","$333,300","$335,300","$338,700","$341,300","$343,300","$345,000","$347,000","$349,900","$352,100","$354,800","$357,600","$360,500","$362,800","$365,300","$367,200","$370,100","$372,900","$375,900","$377,700","$379,900","$383,400","$386,800","$389,300","$391,200","$393,700","$396,400","$399,200","$401,300","$404,300","$406,800","$408,900","$410,000","$411,100","$412,700","$414,100","$414,700","$415,300","$415,700","$416,700","$417,600","$417,700","$417,700","$418,500","$419,900","$421,000","$421,600","$423,000","$425,200","$427,500","$429,900","$432,000","$434,600","$437,500","$441,000"
Saginaw Metro,metro,Middle Tier,"$81,700","$82,300","$83,000","$82,300","$81,400","$79,600","$78,600","$78,300","$78,200","$78,000","$77,000","$75,800","$74,600","$73,900","$73,500","$73,500","$73,400","$73,300","$72,400","$71,100","$70,200","$69,900","$70,200","$70,500","$70,100","$69,800","$69,500","$69,900","$70,600","$71,200","$71,700","$72,200","$72,500","$72,900","$73,200","$73,800","$74,700","$75,400","$75,500","$75,200","$74,400","$74,200","$74,200","$74,600","$74,900","$75,100","$75,400","$75,200","$75,200","$74,800","$74,700","$74,300","$74,100","$74,100","$74,000","$73,900","$73,600","$73,500","$73,300","$73,300","$73,100","$73,300","$73,700","$74,300","$74,900","$75,300","$75,400","$75,100","$74,600","$74,000","$73,600","$73,400","$73,500","$73,200","$73,200","$73,100","$73,100","$73,200","$73,700","$74,600","$75,800","$76,800","$77,700","$78,600","$79,700","$81,100","$82,400","$83,300","$84,100","$84,700","$85,100","$85,400","$85,700","$86,300","$86,600","$86,800","$86,500","$86,400","$86,100","$86,500","$86,700","$87,000","$87,200","$87,600","$88,600","$89,500","$90,400","$90,900","$91,600","$92,100","$93,000","$93,600","$94,300","$95,000","$95,800","$96,300","$96,300","$96,300","$96,500","$97,000"
Salem Metro,metro,Middle Tier,"$189,800","$189,400","$189,400","$188,400","$186,900","$185,100","$183,200","$182,300","$180,900","$179,600","$178,200","$176,900","$175,000","$172,600","$170,400","$169,300","$168,100","$166,800","$165,500","$163,200","$162,100","$161,100","$161,100","$160,700","$161,100","$161,700","$162,400","$162,300","$163,200","$164,600","$165,800","$166,700","$166,500","$166,600","$166,200","$167,000","$167,900","$169,400","$170,800","$172,200","$172,700","$172,700","$173,800","$175,500","$178,100","$179,700","$181,600","$182,800","$183,500","$183,700","$184,000","$184,900","$186,300","$188,500","$189,500","$190,700","$191,400","$192,800","$194,000","$195,200","$196,700","$197,900","$199,400","$201,200","$202,600","$203,700","$205,100","$206,400","$208,000","$209,800","$211,600","$213,500","$215,300","$217,800","$220,200","$222,300","$224,700","$226,600","$228,900","$230,900","$233,100","$235,200","$237,600","$240,200","$242,900","$245,100","$247,000","$248,900","$250,400","$252,600","$255,200","$257,900","$260,700","$262,700","$264,800","$267,300","$270,600","$273,900","$276,400","$278,700","$281,400","$284,200","$286,600","$288,800","$290,300","$291,700","$292,800","$293,600","$293,900","$294,400","$295,400","$296,600","$297,500","$298,000","$298,400","$299,000","$299,900","$301,200","$302,600","$303,800"
Salinas Metro,metro,Middle Tier,"$343,300","$346,900","$349,300","$353,000","$353,000","$350,200","$345,200","$340,300","$336,100","$332,100","$328,800","$325,300","$324,900","$323,700","$322,500","$319,500","$317,400","$318,000","$316,700","$315,600","$311,100","$311,800","$312,000","$313,100","$311,400","$312,700","$314,600","$318,700","$321,800","$324,000","$326,600","$329,400","$336,000","$340,200","$344,500","$349,000","$356,300","$362,500","$368,000","$373,500","$381,100","$391,000","$403,700","$415,000","$425,100","$430,000","$437,000","$440,800","$446,500","$448,700","$452,700","$455,000","$456,500","$455,300","$452,200","$450,700","$449,400","$452,800","$454,600","$459,500","$460,300","$462,900","$464,600","$468,500","$471,100","$475,500","$479,300","$484,300","$487,400","$490,200","$492,900","$495,300","$499,500","$504,300","$509,400","$512,400","$516,200","$518,400","$523,300","$525,800","$529,100","$531,400","$534,400","$536,800","$538,900","$541,200","$543,500","$545,300","$547,200","$550,400","$551,400","$552,500","$554,500","$557,600","$560,300","$563,100","$567,200","$570,400","$572,400","$576,000","$579,100","$582,500","$585,800","$589,200","$591,700","$591,600","$593,200","$594,000","$595,200","$595,500","$596,800","$597,500","$598,400","$598,400","$599,100","$600,100","$600,900","$603,500","$604,700","$606,500"
San Antonio-New Braunfels Metro,metro,Middle Tier,"$143,000","$143,100","$143,200","$143,100","$143,200","$143,200","$142,700","$141,700","$141,000","$140,400","$139,900","$139,400","$138,800","$138,300","$137,500","$137,200","$137,000","$137,000","$137,000","$137,200","$137,000","$136,900","$137,000","$137,400","$138,100","$138,600","$139,100","$139,200","$139,300","$139,100","$139,300","$139,700","$140,400","$141,200","$141,700","$142,000","$142,200","$142,400","$143,000","$143,900","$145,000","$146,200","$147,100","$147,700","$148,200","$148,700","$149,500","$150,200","$150,900","$151,900","$152,600","$153,300","$153,600","$154,000","$154,700","$155,800","$156,700","$157,400","$158,400","$159,300","$160,200","$160,700","$161,500","$162,600","$164,000","$165,000","$166,100","$166,600","$167,400","$168,200","$168,600","$169,300","$170,300","$171,700","$172,700","$173,200","$173,500","$174,200","$174,700","$175,700","$176,800","$178,500","$180,200","$181,200","$181,700","$182,000","$182,600","$183,600","$184,600","$185,600","$186,600","$187,700","$188,200","$188,200","$188,300","$189,300","$190,400","$191,500","$192,400","$193,300","$194,200","$194,500","$195,100","$195,500","$196,900","$197,800","$199,200","$199,700","$200,400","$200,900","$201,600","$202,200","$202,800","$203,700","$204,300","$205,000","$205,100","$205,600","$205,700","$206,200"
San Diego-Carlsbad Metro,metro,Middle Tier,"$394,400","$394,800","$395,000","$392,700","$392,300","$390,200","$387,000","$383,100","$380,800","$378,500","$376,600","$373,100","$371,200","$369,500","$368,500","$366,800","$363,900","$361,700","$360,400","$360,100","$357,900","$357,400","$357,400","$358,800","$358,600","$360,000","$362,100","$364,500","$367,700","$371,400","$376,400","$380,800","$387,800","$392,900","$397,600","$403,500","$411,400","$419,500","$427,500","$435,900","$445,100","$450,400","$453,800","$456,300","$458,900","$464,000","$470,300","$470,800","$469,700","$466,800","$467,200","$468,500","$466,800","$468,100","$468,900","$473,100","$474,300","$473,100","$472,700","$478,100","$482,700","$487,400","$487,900","$489,200","$491,600","$494,600","$498,000","$500,600","$505,000","$512,100","$514,600","$513,700","$513,600","$515,300","$519,200","$520,200","$524,100","$527,600","$532,000","$534,700","$537,100","$536,700","$539,500","$544,200","$550,400","$556,300","$560,200","$563,300","$564,500","$567,700","$571,600","$574,900","$578,600","$585,100","$591,300","$595,000","$594,300","$593,100","$593,500","$595,200","$597,700","$599,000","$600,200","$600,900","$600,700","$598,000","$596,100","$595,100","$597,800","$599,600","$601,300","$603,100","$604,600","$606,400","$607,900","$610,800","$614,300","$619,400","$623,600","$628,500"
San Francisco-Oakland-Hayward Metro,metro,Middle Tier,"$587,700","$589,000","$588,400","$585,100","$584,200","$582,200","$580,000","$574,600","$568,300","$563,800","$559,000","$556,200","$552,500","$547,200","$540,900","$538,400","$535,200","$535,100","$532,000","$530,400","$528,500","$525,700","$525,700","$526,300","$529,300","$534,300","$542,800","$550,300","$559,400","$566,900","$576,600","$586,100","$595,700","$609,500","$621,300","$635,900","$648,700","$664,500","$677,400","$689,500","$698,400","$707,400","$716,200","$726,100","$737,400","$745,400","$753,400","$756,600","$761,100","$761,600","$762,900","$765,300","$769,900","$775,500","$781,100","$788,600","$795,100","$799,600","$806,000","$816,700","$827,600","$837,400","$847,000","$858,700","$871,500","$884,300","$893,900","$899,100","$904,400","$914,500","$923,500","$926,300","$928,100","$930,600","$934,600","$932,800","$931,200","$929,300","$934,100","$938,900","$945,600","$948,600","$952,900","$957,900","$962,600","$968,000","$974,400","$984,300","$992,700","$1,004,300","$1,014,800","$1,030,400","$1,045,600","$1,059,900","$1,069,500","$1,081,000","$1,093,500","$1,105,000","$1,113,800","$1,120,400","$1,129,100","$1,132,300","$1,133,700","$1,129,900","$1,121,200","$1,112,600","$1,108,900","$1,106,400","$1,104,200","$1,100,200","$1,098,000","$1,097,100","$1,095,800","$1,097,300","$1,099,700","$1,104,000","$1,112,400","$1,122,600","$1,132,100","$1,141,000"
San Jose-Sunnyvale-Santa Clara Metro,metro,Middle Tier,"$666,000","$669,900","$661,700","$656,200","$654,000","$658,000","$659,600","$652,200","$644,100","$638,400","$632,500","$626,000","$620,900","$615,100","$617,200","$617,500","$621,500","$616,100","$610,200","$611,800","$612,100","$612,600","$615,200","$620,800","$632,000","$642,600","$652,700","$663,800","$672,400","$684,000","$696,900","$710,500","$725,200","$739,200","$749,000","$759,500","$769,400","$785,000","$799,400","$809,100","$814,800","$818,700","$826,700","$827,300","$835,800","$845,000","$860,800","$865,100","$866,100","$864,800","$867,500","$877,100","$885,900","$898,800","$905,700","$918,300","$922,700","$925,300","$926,300","$937,200","$944,400","$951,400","$949,000","$949,900","$954,000","$961,500","$967,600","$971,800","$976,700","$983,100","$985,600","$987,600","$995,000","$996,500","$1,002,700","$1,000,700","$1,006,400","$1,004,400","$1,008,900","$1,011,800","$1,018,700","$1,024,100","$1,032,200","$1,035,900","$1,041,500","$1,048,000","$1,060,400","$1,072,900","$1,091,200","$1,115,500","$1,142,000","$1,167,500","$1,193,400","$1,219,800","$1,246,600","$1,271,900","$1,287,300","$1,306,200","$1,321,700","$1,340,300","$1,337,400","$1,324,300","$1,308,600","$1,295,800","$1,279,200","$1,255,600","$1,234,500","$1,218,500","$1,211,300","$1,199,600","$1,187,400","$1,175,300","$1,174,000","$1,179,200","$1,184,900","$1,191,200","$1,201,000","$1,217,900","$1,235,000","$1,253,400"
San Luis Obispo-Paso Robles-Arroyo Grande Metro,metro,Middle Tier,"$443,300","$444,100","$442,300","$436,500","$430,800","$426,400","$423,000","$418,900","$415,400","$411,300","$407,300","$404,100","$401,800","$400,100","$400,400","$399,800","$398,900","$396,700","$395,600","$396,000","$397,100","$396,200","$396,500","$395,600","$395,900","$395,200","$395,200","$396,900","$397,800","$400,900","$404,300","$409,400","$414,000","$420,700","$426,400","$432,300","$437,400","$443,700","$449,200","$456,200","$463,900","$470,900","$475,500","$478,200","$480,100","$482,600","$485,600","$489,900","$493,200","$496,100","$497,600","$498,400","$497,700","$498,300","$499,100","$501,700","$504,700","$507,300","$509,700","$510,600","$512,500","$514,700","$519,000","$521,000","$526,000","$529,800","$536,000","$539,900","$543,100","$545,400","$546,300","$549,100","$551,700","$554,800","$556,600","$560,800","$561,800","$562,300","$561,800","$563,000","$565,400","$567,800","$572,500","$576,100","$580,000","$581,800","$583,300","$582,200","$584,500","$589,000","$594,400","$599,300","$603,700","$608,500","$611,700","$612,200","$611,100","$610,100","$613,400","$621,200","$624,700","$624,000","$621,300","$620,400","$620,500","$619,400","$616,500","$617,500","$619,500","$625,100","$625,400","$623,200","$622,900","$624,800","$627,900","$629,700","$630,700","$632,500","$635,900","$637,600"
Santa Cruz-Watsonville Metro,metro,Middle Tier,"$545,400","$547,800","$549,600","$547,700","$544,900","$537,600","$531,600","$527,700","$526,100","$522,700","$519,900","$514,100","$506,800","$499,300","$493,800","$488,500","$487,400","$489,500","$493,900","$491,800","$487,100","$483,900","$484,000","$483,900","$483,500","$487,300","$491,400","$498,100","$504,000","$506,700","$506,500","$509,900","$517,600","$523,900","$529,600","$539,600","$555,200","$567,200","$573,800","$578,600","$584,700","$595,000","$606,500","$615,300","$620,600","$628,300","$634,000","$636,900","$635,500","$634,400","$640,000","$645,300","$646,600","$644,800","$645,700","$654,100","$663,900","$667,800","$666,500","$667,800","$668,700","$676,800","$679,100","$686,000","$693,700","$703,800","$709,200","$708,500","$706,400","$711,100","$724,000","$734,500","$743,500","$744,200","$747,500","$746,700","$748,800","$749,700","$754,300","$759,500","$765,400","$769,600","$770,700","$768,700","$768,800","$769,800","$776,800","$783,300","$791,200","$800,300","$807,200","$814,700","$819,800","$826,900","$830,200","$839,100","$844,800","$855,100","$857,700","$859,900","$859,800","$855,900","$853,700","$853,100","$856,800","$855,800","$855,800","$851,000","$850,400","$845,400","$844,300","$844,400","$844,800","$847,600","$849,700","$850,600","$849,600","$851,300","$854,900","$860,500"
Santa Rosa Metro,metro,Middle Tier,"$401,700","$399,000","$397,500","$394,800","$392,500","$390,200","$387,800","$386,700","$384,800","$382,300","$379,000","$376,100","$372,700","$368,400","$362,600","$358,800","$355,100","$352,700","$349,700","$346,100","$341,900","$339,800","$339,100","$339,300","$339,800","$343,400","$348,100","$352,200","$353,900","$356,200","$361,000","$367,900","$376,500","$382,500","$388,400","$393,900","$401,700","$408,800","$417,000","$423,700","$435,400","$445,000","$452,300","$456,400","$460,000","$465,400","$472,700","$480,800","$483,700","$484,500","$484,300","$488,900","$489,600","$490,900","$492,300","$497,400","$500,800","$505,400","$505,000","$505,800","$510,500","$518,300","$524,900","$526,700","$530,100","$534,400","$538,900","$541,100","$546,500","$547,700","$553,300","$556,400","$560,300","$560,000","$561,600","$566,000","$569,800","$573,500","$577,700","$582,600","$585,300","$591,700","$594,000","$597,000","$597,000","$602,200","$605,700","$606,200","$609,600","$613,900","$621,400","$629,300","$635,900","$640,800","$649,300","$657,000","$665,500","$665,700","$665,400","$668,100","$669,500","$670,200","$665,000","$661,200","$657,900","$650,300","$641,100","$636,400","$635,800","$638,000","$639,100","$639,000","$638,500","$637,900","$639,900","$640,900","$642,800","$648,200","$654,200","$657,200"
Savannah Metro,metro,Middle Tier,"$169,900","$169,500","$169,200","$168,900","$168,600","$167,800","$166,900","$165,700","$164,800","$163,600","$162,600","$161,300","$159,800","$158,300","$157,000","$155,900","$154,900","$154,300","$153,700","$153,300","$152,800","$152,300","$151,700","$151,500","$151,600","$151,700","$151,300","$150,900","$150,900","$151,100","$151,500","$152,000","$152,700","$153,100","$153,600","$153,800","$154,300","$154,800","$155,700","$156,400","$157,100","$157,600","$158,200","$158,300","$158,500","$159,300","$160,300","$161,500","$161,900","$162,500","$163,100","$163,800","$164,400","$165,000","$165,500","$166,100","$166,500","$166,800","$167,300","$167,800","$168,300","$168,800","$169,400","$170,200","$170,900","$171,500","$172,100","$172,900","$173,700","$174,300","$174,700","$175,200","$176,100","$177,000","$177,800","$178,000","$178,100","$177,900","$177,900","$178,000","$178,400","$179,100","$179,500","$179,700","$179,700","$180,200","$180,800","$181,800","$183,000","$184,500","$185,600","$186,800","$187,900","$188,600","$189,500","$190,300","$191,500","$192,200","$193,000","$193,200","$193,900","$194,400","$195,200","$196,000","$196,800","$197,400","$198,300","$199,400","$200,300","$201,000","$201,600","$202,600","$203,100","$203,700","$204,000","$204,300","$204,500","$204,800","$204,900","$204,800"
Scranton--Wilkes-Barre--Hazleton Metro,metro,Middle Tier,"$114,500","$114,200","$113,900","$113,600","$113,500","$113,900","$114,400","$114,600","$114,300","$113,700","$113,200","$113,000","$112,700","$112,200","$111,200","$110,200","$109,400","$108,600","$107,800","$107,400","$107,000","$106,300","$105,500","$104,900","$104,600","$104,700","$104,900","$105,100","$105,200","$104,900","$104,800","$104,800","$105,200","$105,400","$105,500","$105,500","$105,800","$105,800","$105,800","$105,800","$106,000","$106,300","$106,400","$106,300","$105,700","$105,600","$105,700","$105,600","$105,400","$105,200","$105,500","$105,600","$105,800","$105,800","$106,000","$106,000","$106,200","$105,900","$105,500","$105,300","$105,400","$106,000","$106,000","$106,000","$105,800","$105,900","$105,900","$106,000","$106,300","$106,600","$106,800","$107,200","$107,200","$106,400","$105,800","$105,300","$105,400","$105,500","$105,500","$105,700","$105,500","$105,500","$105,400","$105,400","$105,500","$106,100","$107,000","$107,700","$108,000","$108,100","$108,600","$109,100","$109,800","$110,700","$111,700","$112,400","$113,000","$113,500","$113,700","$113,900","$113,900","$114,100","$114,200","$114,300","$114,500","$114,600","$115,000","$115,400","$115,800","$116,100","$116,400","$116,900","$117,600","$118,300","$118,900","$119,400","$119,800","$120,200","$120,300","$120,600"
Seattle-Tacoma-Bellevue Metro,metro,Middle Tier,"$318,700","$319,100","$318,000","$315,200","$311,300","$308,300","$304,500","$300,800","$297,500","$295,400","$294,100","$291,700","$288,800","$283,800","$280,200","$276,600","$274,600","$272,200","$270,100","$268,100","$266,400","$265,400","$263,400","$262,800","$262,400","$264,400","$266,800","$269,800","$272,200","$274,700","$277,700","$281,200","$284,200","$286,100","$289,500","$293,600","$298,600","$302,800","$305,800","$309,300","$312,800","$316,700","$319,500","$321,800","$324,200","$327,100","$329,700","$330,900","$331,700","$331,900","$334,200","$335,600","$336,900","$337,500","$339,500","$341,800","$344,600","$347,900","$350,300","$353,000","$355,100","$358,600","$361,000","$364,000","$367,800","$372,200","$376,200","$379,600","$382,700","$385,400","$389,000","$393,100","$397,700","$401,500","$405,300","$409,400","$413,000","$416,700","$419,900","$424,400","$429,200","$433,900","$438,200","$442,000","$446,900","$452,000","$457,900","$463,900","$469,200","$473,700","$478,800","$483,100","$488,300","$493,400","$500,300","$506,800","$512,100","$515,500","$517,400","$517,400","$517,600","$519,200","$520,700","$521,200","$519,600","$518,300","$516,400","$514,900","$513,200","$513,000","$513,600","$515,600","$518,100","$520,000","$521,900","$525,000","$529,400","$534,200","$539,100","$544,500"
Sebastian-Vero Beach Metro,metro,Middle Tier,"$153,400","$153,000","$152,400","$151,300","$149,900","$149,000","$147,700","$145,600","$143,600","$141,400","$140,300","$139,000","$137,900","$136,400","$135,400","$134,400","$133,600","$132,700","$132,300","$132,000","$131,700","$131,200","$130,600","$130,200","$130,400","$130,600","$131,100","$131,600","$131,900","$132,500","$133,500","$134,700","$136,600","$138,100","$139,700","$141,000","$142,800","$144,600","$146,100","$148,000","$150,700","$152,800","$154,100","$154,700","$155,200","$156,200","$156,900","$157,800","$158,200","$159,100","$159,700","$160,400","$160,200","$160,800","$161,700","$163,200","$164,500","$166,000","$167,700","$169,300","$170,500","$171,800","$173,500","$175,000","$176,900","$178,500","$180,400","$182,600","$184,600","$185,500","$185,900","$186,800","$188,600","$190,300","$191,400","$192,800","$194,400","$196,400","$198,200","$198,900","$199,700","$201,200","$203,600","$205,600","$206,500","$207,600","$209,300","$211,000","$212,300","$212,900","$213,400","$214,300","$215,800","$218,000","$220,200","$221,800","$222,900","$223,700","$224,900","$226,300","$227,400","$228,300","$228,800","$230,600","$232,000","$232,700","$230,900","$230,000","$229,700","$230,800","$230,900","$230,700","$230,800","$231,500","$232,600","$232,800","$233,000","$233,300","$235,500","$237,400"
Shreveport-Bossier City Metro,metro,Middle Tier,"$112,200","$112,100","$112,200","$112,200","$112,300","$112,400","$112,400","$112,400","$112,600","$112,400","$112,100","$111,800","$111,900","$112,100","$112,000","$112,000","$111,900","$112,100","$112,500","$113,000","$113,200","$113,500","$113,800","$113,800","$113,600","$113,500","$113,600","$113,600","$113,600","$113,300","$112,900","$112,200","$111,600","$111,200","$111,000","$111,200","$111,200","$111,700","$112,000","$112,200","$112,000","$111,800","$111,500","$111,400","$110,800","$110,600","$110,600","$111,000","$110,900","$109,900","$108,500","$107,500","$107,500","$107,400","$107,200","$106,800","$106,800","$106,300","$105,800","$105,100","$104,900","$105,200","$105,700","$106,100","$105,700","$105,600","$105,600","$106,100","$106,400","$106,400","$106,300","$106,000","$105,900","$106,000","$106,200","$107,100","$108,000","$108,700","$109,000","$109,000","$108,900","$108,900","$109,200","$109,700","$109,900","$110,100","$109,800","$108,900","$107,800","$107,000","$106,700","$106,700","$106,900","$107,500","$108,400","$109,000","$109,200","$109,000","$109,200","$109,500","$110,000","$110,500","$110,900","$110,800","$110,600","$109,700","$108,700","$107,900","$107,500","$107,600","$107,500","$107,500","$107,400","$107,300","$107,200","$107,300","$107,600","$108,100","$108,800","$109,400"
