United States Zillow Home Value Index - Studio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Gainesville Metro,metro,Studio,"$104,500","$101,700","$100,000","$98,700","$97,900","$96,600","$94,400","$91,500","$89,100","$88,000","$86,800","$85,300","$84,300","$83,400","$82,300","$81,300","$80,100","$79,300","$79,000","$79,400","$78,600","$77,600","$76,500","$76,500","$76,000","$76,000","$76,200","$75,900","$75,200","$74,200","$74,200","$73,900","$74,500","$75,000","$75,800","$76,400","$77,300","$78,000","$78,700","$79,400","$80,900","$82,400","$83,500","$84,300","$85,100","$86,300","$87,600","$88,800","$89,700","$90,600","$91,000","$91,900","$92,500","$92,800","$92,700","$92,700","$92,600","$91,900","$90,900","$90,300","$90,400","$90,700","$91,400","$92,100","$92,700","$93,400","$94,500","$95,600","$96,900","$98,800","$100,700","$102,300","$103,500","$105,200","$106,400","$106,900","$107,200","$107,600","$108,200","$109,300","$110,800","$112,600","$114,200","$114,800","$115,100","$114,500","$114,600","$116,000","$118,000","$120,100","$121,900","$122,800","$122,800","$121,900","$121,800","$123,100","$124,800","$126,800","$128,400","$129,500","$130,000","$129,500","$129,500","$130,100","$131,000","$132,000","$132,300","$133,000","$134,000","$135,300","$136,000","$136,700","$137,600","$139,200","$140,500","$141,600","$142,900","$144,600","$146,500","$147,500"
Gainesville Metro,metro,Studio,"$182,500","$182,400","$182,200","$182,200","$182,500","$179,700","$176,600","$170,700","$165,100","$159,900","$156,100","$152,500","$151,000","$148,300","$145,300","$140,500","$137,600","$136,800","$137,600","$140,000","$142,700","$145,000","$146,400","$148,000","$148,400","$149,900","$151,400","$155,300","$157,100","$158,000","$156,400","$155,600","$155,300","$157,400","$158,900","$158,700","$158,000","$157,000","$158,400","$158,600","$159,900","$162,100","$166,400","$170,400","$173,300","$173,500","$174,600","$175,900","$178,400","$180,900","$181,400","$182,200","$182,500","$182,600","$181,800","$180,100","$179,600","$179,400","$179,500","$179,900","$180,500","$181,800","$182,800","$183,800","$184,900","$186,600","$188,400","$190,800","$192,700","$195,400","$196,800","$198,900","$200,100","$201,000","$202,100","$202,700","$203,700","$204,100","$204,700","$205,200","$205,900","$206,900","$208,500","$208,800","$208,700","$208,200","$209,200","$211,800","$214,600","$216,800","$218,000","$220,200","$221,700","$222,800","$223,600","$225,500","$227,100","$229,600","$230,000","$230,700","$229,300","$229,100","$229,400","$228,700","$228,900","$227,600","$227,900","$227,300","$228,400","$228,500","$229,300","$229,300","$230,700","$231,700","$232,900","$234,500","$235,800","$238,600","$240,300","$242,600"
Glens Falls Metro,metro,Studio,"$134,900","$135,000","$135,200","$135,400","$135,600","$135,800","$136,400","$136,700","$136,900","$136,300","$135,900","$135,500","$135,100","$134,800","$134,600","$134,400","$134,400","$134,400","$133,800","$133,600","$133,200","$133,400","$133,300","$133,400","$133,500","$133,200","$133,100","$133,000","$133,400","$133,600","$133,600","$134,000","$134,300","$134,800","$135,100","$135,200","$135,300","$136,800","$137,900","$139,400","$139,400","$140,100","$140,900","$141,400","$141,900","$142,200","$142,600","$143,000","$143,300","$142,500","$141,900","$141,200","$141,700","$142,000","$142,600","$143,700","$144,300","$145,100","$146,200","$147,600","$149,100","$150,600","$151,700","$152,000","$151,900","$151,900","$152,600","$151,900","$151,700","$151,100","$150,600","$149,900","$149,000","$149,200","$149,600","$151,200","$151,800","$152,700","$153,100","$154,700","$155,700","$156,700","$157,700","$159,400","$161,000","$161,100","$161,000","$160,800","$161,800","$161,700","$160,700","$159,200","$158,200","$158,400","$158,300","$157,000","$156,100","$156,600","$157,600","$158,800","$159,400","$160,400","$161,100","$162,700","$164,500","$165,700","$166,400","$167,100","$168,000","$167,900","$167,900","$167,600","$167,400","$167,300","$168,000","$168,200","$167,900","$167,400","$167,600","$168,000"
Grand Junction Metro,metro,Studio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$182,600","$180,200","$179,200","$176,800","$175,600","$174,300","$174,400","$173,900","$174,400","$174,700","$176,000","$175,800","$175,300","$176,400","$178,400","$180,300","$181,000","$182,300","$182,800","$183,900","$183,900","$185,500","$185,800","$188,300","$190,000","$191,800","$191,800","$192,500","$193,500","$194,900","$195,800","$197,100","$198,300","$197,600","$197,200","$198,100","$201,600","$204,400","$206,100","$207,800","$208,800","$208,900","$208,000","$208,200","$209,900","$213,300","$216,800","$218,600","$220,300","$220,700","$222,500","$223,700","$226,700","$230,100","$233,600","$237,000","$239,400","$240,300","$239,500","$239,100","$237,600","$238,800","$241,300","$245,100","$247,100","$246,600","$249,900","$253,600","$258,100","$260,500","$260,900","$262,600","$265,000","$268,200","$269,000","$269,100","$270,000","$273,400","$273,800","$274,000","$273,700","$275,900","$280,600","$284,500"
Grand Rapids-Wyoming Metro,metro,Studio,"$112,600","$112,300","$111,000","$109,700","$108,400","$107,100","$105,900","$104,500","$104,000","$103,100","$102,200","$101,200","$100,700","$100,300","$99,700","$99,100","$98,400","$98,200","$98,400","$99,000","$99,900","$100,000","$100,100","$99,700","$100,200","$100,500","$101,400","$102,900","$104,700","$106,400","$107,000","$107,500","$107,500","$108,500","$110,100","$112,200","$113,400","$114,200","$115,400","$116,400","$117,300","$117,800","$118,700","$119,900","$121,000","$121,800","$122,300","$123,000","$123,500","$125,100","$126,400","$127,700","$128,300","$129,200","$130,200","$131,200","$132,200","$132,800","$133,700","$134,600","$135,900","$136,700","$137,400","$137,700","$138,400","$139,200","$140,000","$141,000","$142,200","$143,300","$144,100","$144,500","$145,000","$145,600","$146,500","$148,000","$149,500","$151,200","$152,500","$153,600","$154,500","$155,600","$156,700","$158,400","$160,200","$161,800","$162,900","$163,700","$164,700","$165,700","$166,800","$167,600","$168,600","$169,800","$171,500","$172,600","$173,500","$174,500","$175,800","$176,900","$178,300","$179,300","$180,700","$181,700","$183,300","$184,300","$185,200","$186,000","$187,000","$188,200","$189,300","$190,600","$191,600","$192,900","$194,000","$195,600","$196,700","$198,300","$199,800","$201,500"
Greeley Metro,metro,Studio,"$189,200","$189,500","$188,300","$187,300","$185,000","$183,600","$182,500","$182,600","$181,700","$181,000","$180,100","$179,700","$177,700","$175,700","$175,100","$175,300","$176,600","$176,600","$177,300","$178,400","$180,200","$180,900","$181,100","$180,400","$181,500","$182,100","$183,900","$185,700","$187,500","$189,600","$190,900","$191,300","$192,000","$193,400","$195,800","$199,000","$201,700","$205,800","$206,600","$207,000","$206,400","$207,000","$207,900","$209,500","$212,200","$214,900","$217,300","$219,100","$221,300","$223,100","$226,000","$228,400","$231,400","$233,600","$236,200","$239,200","$241,800","$244,500","$247,200","$250,600","$252,800","$254,800","$257,300","$260,800","$264,300","$267,200","$270,200","$272,700","$275,000","$276,900","$278,500","$280,100","$282,700","$285,400","$288,300","$290,800","$293,600","$297,300","$300,800","$305,000","$308,200","$312,300","$315,900","$319,100","$321,600","$325,000","$328,400","$331,200","$333,300","$335,500","$337,000","$338,500","$341,200","$343,100","$345,500","$348,200","$352,300","$356,100","$359,300","$362,700","$366,300","$369,000","$372,400","$374,700","$377,500","$380,000","$382,900","$384,500","$385,000","$384,900","$385,800","$386,800","$388,000","$389,600","$391,100","$393,100","$394,300","$395,900","$397,000","$399,100"
Green Bay Metro,metro,Studio,"$104,400","$104,400","$104,200","$103,800","$102,400","$101,300","$99,600","$98,500","$97,700","$97,800","$98,100","$97,800","$97,200","$96,800","$96,000","$95,500","$95,200","$94,900","$94,600","$93,900","$94,000","$93,900","$94,000","$94,000","$94,100","$93,700","$93,600","$93,200","$93,500","$94,700","$95,900","$97,400","$97,200","$97,400","$97,100","$97,700","$98,200","$99,100","$99,500","$100,000","$100,100","$99,700","$99,400","$99,300","$100,000","$101,000","$102,400","$103,100","$103,500","$103,500","$104,000","$104,300","$104,800","$105,100","$105,100","$105,200","$105,100","$105,200","$105,300","$105,600","$105,300","$105,400","$105,500","$106,100","$106,400","$106,700","$107,600","$108,900","$110,400","$110,600","$110,000","$109,400","$110,400","$111,500","$113,000","$113,300","$113,800","$114,400","$114,900","$114,300","$113,500","$113,700","$114,800","$116,100","$116,600","$117,300","$117,400","$118,300","$118,700","$119,700","$120,100","$121,000","$121,600","$122,400","$123,600","$124,600","$125,600","$125,600","$125,800","$125,800","$126,700","$128,000","$129,900","$131,500","$132,500","$133,400","$134,200","$135,100","$135,600","$136,600","$137,800","$139,000","$139,600","$139,400","$138,900","$138,600","$138,900","$138,800","$138,300","$137,700"
Greensboro-High Point Metro,metro,Studio,"$81,100","$80,300","$80,000","$80,100","$80,200","$79,700","$79,400","$79,500","$79,500","$78,800","$78,000","$77,700","$77,600","$77,500","$77,300","$76,600","$75,800","$74,900","$74,000","$72,900","$72,100","$71,500","$70,800","$69,800","$69,100","$68,700","$68,400","$68,300","$68,400","$68,400","$68,500","$68,400","$68,500","$69,000","$69,200","$69,700","$69,900","$70,300","$70,700","$71,100","$71,400","$71,700","$72,000","$72,700","$73,100","$73,100","$73,400","$73,800","$74,400","$74,500","$74,600","$74,700","$74,800","$75,100","$75,300","$75,300","$75,400","$75,000","$74,500","$73,900","$73,800","$73,900","$73,800","$73,800","$73,700","$73,800","$73,900","$73,900","$74,000","$74,400","$74,700","$75,100","$75,200","$75,500","$75,600","$75,600","$75,600","$75,600","$75,800","$75,900","$76,100","$76,400","$76,900","$77,200","$77,300","$77,400","$78,100","$79,200","$80,300","$81,000","$81,500","$82,000","$82,500","$82,800","$83,100","$83,300","$83,200","$83,400","$83,600","$83,900","$84,200","$84,600","$85,200","$86,100","$87,500","$88,300","$88,800","$89,200","$90,400","$91,300","$92,000","$92,400","$92,700","$93,200","$93,600","$93,800","$93,600","$93,700","$94,200","$94,700"
Greenville-Anderson-Mauldin Metro,metro,Studio,"$96,600","$96,500","$96,500","$96,500","$96,400","$96,400","$96,300","$96,200","$95,900","$95,400","$95,000","$94,400","$94,000","$93,700","$93,600","$93,500","$93,500","$93,300","$93,200","$93,100","$93,100","$93,200","$93,300","$93,400","$93,400","$93,400","$93,300","$93,400","$93,400","$93,400","$93,600","$93,800","$94,100","$94,200","$94,400","$94,700","$95,200","$95,600","$95,700","$95,600","$95,600","$95,600","$95,700","$95,800","$96,000","$96,400","$96,600","$96,600","$96,500","$96,800","$97,200","$97,700","$98,400","$99,100","$99,600","$100,000","$100,000","$100,100","$100,700","$101,600","$102,400","$102,900","$103,300","$103,800","$104,300","$104,600","$105,000","$105,600","$106,300","$106,800","$106,500","$106,000","$105,600","$105,800","$106,100","$106,800","$107,700","$108,700","$109,400","$110,100","$110,800","$112,000","$113,500","$114,700","$115,800","$116,500","$117,000","$117,000","$116,900","$116,900","$117,200","$117,500","$117,800","$117,800","$118,300","$119,000","$120,300","$121,400","$122,900","$124,300","$125,400","$126,300","$126,900","$127,900","$128,500","$129,200","$129,800","$130,700","$131,400","$131,900","$132,100","$132,600","$133,200","$133,900","$134,600","$135,000","$135,600","$136,100","$136,200","$136,100"
Hagerstown-Martinsburg Metro,metro,Studio,"$120,700","$120,100","$120,000","$118,900","$118,700","$117,900","$116,800","$114,900","$112,600","$111,100","$111,000","$111,200","$111,000","$110,500","$109,700","$108,600","$108,200","$107,900","$107,500","$106,300","$105,500","$105,400","$105,300","$105,100","$103,900","$103,000","$102,200","$102,800","$103,100","$103,100","$103,300","$104,600","$106,400","$107,400","$108,100","$108,400","$109,400","$110,700","$112,500","$113,100","$113,200","$113,600","$114,600","$116,100","$116,800","$117,600","$118,000","$118,500","$118,500","$118,400","$118,100","$118,200","$118,500","$119,100","$119,300","$118,800","$118,500","$118,100","$118,500","$119,100","$119,900","$120,800","$121,000","$121,300","$121,200","$121,000","$120,700","$120,500","$120,300","$120,300","$119,800","$119,100","$118,500","$118,600","$119,600","$120,400","$121,500","$122,400","$123,200","$123,900","$124,500","$125,100","$126,000","$127,100","$128,200","$128,300","$127,800","$127,700","$127,900","$128,300","$128,800","$129,500","$130,700","$131,400","$132,100","$132,400","$133,200","$134,700","$136,000","$137,000","$137,400","$138,400","$139,300","$140,400","$140,500","$140,600","$140,500","$141,300","$141,900","$141,900","$142,200","$142,500","$143,200","$143,200","$143,400","$143,300","$143,600","$144,200","$144,900","$145,000"
Harrisburg-Carlisle Metro,metro,Studio,"$112,400","$112,200","$111,800","$111,200","$110,500","$109,800","$109,200","$108,800","$108,700","$107,600","$106,500","$105,000","$104,400","$103,900","$103,800","$103,700","$103,800","$103,800","$104,000","$103,600","$103,000","$103,300","$104,100","$105,300","$105,700","$106,000","$106,000","$106,000","$105,700","$105,500","$104,900","$105,100","$104,900","$105,200","$104,800","$104,900","$104,700","$104,800","$104,800","$105,200","$105,600","$106,000","$106,600","$107,000","$108,000","$108,300","$108,800","$108,800","$109,300","$109,600","$109,900","$110,200","$110,500","$111,000","$111,500","$111,800","$112,000","$112,200","$112,500","$112,800","$113,000","$113,200","$113,600","$113,800","$114,000","$114,200","$114,400","$114,600","$114,900","$115,100","$115,400","$115,700","$116,100","$116,600","$117,000","$117,300","$117,700","$118,200","$118,600","$119,000","$119,400","$119,900","$120,400","$121,000","$121,400","$121,900","$122,200","$122,700","$123,200","$123,800","$124,400","$125,100","$125,400","$126,000","$126,600","$127,300","$127,800","$128,200","$128,900","$129,200","$129,700","$130,000","$130,400","$131,000","$131,300","$131,800","$131,800","$131,600","$131,400","$131,200","$131,300","$131,700","$131,900","$132,400","$133,000","$133,400","$134,400","$135,200","$136,600","$138,100"
Hartford-West Hartford-East Hartford Metro,metro,Studio,"$55,800","$55,800","$56,100","$56,200","$56,400","$56,400","$55,800","$54,800","$54,000","$54,000","$54,400","$54,800","$54,400","$53,900","$53,500","$53,300","$52,700","$51,600","$51,000","$50,400","$50,400","$49,600","$48,600","$47,500","$46,800","$46,500","$46,300","$46,300","$46,500","$47,000","$47,800","$48,900","$50,100","$51,300","$52,500","$53,800","$55,500","$57,200","$58,100","$58,800","$59,500","$61,000","$61,700","$61,900","$61,500","$62,000","$62,100","$62,600","$62,300","$62,200","$62,800","$63,600","$64,000","$63,400","$63,000","$63,400","$63,900","$64,200","$64,200","$64,000","$64,200","$64,400","$64,400","$64,200","$64,200","$64,600","$65,400","$65,300","$65,100","$64,500","$64,300","$64,300","$64,000","$63,800","$63,500","$63,500","$64,100","$64,600","$65,000","$65,300","$65,600","$66,200","$67,100","$68,000","$68,900","$69,200","$69,000","$68,300","$66,400","$64,500","$62,500","$61,300","$60,600","$60,300","$59,500","$58,500","$57,200","$56,500","$56,600","$57,700","$59,900","$61,400","$62,300","$62,400","$62,500","$62,500","$62,500","$62,200","$62,300","$61,800","$61,400","$60,400","$59,100","$58,400","$58,300","$58,700","$58,800","$59,000","$59,300","$60,100"
Hickory-Lenoir-Morganton Metro,metro,Studio,"$133,000","$135,000","$137,200","$138,500","$138,300","$137,700","$136,300","$135,300","$133,200","$130,700","$127,700","$126,200","$124,500","$123,300","$121,200","$118,800","$117,000","$116,000","$116,700","$117,000","$117,700","$118,900","$120,200","$120,700","$120,500","$119,800","$119,600","$119,900","$120,600","$121,100","$120,900","$120,800","$120,900","$120,900","$120,800","$120,600","$120,500","$120,500","$120,500","$120,800","$121,200","$121,500","$121,600","$121,800","$122,000","$122,100","$122,200","$122,500","$122,900","$123,400","$123,800","$124,200","$124,500","$124,900","$125,300","$125,800","$126,200","$126,500","$126,600","$126,900","$127,200","$127,600","$128,000","$128,300","$128,700","$129,100","$129,400","$129,700","$130,200","$130,700","$131,300","$131,900","$132,300","$132,700","$133,100","$133,600","$134,100","$134,600","$135,200","$135,700","$136,200","$136,700","$137,300","$137,800","$138,500","$139,200","$140,000","$140,700","$141,400","$142,200","$142,700","$143,600","$144,500","$145,500","$146,500","$147,200","$148,000","$148,600","$149,300","$149,800","$150,500","$151,200","$151,800","$152,500","$153,100","$153,800","$154,200","$154,800","$155,200","$155,700","$156,200","$156,800","$157,200","$157,600","$158,100","$158,400","$158,600","$158,700","$159,100","$159,300"
Houston-The Woodlands-Sugar Land Metro,metro,Studio,"$158,100","$157,600","$156,800","$155,700","$154,800","$153,700","$152,900","$152,300","$152,200","$151,200","$150,000","$148,700","$148,100","$147,400","$146,900","$146,600","$146,200","$146,400","$146,500","$146,500","$146,000","$146,000","$146,400","$147,300","$148,000","$149,000","$150,500","$152,000","$153,600","$154,600","$155,400","$156,100","$157,100","$157,900","$158,900","$159,900","$161,400","$163,100","$164,700","$166,100","$167,500","$169,100","$170,600","$172,500","$174,000","$176,300","$178,400","$180,300","$181,100","$181,600","$182,000","$182,900","$184,000","$185,400","$186,800","$188,100","$189,300","$190,700","$192,200","$193,700","$195,400","$197,000","$198,600","$199,900","$200,700","$201,500","$202,500","$203,900","$205,100","$205,700","$206,200","$206,400","$207,100","$207,800","$208,600","$209,100","$209,700","$210,300","$210,900","$211,300","$212,000","$212,900","$214,000","$215,000","$215,700","$216,400","$217,100","$218,000","$218,900","$219,800","$220,600","$221,700","$222,600","$223,100","$223,400","$224,000","$225,100","$226,400","$227,300","$228,100","$229,200","$230,300","$231,300","$231,700","$232,100","$233,000","$233,900","$235,000","$235,600","$236,300","$236,900","$237,600","$238,000","$238,500","$238,900","$239,700","$240,400","$240,900","$241,400","$241,500"
