United States Zillow Home Value Index - Many Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Many Bed,"$304,300","$304,900","$304,800","$302,600","$299,500","$296,200","$293,700","$291,300","$289,700","$287,700","$286,100","$283,600","$281,200","$278,400","$276,300","$275,200","$275,500","$276,800","$278,000","$278,600","$277,600","$277,200","$276,900","$278,800","$280,400","$282,500","$284,400","$286,400","$287,400","$287,300","$287,500","$289,000","$291,300","$294,200","$297,300","$300,200","$303,000","$306,000","$309,000","$311,700","$315,000","$319,100","$322,800","$325,700","$328,600","$330,700","$332,700","$333,600","$334,600","$335,300","$335,900","$337,300","$338,400","$339,500","$340,500","$341,800","$343,100","$344,400","$345,600","$346,600","$347,800","$349,500","$351,600","$353,000","$354,400","$355,800","$357,300","$358,600","$359,400","$360,900","$362,200","$364,400","$366,400","$367,900","$368,700","$369,400","$370,400","$371,100","$372,200","$373,400","$375,500","$377,000","$378,500","$379,600","$380,900","$382,400","$384,400","$386,500","$388,000","$389,900","$391,300","$393,200","$394,900","$397,300","$399,500","$401,200","$402,700","$404,400","$406,000","$407,400","$408,700","$410,100","$411,900","$413,400","$414,200","$414,500","$414,800","$415,700","$416,700","$417,700","$418,400","$419,100","$420,100","$420,800","$421,400","$421,800","$422,600","$423,600","$424,600","$425,300"
Atlantic City-Hammonton Metro,metro,Many Bed,"$546,600","$544,400","$544,500","$542,300","$536,500","$531,800","$528,200","$528,600","$525,700","$523,000","$516,100","$512,400","$508,100","$504,100","$499,900","$495,900","$495,300","$492,700","$489,200","$482,600","$478,100","$474,700","$475,700","$477,500","$480,600","$481,200","$479,900","$476,400","$473,500","$470,600","$469,400","$469,700","$472,300","$473,500","$472,100","$468,700","$462,500","$458,300","$455,400","$457,300","$459,700","$463,600","$467,200","$469,300","$468,600","$467,000","$466,600","$467,800","$471,500","$474,700","$477,600","$476,600","$474,700","$471,100","$468,400","$466,700","$465,400","$463,700","$461,500","$459,200","$457,700","$456,600","$456,100","$455,300","$453,500","$450,900","$448,400","$446,000","$445,100","$446,300","$446,500","$445,300","$441,000","$438,400","$435,100","$434,300","$432,000","$432,100","$430,000","$429,400","$427,700","$425,800","$426,100","$426,900","$430,300","$432,000","$434,300","$435,700","$439,900","$443,700","$449,300","$453,200","$455,500","$456,500","$455,100","$456,100","$457,100","$459,900","$463,800","$467,600","$470,700","$471,700","$472,400","$473,300","$475,200","$478,400","$482,100","$484,000","$485,400","$486,300","$485,900","$485,700","$485,100","$485,900","$486,600","$487,600","$488,700","$489,400","$490,400","$491,400"
Augusta-Richmond County Metro,metro,Many Bed,"$285,600","$284,600","$283,000","$281,300","$279,100","$276,900","$275,500","$274,300","$273,600","$272,400","$271,700","$270,600","$269,100","$267,600","$266,700","$266,000","$265,400","$264,500","$263,600","$262,800","$261,600","$260,500","$259,000","$258,400","$258,400","$258,800","$258,600","$258,400","$258,500","$259,200","$258,800","$259,200","$259,800","$261,400","$263,100","$263,700","$263,900","$264,100","$264,800","$265,700","$266,100","$266,600","$268,000","$268,700","$269,200","$269,400","$269,900","$270,600","$271,300","$271,700","$271,900","$272,100","$272,600","$272,800","$272,700","$272,600","$273,100","$273,400","$273,600","$274,400","$275,100","$276,000","$276,800","$277,600","$278,300","$279,100","$280,400","$281,700","$282,500","$283,100","$283,900","$284,100","$284,500","$284,600","$285,100","$285,400","$285,400","$285,000","$284,300","$283,900","$284,000","$284,300","$284,500","$284,900","$285,500","$286,300","$286,900","$287,500","$288,500","$290,300","$292,100","$293,700","$294,900","$296,100","$297,300","$298,100","$298,900","$299,400","$300,100","$300,700","$301,600","$302,300","$303,200","$304,100","$305,000","$305,400","$305,800","$306,000","$306,700","$307,300","$308,100","$309,000","$309,600","$310,200","$310,800","$311,500","$312,400","$313,800","$315,400","$317,300"
Austin-Round Rock Metro,metro,Many Bed,"$387,200","$387,300","$387,400","$386,500","$385,200","$383,800","$383,200","$382,200","$381,000","$380,100","$378,600","$377,900","$377,900","$378,000","$377,900","$378,100","$379,300","$380,900","$381,800","$382,500","$383,000","$384,400","$386,200","$388,100","$389,200","$390,600","$392,300","$394,200","$395,900","$396,700","$397,500","$397,900","$400,100","$403,300","$406,700","$410,000","$413,300","$416,600","$419,700","$422,800","$425,800","$429,100","$432,700","$437,600","$441,400","$443,300","$445,000","$446,800","$449,800","$452,500","$455,400","$457,600","$460,300","$463,100","$465,800","$467,800","$469,400","$472,000","$474,700","$477,200","$478,800","$480,500","$482,400","$484,500","$486,900","$489,200","$491,200","$492,500","$494,500","$496,800","$499,000","$500,600","$501,700","$502,900","$504,000","$506,400","$507,500","$508,900","$510,200","$512,900","$514,700","$515,300","$516,000","$517,500","$519,700","$521,700","$523,000","$522,800","$522,700","$523,000","$525,300","$528,100","$530,800","$532,400","$532,800","$533,700","$534,600","$535,700","$537,300","$539,100","$542,000","$543,200","$545,500","$546,000","$547,800","$549,400","$553,200","$555,100","$556,200","$556,500","$558,200","$560,300","$561,700","$564,500","$565,500","$567,600","$569,000","$571,600","$573,100","$576,000"
Bakersfield Metro,metro,Many Bed,"$267,800","$269,500","$267,900","$265,900","$263,700","$261,900","$261,600","$258,900","$256,300","$254,900","$252,800","$251,400","$249,100","$246,300","$243,800","$242,300","$242,100","$241,800","$240,600","$240,700","$241,200","$241,500","$242,600","$242,100","$244,200","$246,300","$249,500","$251,300","$252,900","$255,400","$258,800","$262,400","$265,600","$269,200","$273,900","$279,500","$283,300","$288,400","$294,500","$301,500","$307,600","$311,700","$315,300","$318,300","$321,800","$324,500","$325,900","$327,300","$328,900","$328,100","$326,100","$325,600","$325,300","$326,700","$327,100","$328,400","$328,800","$328,200","$327,700","$327,500","$328,100","$329,700","$330,500","$329,000","$328,300","$327,300","$327,400","$327,000","$327,000","$327,800","$328,800","$329,100","$329,000","$328,500","$329,000","$329,400","$329,400","$329,200","$329,900","$330,600","$331,300","$332,400","$333,000","$334,000","$333,500","$333,700","$334,000","$335,500","$337,200","$339,200","$339,400","$340,200","$340,700","$340,900","$341,500","$341,900","$344,100","$345,800","$346,800","$346,800","$347,000","$347,500","$349,500","$350,200","$351,900","$354,200","$356,300","$357,100","$356,300","$356,300","$357,400","$358,700","$360,100","$361,300","$362,200","$364,100","$365,300","$366,500","$367,900","$370,500"
Baltimore-Columbia-Towson Metro,metro,Many Bed,"$513,400","$514,900","$515,700","$514,900","$511,400","$508,300","$505,300","$502,800","$500,300","$497,800","$495,900","$494,000","$492,000","$490,400","$489,200","$488,400","$488,400","$487,800","$486,700","$484,900","$483,700","$482,500","$482,200","$481,900","$482,300","$481,900","$482,100","$482,700","$483,700","$485,000","$486,500","$488,200","$489,400","$491,100","$492,500","$495,800","$498,400","$502,200","$505,100","$507,900","$509,600","$511,000","$513,000","$515,900","$518,100","$520,000","$520,800","$520,200","$520,100","$518,800","$518,000","$516,800","$516,700","$516,500","$516,100","$515,400","$515,400","$515,400","$515,500","$515,900","$515,400","$515,500","$515,100","$515,100","$514,900","$515,300","$515,800","$514,900","$514,600","$514,300","$515,700","$515,800","$516,600","$517,400","$518,300","$520,200","$521,300","$523,600","$524,900","$527,300","$529,200","$530,600","$531,200","$532,300","$534,400","$535,600","$537,400","$536,600","$537,000","$536,900","$538,500","$540,200","$542,100","$544,600","$546,600","$548,600","$548,900","$549,100","$549,300","$550,300","$551,200","$551,500","$551,000","$550,400","$549,100","$548,100","$547,600","$547,200","$547,300","$547,500","$547,700","$548,300","$548,400","$549,000","$549,600","$550,100","$551,200","$551,900","$552,600","$553,300"
Barnstable Town Metro,metro,Many Bed,"$909,300","$906,900","$907,800","$909,000","$907,000","$905,200","$903,400","$903,400","$900,800","$895,000","$890,400","$886,200","$883,900","$878,300","$872,100","$867,800","$870,600","$870,500","$866,000","$854,500","$845,900","$840,900","$836,900","$836,400","$837,300","$840,800","$842,500","$841,100","$838,000","$836,300","$838,200","$845,200","$853,900","$861,100","$865,500","$865,000","$862,600","$863,800","$868,100","$876,300","$877,500","$879,600","$879,600","$882,500","$882,800","$884,900","$886,400","$889,900","$892,000","$893,400","$894,100","$894,100","$898,800","$900,200","$902,800","$901,900","$903,300","$903,900","$905,600","$909,700","$913,400","$915,300","$913,200","$911,100","$910,400","$914,300","$917,600","$918,000","$916,900","$913,900","$911,100","$908,300","$910,000","$913,400","$918,100","$919,600","$920,700","$920,000","$923,700","$929,800","$934,700","$939,400","$946,400","$952,400","$955,800","$955,800","$956,400","$960,000","$963,600","$965,200","$962,000","$962,400","$967,000","$973,600","$979,600","$979,400","$976,000","$970,200","$972,100","$978,800","$986,100","$993,700","$998,900","$1,001,200","$1,000,900","$998,300","$992,400","$989,500","$990,500","$995,900","$996,100","$992,400","$988,900","$987,300","$989,600","$993,000","$997,300","$1,003,200","$1,012,300","$1,023,000"
Baton Rouge Metro,metro,Many Bed,"$357,500","$357,300","$356,800","$355,400","$353,700","$352,900","$351,300","$349,400","$348,700","$346,700","$344,200","$339,400","$336,200","$332,100","$330,500","$330,800","$332,600","$332,600","$332,500","$331,500","$330,900","$330,000","$329,400","$330,300","$330,900","$334,500","$337,200","$338,400","$337,400","$337,000","$337,500","$338,000","$338,000","$338,200","$340,500","$343,700","$346,800","$347,800","$347,300","$346,900","$347,900","$349,200","$350,600","$352,800","$355,800","$359,100","$361,100","$360,500","$360,400","$359,200","$360,300","$361,200","$363,100","$364,600","$365,900","$366,700","$366,600","$367,000","$367,700","$370,400","$371,700","$373,900","$374,400","$375,900","$376,300","$377,300","$377,500","$378,100","$379,200","$380,500","$381,400","$381,500","$382,000","$382,800","$383,500","$383,500","$383,200","$382,800","$382,700","$382,600","$382,200","$381,000","$380,800","$380,700","$382,400","$384,400","$387,100","$389,800","$392,600","$395,700","$398,900","$402,900","$406,500","$410,100","$411,600","$413,100","$413,700","$413,800","$414,100","$413,200","$413,600","$413,100","$412,800","$410,900","$409,700","$408,700","$409,300","$408,500","$407,400","$406,300","$405,600","$405,800","$405,300","$405,400","$405,400","$406,400","$407,300","$408,300","$409,100","$411,200"
Bend-Redmond Metro,metro,Many Bed,"$453,500","$447,200","$436,900","$426,400","$421,300","$420,100","$417,700","$416,200","$414,200","$410,900","$405,400","$401,000","$400,300","$403,400","$406,200","$409,300","$410,200","$407,600","$405,400","$401,400","$399,900","$399,500","$400,900","$403,600","$405,300","$405,800","$407,100","$406,900","$406,500","$408,200","$411,900","$417,900","$422,700","$427,600","$434,000","$440,900","$447,200","$452,800","$458,600","$466,700","$473,300","$479,500","$482,900","$487,400","$492,200","$496,800","$500,000","$500,100","$501,700","$504,900","$509,300","$511,600","$512,600","$514,100","$518,900","$521,400","$522,600","$522,900","$525,100","$530,400","$534,600","$537,700","$539,100","$540,500","$546,000","$550,300","$552,300","$555,100","$559,500","$566,400","$568,500","$569,500","$570,600","$574,200","$577,100","$582,100","$585,500","$590,400","$594,400","$597,200","$599,200","$601,000","$607,600","$613,000","$618,500","$620,700","$625,300","$627,300","$630,300","$630,900","$633,500","$635,800","$642,200","$646,900","$651,500","$651,900","$654,200","$657,800","$660,800","$663,700","$663,400","$666,500","$670,700","$677,600","$678,800","$680,700","$677,900","$682,600","$683,700","$687,600","$689,700","$692,700","$697,900","$701,500","$703,600","$703,900","$706,800","$710,000","$716,300","$719,100"
Binghamton Metro,metro,Many Bed,"$150,600","$150,700","$150,200","$149,900","$148,900","$148,600","$148,500","$148,600","$148,000","$146,800","$145,200","$143,600","$142,600","$141,600","$141,000","$139,900","$139,900","$139,100","$138,500","$137,700","$137,400","$137,200","$137,200","$137,400","$137,300","$137,400","$137,400","$137,800","$137,600","$138,000","$138,300","$138,500","$138,500","$138,900","$139,800","$140,200","$140,300","$140,100","$139,700","$139,200","$139,000","$138,900","$139,200","$139,400","$140,200","$140,400","$140,000","$139,500","$140,000","$140,900","$141,700","$142,500","$142,700","$142,500","$141,900","$141,700","$140,900","$140,800","$141,200","$141,700","$141,400","$140,600","$139,900","$139,700","$139,600","$140,000","$140,700","$141,400","$142,100","$142,000","$141,500","$141,100","$141,300","$142,000","$142,300","$142,600","$142,900","$142,900","$142,800","$142,200","$142,000","$142,200","$142,600","$143,100","$143,500","$143,100","$143,400","$143,900","$145,000","$145,600","$145,700","$146,300","$146,900","$148,000","$149,000","$149,900","$150,600","$151,800","$153,000","$154,000","$154,600","$155,200","$156,200","$157,000","$157,300","$156,600","$156,200","$156,000","$156,300","$156,200","$155,900","$155,600","$155,300","$155,400","$155,400","$155,600","$155,900","$156,800","$157,500","$158,100"
Birmingham-Hoover Metro,metro,Many Bed,"$367,300","$366,200","$365,600","$362,700","$359,900","$357,000","$355,200","$354,000","$353,100","$352,600","$352,900","$353,500","$353,100","$351,800","$351,400","$352,500","$354,000","$354,400","$353,100","$349,700","$346,500","$344,500","$343,700","$343,700","$342,600","$342,900","$341,700","$341,300","$340,900","$341,800","$343,800","$347,500","$351,200","$353,300","$353,900","$354,600","$356,400","$357,400","$358,900","$359,800","$361,400","$362,600","$363,300","$363,200","$363,600","$364,400","$365,700","$365,900","$366,500","$367,700","$370,000","$371,400","$371,900","$371,600","$372,100","$373,600","$374,500","$375,600","$376,400","$377,900","$378,900","$379,600","$379,900","$380,800","$382,000","$383,900","$384,900","$384,300","$384,000","$384,100","$384,800","$385,800","$386,900","$387,700","$387,900","$387,600","$387,600","$387,500","$388,400","$391,100","$393,100","$394,400","$394,200","$394,600","$394,700","$395,100","$395,700","$396,700","$397,700","$398,500","$398,800","$398,300","$399,200","$400,300","$402,100","$402,600","$404,400","$406,200","$407,400","$408,100","$408,900","$411,300","$413,300","$415,200","$415,900","$416,600","$417,900","$418,800","$419,000","$418,800","$419,900","$421,400","$422,800","$423,400","$424,500","$426,000","$428,100","$430,400","$432,500","$435,600"
Boise City Metro,metro,Many Bed,"$254,800","$254,200","$251,400","$247,700","$244,500","$242,100","$240,200","$238,400","$236,400","$235,200","$232,700","$232,000","$229,800","$228,600","$228,700","$230,400","$231,000","$231,900","$232,800","$234,900","$235,500","$235,400","$236,000","$237,900","$242,500","$247,000","$250,800","$253,800","$258,500","$262,600","$267,000","$269,000","$274,700","$282,000","$289,200","$294,300","$296,200","$298,900","$301,100","$304,700","$307,100","$308,900","$310,800","$314,000","$315,500","$314,900","$313,900","$313,700","$314,600","$314,600","$314,900","$314,500","$314,000","$314,800","$316,000","$317,500","$318,000","$318,500","$320,000","$321,400","$323,600","$325,300","$327,400","$328,500","$329,700","$330,100","$328,600","$326,900","$326,700","$330,200","$332,400","$334,200","$334,300","$335,700","$336,700","$338,000","$339,600","$342,200","$345,700","$348,500","$350,700","$350,600","$352,000","$353,400","$357,300","$359,400","$362,100","$364,800","$367,700","$370,600","$373,500","$377,900","$381,300","$384,800","$387,800","$391,400","$395,100","$400,000","$405,700","$411,000","$414,800","$418,300","$422,000","$426,300","$430,400","$434,600","$437,200","$440,500","$442,700","$445,500","$447,200","$449,200","$452,600","$456,100","$459,500","$461,800","$465,100","$468,800","$474,000","$478,500"
Boston-Cambridge-Newton Metro,metro,Many Bed,"$667,400","$668,400","$668,000","$667,400","$666,500","$665,000","$664,200","$663,700","$664,000","$663,500","$661,700","$658,600","$656,300","$654,200","$653,900","$653,000","$652,600","$651,400","$649,500","$647,100","$645,000","$644,000","$643,700","$644,500","$644,600","$646,100","$647,300","$650,000","$651,700","$653,100","$655,700","$659,800","$664,500","$667,200","$671,500","$676,500","$683,000","$687,300","$690,500","$693,100","$697,400","$704,200","$710,900","$715,700","$718,200","$720,700","$722,000","$724,100","$727,200","$731,200","$734,900","$737,900","$740,400","$741,500","$741,200","$742,000","$745,600","$750,400","$755,300","$758,100","$758,300","$758,600","$760,000","$764,000","$768,000","$770,500","$774,300","$776,600","$778,600","$781,600","$785,400","$789,000","$792,200","$795,700","$798,800","$799,000","$799,700","$802,500","$805,000","$808,600","$811,000","$812,600","$812,900","$814,100","$818,200","$822,600","$826,900","$831,900","$834,800","$838,300","$841,200","$846,400","$850,200","$853,700","$857,900","$863,400","$867,400","$870,100","$871,800","$873,900","$876,000","$876,500","$878,000","$878,300","$879,800","$880,700","$881,800","$880,900","$879,600","$878,200","$878,800","$879,400","$881,000","$883,300","$885,300","$887,000","$889,000","$892,000","$895,200","$899,300"
Boulder Metro,metro,Many Bed,"$530,000","$528,900","$526,100","$523,800","$523,400","$523,400","$523,700","$522,900","$522,600","$520,800","$520,100","$518,000","$517,200","$517,500","$520,200","$520,900","$520,300","$519,300","$517,700","$517,500","$517,100","$517,800","$519,700","$521,900","$525,300","$526,200","$526,400","$526,700","$527,400","$528,400","$530,300","$532,000","$534,900","$538,100","$540,900","$542,700","$542,800","$545,500","$550,000","$556,700","$562,900","$569,800","$576,100","$581,000","$582,100","$582,200","$583,400","$588,300","$595,400","$600,100","$602,800","$604,000","$606,400","$608,000","$610,600","$614,400","$620,200","$626,400","$632,600","$638,100","$641,500","$647,200","$653,200","$660,400","$666,900","$674,200","$680,600","$687,200","$696,700","$706,500","$712,000","$714,500","$717,500","$723,200","$729,300","$734,700","$739,000","$741,700","$745,000","$748,200","$748,000","$747,600","$750,900","$757,900","$764,700","$765,300","$764,900","$764,200","$766,500","$769,600","$772,300","$776,300","$781,700","$787,100","$791,400","$792,800","$794,000","$797,300","$801,800","$807,200","$810,700","$815,700","$822,200","$826,400","$828,200","$828,500","$831,300","$834,300","$836,700","$838,500","$840,500","$841,800","$843,100","$842,900","$841,500","$840,800","$841,800","$843,700","$843,200","$843,000"
Bremerton-Silverdale Metro,metro,Many Bed,"$355,800","$356,500","$355,500","$354,600","$351,400","$350,200","$348,100","$349,300","$350,800","$349,000","$343,600","$337,200","$334,500","$332,200","$330,800","$329,100","$328,100","$325,400","$323,500","$320,100","$317,200","$316,800","$318,900","$320,900","$319,000","$314,900","$311,200","$309,600","$309,900","$310,700","$311,700","$312,600","$312,800","$313,600","$312,900","$314,000","$316,200","$321,100","$325,000","$326,700","$326,500","$326,800","$325,600","$326,200","$327,300","$327,400","$328,000","$326,900","$327,500","$328,000","$329,800","$332,500","$334,700","$336,600","$339,400","$341,300","$342,900","$343,600","$345,600","$348,400","$351,400","$353,100","$353,900","$354,900","$357,900","$361,200","$364,700","$367,400","$370,200","$375,800","$380,100","$384,500","$387,100","$391,200","$395,400","$399,000","$401,800","$404,800","$408,500","$412,100","$415,900","$416,900","$419,400","$421,400","$424,900","$426,500","$428,200","$429,500","$431,600","$433,100","$434,600","$437,500","$440,800","$444,400","$445,500","$446,500","$449,000","$453,400","$458,500","$463,200","$468,900","$473,300","$476,500","$477,700","$480,200","$483,300","$488,400","$491,400","$492,900","$492,700","$493,300","$494,300","$494,500","$495,900","$498,200","$501,300","$503,200","$504,900","$506,000","$509,000"
Bridgeport-Stamford-Norwalk Metro,metro,Many Bed,"$1,356,400","$1,360,700","$1,357,500","$1,352,800","$1,342,000","$1,336,500","$1,321,200","$1,309,700","$1,302,500","$1,309,400","$1,313,000","$1,309,700","$1,295,600","$1,287,000","$1,283,900","$1,281,100","$1,279,200","$1,272,900","$1,273,700","$1,275,500","$1,277,100","$1,272,600","$1,267,100","$1,263,800","$1,265,600","$1,267,000","$1,265,900","$1,268,200","$1,270,200","$1,275,700","$1,279,400","$1,280,000","$1,275,300","$1,269,600","$1,267,000","$1,271,300","$1,278,700","$1,290,600","$1,301,000","$1,307,800","$1,312,300","$1,316,000","$1,318,000","$1,324,600","$1,334,100","$1,352,300","$1,366,700","$1,371,800","$1,372,300","$1,363,500","$1,361,000","$1,353,900","$1,353,100","$1,353,000","$1,355,000","$1,352,800","$1,350,100","$1,337,100","$1,331,900","$1,328,600","$1,332,500","$1,336,800","$1,339,600","$1,345,900","$1,347,800","$1,347,100","$1,344,300","$1,339,900","$1,337,400","$1,339,900","$1,342,600","$1,346,300","$1,341,500","$1,338,000","$1,331,600","$1,325,700","$1,317,800","$1,309,200","$1,304,100","$1,305,300","$1,308,200","$1,312,300","$1,306,100","$1,300,100","$1,295,300","$1,296,900","$1,294,900","$1,291,800","$1,289,800","$1,290,400","$1,290,800","$1,291,200","$1,287,200","$1,281,700","$1,278,800","$1,277,200","$1,275,600","$1,267,300","$1,268,400","$1,270,400","$1,273,200","$1,271,000","$1,265,500","$1,258,100","$1,253,500","$1,247,200","$1,244,500","$1,239,700","$1,238,500","$1,237,500","$1,231,300","$1,224,800","$1,217,500","$1,213,000","$1,210,200","$1,207,600","$1,204,400","$1,202,500","$1,198,400","$1,195,200"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Many Bed,"$168,100","$168,600","$169,500","$170,100","$170,000","$169,500","$169,000","$169,100","$169,500","$170,100","$170,200","$170,000","$169,500","$169,200","$168,600","$168,100","$168,100","$168,700","$169,000","$168,900","$168,200","$167,900","$167,700","$167,900","$167,900","$168,000","$168,100","$168,600","$168,900","$169,300","$169,500","$169,700","$170,400","$170,900","$171,600","$172,000","$172,800","$173,700","$174,800","$175,700","$176,400","$177,100","$177,800","$178,800","$179,700","$180,900","$181,900","$182,900","$183,500","$183,500","$183,700","$183,700","$184,000","$184,200","$184,500","$184,900","$185,300","$185,500","$185,500","$185,600","$186,200","$187,300","$188,000","$188,900","$189,500","$190,400","$191,200","$191,700","$192,000","$192,300","$192,900","$193,600","$193,900","$194,000","$194,800","$195,600","$196,400","$196,700","$197,500","$198,300","$199,600","$200,700","$202,200","$203,600","$205,500","$207,400","$208,800","$209,900","$211,000","$212,600","$213,900","$215,400","$216,900","$218,200","$219,000","$219,500","$220,300","$220,800","$221,500","$222,700","$224,400","$226,200","$227,700","$228,300","$228,600","$229,300","$230,500","$232,500","$233,700","$235,500","$236,700","$237,800","$238,300","$238,700","$239,200","$240,100","$241,200","$242,000","$242,300","$242,200"
Burlington Metro,metro,Many Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$270,400","$271,400","$272,600","$273,900","$274,700","$274,600","$274,300","$272,900","$272,000","$271,200","$272,000","$271,700","$271,400","$269,700","$267,900","$267,100","$267,300","$268,700","$270,300","$274,100","$276,400","$278,400","$276,700","$276,700","$276,200","$278,100","$279,300","$280,900","$281,100","$281,700","$281,800","$280,500","$280,700","$281,200","$284,600","$287,700","$291,800","$294,800","$296,500","$296,400","$296,200","$296,300","$297,000","$299,300","$300,700","$301,900","$301,500","$300,900","$300,100","$299,600","$301,200","$303,900","$307,200","$309,600","$311,600","$312,800","$314,000","$315,300","$316,900","$318,600","$320,100","$321,600","$322,000"
Burlington-South Burlington Metro,metro,Many Bed,"$338,100","$337,600","$337,800","$340,000","$343,000","$346,500","$349,000","$351,200","$351,800","$353,100","$354,200","$355,200","$357,600","$360,000","$361,100","$359,800","$358,400","$356,800","$356,100","$356,300","$357,000","$355,300","$353,100","$350,400","$348,600","$346,700","$345,500","$346,600","$347,400","$348,800","$348,700","$348,800","$349,000","$351,100","$352,500","$354,300","$354,500","$356,300","$358,100","$358,800","$359,400","$359,400","$360,700","$361,200","$362,800","$363,800","$366,300","$367,500","$369,000","$368,500","$368,600","$368,900","$369,700","$370,100","$370,200","$370,900","$371,000","$371,100","$371,100","$372,000","$373,600","$374,900","$375,900","$375,900","$376,400","$376,500","$377,300","$377,800","$378,000","$377,500","$377,000","$377,400","$377,600","$378,200","$378,300","$379,300","$379,800","$381,100","$381,900","$383,000","$384,400","$387,200","$390,100","$392,400","$393,600","$395,400","$397,400","$399,100","$400,800","$402,300","$404,200","$406,200","$408,000","$409,700","$410,600","$409,700","$409,500","$409,600","$411,300","$413,100","$414,600","$416,300","$417,700","$419,300","$421,300","$422,300","$424,500","$426,500","$428,300","$428,900","$429,700","$430,300","$431,300","$432,200","$433,400","$434,400","$435,200","$436,700","$437,600","$439,900"
Canton-Massillon Metro,metro,Many Bed,"$214,600","$216,200","$215,500","$214,500","$214,100","$213,700","$212,800","$211,900","$210,200","$209,100","$206,900","$204,300","$201,500","$200,100","$199,300","$198,600","$197,200","$196,000","$195,200","$194,600","$194,800","$195,200","$196,800","$198,200","$199,200","$199,200","$199,400","$200,200","$202,000","$203,200","$204,200","$204,400","$204,600","$205,100","$204,700","$204,900","$204,900","$206,100","$206,900","$207,600","$207,600","$208,000","$208,400","$209,400","$209,400","$208,800","$207,800","$206,300","$205,500","$204,400","$204,100","$204,000","$203,700","$203,700","$203,400","$203,500","$204,100","$205,600","$207,200","$208,600","$209,700","$210,700","$211,500","$212,400","$213,500","$214,500","$216,200","$217,000","$217,800","$217,300","$218,100","$219,600","$220,900","$221,600","$222,000","$222,700","$223,300","$223,200","$222,700","$222,500","$222,900","$224,600","$225,400","$225,400","$225,700","$226,600","$227,600","$227,600","$227,900","$229,100","$230,400","$232,200","$233,100","$233,700","$233,900","$234,900","$236,000","$236,800","$237,800","$239,000","$240,300","$241,300","$242,500","$243,700","$244,900","$246,100","$247,600","$248,300","$248,700","$249,100","$249,800","$250,800","$251,500","$252,200","$252,800","$253,300","$253,900","$254,600","$255,500","$256,800"
