United States Zillow Home Value Index - Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Riverside-San Bernardino-Ontario Metro,metro,Top Tier,"$322,700","$324,900","$325,600","$325,300","$323,700","$323,500","$321,800","$321,200","$320,200","$319,600","$318,700","$317,000","$314,900","$313,500","$311,000","$309,300","$307,800","$306,300","$305,300","$304,400","$303,700","$302,700","$301,600","$301,600","$302,500","$303,200","$304,800","$306,800","$311,100","$315,200","$318,100","$320,000","$322,900","$327,700","$332,700","$338,600","$345,100","$352,600","$360,300","$368,400","$374,200","$381,400","$389,400","$398,600","$405,400","$410,700","$416,200","$419,900","$421,800","$423,400","$424,800","$425,600","$426,200","$425,800","$426,800","$426,900","$428,000","$428,700","$430,000","$431,400","$433,600","$434,800","$436,500","$437,700","$439,900","$442,400","$444,100","$445,900","$448,000","$450,200","$451,900","$453,700","$455,200","$457,400","$458,600","$461,300","$463,400","$465,200","$466,500","$468,200","$470,300","$472,300","$474,100","$476,400","$479,400","$482,000","$485,700","$487,300","$490,400","$492,900","$496,500","$499,500","$502,300","$505,200","$508,900","$511,900","$514,500","$517,300","$519,500","$521,800","$522,600","$524,300","$524,400","$525,300","$524,900","$526,700","$527,300","$528,500","$528,800","$529,000","$529,300","$530,500","$532,000","$533,200","$535,200","$536,700","$539,300","$540,100","$541,600","$543,000"
Roanoke Metro,metro,Top Tier,"$262,400","$262,900","$262,600","$262,300","$262,100","$261,700","$261,200","$260,700","$260,100","$259,200","$258,200","$257,400","$257,100","$257,100","$256,800","$256,800","$256,800","$256,800","$256,600","$256,600","$256,600","$256,600","$256,600","$256,700","$256,800","$256,900","$256,900","$257,000","$257,300","$257,600","$258,100","$258,500","$259,000","$259,300","$259,700","$260,000","$260,400","$260,700","$261,100","$261,500","$261,800","$262,300","$262,700","$263,100","$263,600","$264,600","$265,500","$266,300","$266,800","$267,400","$267,900","$268,500","$269,200","$269,900","$270,700","$271,300","$271,900","$272,300","$272,700","$273,100","$273,500","$274,000","$274,600","$275,200","$275,600","$276,000","$276,100","$276,600","$277,100","$277,300","$277,600","$278,000","$278,700","$279,200","$279,700","$280,300","$280,900","$281,500","$282,100","$282,500","$282,900","$283,600","$284,300","$285,100","$285,800","$286,700","$287,500","$288,200","$288,900","$289,500","$290,400","$291,300","$292,300","$293,000","$293,400","$293,800","$294,400","$295,100","$296,000","$296,700","$297,100","$297,500","$298,000","$299,000","$300,400","$301,800","$303,300","$304,600","$305,900","$307,100","$308,100","$309,200","$310,600","$311,900","$313,000","$313,700","$314,000","$314,200","$314,500","$314,800"
Rochester Metro,metro,Top Tier,"$209,000","$209,600","$210,100","$210,000","$208,600","$207,100","$205,700","$205,000","$204,500","$204,600","$204,700","$204,600","$203,600","$202,500","$201,400","$200,900","$201,100","$201,400","$201,700","$201,800","$202,200","$201,900","$201,400","$201,000","$201,300","$201,800","$202,300","$202,800","$203,100","$203,400","$203,700","$203,900","$203,900","$204,100","$204,400","$204,800","$205,200","$205,500","$206,100","$206,400","$206,800","$207,000","$207,300","$207,400","$207,800","$208,200","$208,500","$208,600","$208,600","$208,700","$208,800","$209,200","$209,400","$209,500","$209,800","$210,600","$211,100","$211,300","$210,800","$210,400","$210,400","$210,400","$211,000","$211,900","$213,300","$214,400","$215,200","$215,500","$215,500","$216,100","$218,900","$222,900","$226,400","$228,800","$229,000","$228,700","$228,400","$228,900","$230,400","$231,400","$233,300","$234,400","$233,400","$230,900","$229,300","$229,500","$231,000","$231,800","$231,600","$231,000","$230,200","$230,400","$230,400","$230,900","$231,500","$232,200","$232,000","$231,500","$231,200","$232,700","$234,700","$236,800","$238,200","$239,400","$240,700","$242,000","$243,300","$244,300","$245,500","$246,800","$247,900","$248,100","$248,400","$248,800","$249,700","$250,500","$251,300","$251,800","$252,800","$254,200"
Rockford Metro,metro,Top Tier,"$179,200","$178,800","$178,100","$177,100","$175,900","$175,200","$174,300","$173,500","$172,800","$172,300","$172,300","$171,800","$171,100","$169,600","$168,400","$167,500","$167,000","$166,200","$165,400","$164,700","$164,300","$163,900","$162,900","$162,200","$161,500","$161,300","$161,100","$160,700","$159,900","$159,300","$158,900","$158,500","$158,200","$158,300","$158,800","$159,100","$159,200","$159,500","$159,700","$160,000","$159,900","$160,100","$160,100","$160,200","$160,000","$159,300","$158,400","$157,500","$157,000","$156,100","$155,600","$155,300","$157,300","$158,500","$159,800","$159,700","$160,000","$160,100","$160,100","$160,800","$161,800","$163,300","$164,000","$164,600","$163,600","$162,600","$161,600","$161,900","$162,300","$162,900","$164,000","$164,600","$165,200","$166,000","$167,200","$168,200","$168,500","$169,500","$170,800","$172,100","$172,900","$174,000","$174,300","$175,100","$175,400","$175,000","$174,400","$174,200","$175,100","$176,200","$176,900","$177,600","$178,500","$179,000","$180,500","$180,100","$180,000","$179,800","$180,800","$182,200","$182,900","$183,500","$183,800","$184,000","$184,300","$184,400","$184,600","$185,800","$187,400","$189,000","$189,700","$189,800","$190,000","$190,000","$190,200","$190,400","$190,400","$190,500","$190,100","$189,600"
Sacramento--Roseville--Arden-Arcade Metro,metro,Top Tier,"$387,700","$387,400","$387,000","$386,800","$384,400","$379,700","$375,900","$373,000","$372,500","$370,300","$367,100","$362,900","$359,000","$354,500","$350,200","$347,000","$345,400","$345,200","$343,500","$342,100","$339,700","$338,800","$338,200","$338,900","$340,500","$342,400","$344,000","$346,400","$349,700","$353,900","$358,800","$363,400","$369,200","$375,600","$383,700","$392,400","$401,100","$411,200","$421,600","$433,100","$441,800","$449,600","$455,000","$460,800","$466,300","$470,000","$472,500","$472,800","$472,800","$471,900","$471,800","$469,000","$468,400","$468,100","$470,600","$472,600","$472,600","$473,700","$475,400","$478,600","$482,100","$484,400","$486,200","$487,900","$490,100","$492,600","$495,700","$498,000","$501,900","$505,100","$507,800","$510,200","$512,600","$516,100","$518,700","$522,200","$525,700","$529,100","$531,800","$534,800","$537,500","$541,600","$544,900","$548,100","$549,900","$552,800","$557,500","$561,800","$564,700","$567,200","$570,500","$574,300","$578,000","$580,300","$584,100","$587,700","$591,000","$592,500","$593,800","$595,700","$597,600","$598,500","$599,500","$600,300","$601,800","$603,200","$603,400","$603,400","$604,200","$606,100","$607,600","$608,600","$610,300","$613,200","$615,900","$618,600","$621,000","$624,100","$627,800","$632,100"
Saginaw Metro,metro,Top Tier,"$161,200","$161,700","$162,300","$160,800","$159,300","$156,500","$155,100","$155,000","$155,100","$154,700","$152,900","$150,700","$148,700","$147,400","$146,500","$146,300","$146,000","$145,500","$143,900","$141,700","$140,600","$140,400","$141,300","$142,100","$141,600","$141,300","$141,100","$142,000","$143,400","$144,600","$145,400","$146,100","$146,200","$146,400","$146,300","$147,100","$148,400","$149,500","$149,400","$148,800","$147,600","$147,300","$147,400","$147,900","$148,500","$148,900","$149,300","$148,900","$148,500","$147,600","$147,100","$146,000","$145,500","$145,300","$145,000","$144,800","$144,300","$144,200","$143,900","$144,100","$143,900","$144,600","$145,400","$146,600","$147,500","$147,900","$148,100","$147,700","$147,000","$146,000","$145,300","$144,800","$145,100","$144,400","$144,600","$144,500","$144,700","$145,000","$145,700","$146,900","$148,600","$150,000","$151,500","$152,700","$154,300","$156,500","$158,400","$159,900","$160,900","$162,100","$163,000","$163,600","$164,100","$165,300","$165,800","$166,500","$166,000","$166,100","$165,600","$166,300","$166,500","$166,400","$166,200","$166,700","$168,500","$169,900","$171,300","$171,700","$172,600","$173,100","$174,300","$174,700","$175,800","$176,800","$178,100","$178,700","$178,300","$177,800","$177,600","$178,100"
Salem Metro,metro,Top Tier,"$261,000","$260,200","$259,900","$258,500","$256,700","$254,300","$252,000","$250,700","$248,800","$247,100","$245,400","$243,800","$241,400","$238,500","$235,700","$234,200","$232,300","$230,600","$229,100","$226,800","$225,700","$224,900","$224,900","$224,600","$225,200","$226,000","$226,800","$227,000","$228,200","$229,900","$231,200","$232,000","$231,700","$232,100","$231,900","$233,000","$234,200","$236,200","$238,100","$239,800","$240,800","$241,200","$242,900","$245,300","$248,400","$250,300","$252,600","$254,100","$255,000","$255,300","$255,800","$257,000","$258,600","$261,000","$262,200","$263,600","$264,600","$266,300","$267,800","$269,400","$271,300","$272,900","$274,900","$277,100","$278,900","$280,500","$282,300","$283,900","$285,900","$288,100","$290,200","$292,400","$294,700","$297,700","$300,700","$303,200","$306,200","$308,800","$311,800","$314,400","$317,100","$319,900","$322,900","$326,100","$329,300","$331,800","$334,000","$336,200","$337,800","$340,200","$343,000","$346,000","$349,200","$351,600","$353,900","$356,800","$360,500","$364,400","$367,400","$370,400","$373,900","$377,500","$380,800","$383,500","$385,400","$387,100","$388,400","$389,300","$389,600","$390,200","$391,300","$392,500","$393,400","$393,700","$394,100","$394,700","$395,600","$397,000","$398,700","$400,300"
Salinas Metro,metro,Top Tier,"$704,600","$708,800","$710,000","$713,400","$710,000","$701,900","$691,200","$683,100","$679,300","$675,200","$670,100","$661,200","$658,400","$654,200","$650,200","$643,200","$638,400","$639,000","$635,700","$633,100","$625,500","$627,900","$629,000","$629,900","$626,400","$628,300","$631,800","$639,000","$644,600","$647,200","$651,100","$655,300","$668,000","$675,900","$684,100","$692,900","$706,100","$717,300","$726,300","$735,800","$749,300","$767,700","$789,400","$808,600","$825,000","$832,700","$844,200","$850,000","$859,500","$862,400","$868,500","$871,400","$873,300","$870,200","$864,200","$861,300","$859,000","$865,300","$868,500","$877,600","$878,700","$883,400","$886,300","$894,400","$898,400","$906,000","$911,300","$920,700","$925,900","$930,500","$934,700","$938,100","$944,900","$952,600","$961,200","$964,100","$969,500","$971,900","$980,900","$984,800","$989,900","$993,100","$997,200","$1,000,300","$1,003,200","$1,006,800","$1,010,000","$1,012,600","$1,016,500","$1,022,900","$1,025,100","$1,026,400","$1,029,900","$1,035,300","$1,040,300","$1,045,700","$1,052,800","$1,058,200","$1,061,900","$1,069,500","$1,075,600","$1,081,800","$1,086,400","$1,091,700","$1,095,500","$1,094,900","$1,096,800","$1,097,300","$1,098,400","$1,098,300","$1,099,600","$1,099,100","$1,098,600","$1,097,000","$1,097,400","$1,098,300","$1,099,000","$1,102,300","$1,103,500","$1,105,600"
San Antonio-New Braunfels Metro,metro,Top Tier,"$245,700","$245,700","$245,800","$245,900","$246,100","$246,100","$245,500","$244,000","$242,800","$242,000","$241,300","$240,700","$239,900","$239,200","$238,300","$237,900","$237,600","$237,700","$237,700","$238,100","$238,200","$238,100","$238,300","$239,000","$240,100","$241,100","$241,900","$242,300","$242,500","$242,300","$242,700","$243,500","$244,600","$246,000","$246,900","$247,500","$247,800","$248,000","$249,000","$250,200","$252,000","$253,800","$255,400","$256,300","$257,000","$257,900","$259,000","$260,000","$261,000","$262,500","$263,700","$264,800","$265,100","$265,900","$266,900","$268,500","$270,000","$271,000","$272,400","$273,800","$275,300","$276,100","$277,400","$279,000","$281,000","$282,400","$283,900","$284,600","$285,800","$286,800","$287,400","$288,300","$289,800","$291,800","$293,100","$293,800","$294,300","$295,200","$296,000","$297,300","$298,800","$301,200","$303,600","$305,000","$305,700","$306,100","$307,000","$308,200","$309,700","$311,000","$312,400","$313,800","$314,500","$314,600","$314,800","$316,100","$317,600","$319,200","$320,400","$321,600","$322,600","$322,900","$323,700","$324,100","$325,900","$327,100","$329,000","$329,600","$330,600","$331,300","$332,200","$333,100","$333,800","$335,100","$336,000","$336,900","$337,000","$337,600","$337,500","$338,000"
San Diego-Carlsbad Metro,metro,Top Tier,"$651,900","$651,900","$652,200","$648,600","$648,200","$644,600","$639,500","$633,000","$629,300","$625,500","$622,200","$616,700","$613,700","$610,800","$609,300","$606,700","$602,300","$598,900","$597,100","$596,700","$593,200","$592,700","$592,800","$595,100","$594,600","$596,800","$600,100","$603,900","$608,700","$614,300","$621,700","$628,000","$638,800","$646,200","$653,100","$661,900","$674,000","$686,400","$698,200","$710,700","$724,800","$732,600","$737,500","$740,600","$744,000","$751,600","$761,100","$761,400","$759,100","$753,900","$754,000","$756,300","$753,000","$754,500","$755,000","$761,500","$763,200","$760,900","$759,800","$767,700","$774,700","$781,500","$781,900","$782,900","$786,100","$790,100","$795,400","$799,000","$805,500","$816,100","$819,500","$817,500","$816,900","$819,200","$824,900","$826,300","$832,200","$837,100","$843,600","$847,300","$850,600","$849,600","$853,700","$860,600","$869,900","$878,600","$884,200","$888,200","$889,600","$893,800","$899,800","$904,700","$910,500","$920,600","$930,400","$936,200","$935,300","$933,600","$933,900","$935,400","$938,100","$939,300","$941,300","$942,400","$942,200","$937,900","$934,900","$933,300","$937,200","$939,900","$942,500","$946,200","$949,400","$952,700","$954,500","$958,500","$963,700","$971,000","$977,100","$984,300"
San Francisco-Oakland-Hayward Metro,metro,Top Tier,"$946,300","$947,600","$946,300","$940,700","$940,600","$938,500","$936,100","$927,500","$917,600","$910,400","$902,900","$899,000","$894,200","$887,000","$878,500","$875,700","$870,700","$870,700","$866,600","$866,000","$864,700","$860,900","$862,100","$864,200","$870,300","$879,000","$893,100","$906,400","$922,200","$934,600","$949,300","$962,700","$976,600","$998,200","$1,016,100","$1,038,100","$1,056,400","$1,079,800","$1,098,600","$1,116,200","$1,128,900","$1,142,500","$1,156,300","$1,172,700","$1,191,500","$1,205,100","$1,218,700","$1,224,900","$1,234,000","$1,237,000","$1,240,900","$1,246,300","$1,254,400","$1,264,000","$1,273,500","$1,286,200","$1,297,000","$1,304,000","$1,315,100","$1,333,300","$1,351,700","$1,367,400","$1,383,300","$1,403,300","$1,425,400","$1,446,800","$1,463,000","$1,472,000","$1,480,700","$1,497,500","$1,510,700","$1,514,400","$1,514,700","$1,517,300","$1,521,800","$1,515,400","$1,509,300","$1,504,500","$1,511,600","$1,519,000","$1,529,700","$1,534,200","$1,540,500","$1,546,500","$1,554,000","$1,563,000","$1,573,500","$1,589,000","$1,602,700","$1,620,700","$1,637,200","$1,661,100","$1,683,500","$1,704,500","$1,718,500","$1,736,500","$1,755,100","$1,770,200","$1,781,200","$1,787,500","$1,798,400","$1,800,800","$1,801,400","$1,792,700","$1,777,100","$1,763,200","$1,756,900","$1,752,500","$1,748,300","$1,742,900","$1,739,900","$1,740,300","$1,738,600","$1,741,300","$1,744,300","$1,751,300","$1,764,400","$1,779,400","$1,793,200","$1,805,600"
San Jose-Sunnyvale-Santa Clara Metro,metro,Top Tier,"$1,084,700","$1,091,100","$1,078,300","$1,070,000","$1,067,300","$1,074,900","$1,078,900","$1,068,200","$1,056,300","$1,047,900","$1,038,800","$1,028,600","$1,020,600","$1,012,300","$1,016,900","$1,018,900","$1,027,200","$1,020,200","$1,012,200","$1,016,300","$1,018,200","$1,020,300","$1,025,900","$1,037,200","$1,057,900","$1,077,000","$1,094,400","$1,113,200","$1,127,700","$1,146,500","$1,167,200","$1,188,400","$1,212,500","$1,235,700","$1,252,100","$1,268,700","$1,283,700","$1,305,200","$1,325,200","$1,337,600","$1,345,200","$1,351,000","$1,364,900","$1,368,500","$1,385,300","$1,403,000","$1,431,700","$1,441,100","$1,445,700","$1,440,100","$1,441,600","$1,455,400","$1,475,900","$1,503,200","$1,520,800","$1,546,400","$1,557,400","$1,563,400","$1,567,400","$1,588,800","$1,604,600","$1,642,300","$1,663,300","$1,690,000","$1,699,700","$1,714,600","$1,722,300","$1,726,600","$1,732,600","$1,745,500","$1,750,900","$1,755,000","$1,767,500","$1,760,700","$1,761,700","$1,746,200","$1,753,800","$1,748,300","$1,758,800","$1,765,800","$1,779,400","$1,788,300","$1,802,100","$1,808,200","$1,817,800","$1,824,500","$1,841,300","$1,858,300","$1,890,500","$1,933,200","$1,979,700","$2,023,400","$2,067,500","$2,111,700","$2,155,900","$2,196,400","$2,219,400","$2,247,600","$2,270,800","$2,301,600","$2,292,800","$2,265,900","$2,232,200","$2,208,100","$2,177,400","$2,136,100","$2,099,700","$2,073,100","$2,061,400","$2,046,100","$2,028,900","$2,010,700","$2,008,100","$2,016,700","$2,026,700","$2,035,400","$2,050,200","$2,076,900","$2,103,300","$2,131,100"
San Luis Obispo-Paso Robles-Arroyo Grande Metro,metro,Top Tier,"$693,700","$694,100","$690,900","$682,800","$675,000","$669,500","$664,800","$659,000","$653,400","$646,500","$639,300","$633,500","$630,800","$628,100","$628,200","$626,600","$624,500","$620,900","$618,400","$618,500","$619,900","$617,900","$617,900","$616,700","$616,600","$614,900","$613,700","$615,200","$616,300","$620,500","$625,900","$633,200","$639,300","$648,300","$656,100","$663,800","$670,800","$679,700","$688,100","$698,100","$709,200","$719,600","$726,300","$730,100","$732,800","$736,300","$740,600","$746,700","$750,600","$753,500","$754,500","$755,700","$753,600","$753,000","$752,400","$755,600","$759,600","$762,900","$766,000","$767,000","$769,800","$773,100","$779,000","$780,200","$786,400","$791,300","$799,900","$804,000","$807,200","$809,400","$809,900","$813,100","$816,000","$819,400","$821,300","$828,000","$829,500","$829,500","$827,700","$829,000","$832,100","$834,900","$840,600","$844,600","$848,800","$850,600","$852,300","$849,600","$852,100","$857,900","$865,400","$871,500","$877,000","$883,200","$886,900","$887,400","$885,500","$883,500","$887,000","$897,500","$900,900","$898,800","$893,000","$891,600","$891,400","$889,400","$885,100","$886,000","$888,200","$895,500","$895,800","$892,100","$891,800","$894,400","$899,200","$901,000","$902,000","$903,900","$908,200","$910,400"
Santa Cruz-Watsonville Metro,metro,Top Tier,"$835,900","$838,400","$840,500","$838,300","$834,200","$823,600","$815,300","$808,600","$806,300","$800,500","$797,000","$788,700","$778,000","$767,100","$759,400","$752,000","$750,600","$753,700","$759,300","$755,600","$747,300","$742,300","$741,700","$741,300","$740,500","$744,900","$749,400","$756,600","$763,200","$765,300","$763,800","$767,900","$778,500","$786,600","$793,800","$807,700","$829,300","$846,100","$854,200","$860,600","$869,000","$883,400","$899,100","$910,600","$917,600","$928,700","$936,300","$938,700","$934,600","$931,800","$939,400","$947,300","$948,900","$946,000","$946,500","$957,800","$970,900","$975,200","$972,400","$974,300","$976,700","$989,000","$992,600","$1,002,200","$1,012,800","$1,026,900","$1,034,500","$1,033,100","$1,029,800","$1,035,500","$1,054,200","$1,068,600","$1,081,000","$1,080,900","$1,084,500","$1,082,600","$1,085,500","$1,086,800","$1,093,000","$1,099,500","$1,106,800","$1,112,200","$1,112,200","$1,108,100","$1,105,800","$1,105,500","$1,114,100","$1,121,500","$1,130,700","$1,141,400","$1,150,200","$1,160,100","$1,166,900","$1,176,300","$1,180,400","$1,192,500","$1,201,600","$1,218,200","$1,224,200","$1,227,900","$1,227,400","$1,221,200","$1,218,600","$1,218,700","$1,225,100","$1,225,900","$1,227,900","$1,221,300","$1,219,500","$1,210,500","$1,207,500","$1,207,600","$1,208,700","$1,213,600","$1,216,200","$1,216,600","$1,213,900","$1,214,600","$1,218,000","$1,225,400"
Santa Rosa Metro,metro,Top Tier,"$651,100","$646,200","$643,000","$638,000","$632,900","$628,400","$623,600","$622,100","$618,900","$614,800","$609,500","$605,000","$599,600","$592,800","$583,900","$578,500","$572,700","$569,200","$564,600","$559,600","$553,300","$550,400","$549,700","$549,700","$550,300","$555,200","$562,100","$568,100","$570,500","$573,600","$580,100","$589,300","$600,900","$608,900","$616,400","$623,900","$634,800","$645,300","$657,500","$665,900","$682,800","$696,300","$707,900","$713,500","$718,600","$726,000","$736,600","$748,600","$752,800","$753,800","$752,500","$760,100","$760,900","$763,100","$764,300","$772,400","$777,700","$784,700","$783,800","$784,400","$790,700","$801,400","$810,800","$811,400","$815,500","$820,300","$827,300","$829,700","$837,300","$838,700","$846,900","$850,900","$856,300","$854,900","$856,200","$863,000","$868,000","$873,500","$878,000","$884,700","$887,900","$896,600","$899,200","$903,300","$903,300","$911,400","$917,000","$917,200","$922,300","$928,900","$941,500","$953,600","$963,700","$971,100","$983,700","$995,200","$1,007,700","$1,008,000","$1,007,300","$1,013,200","$1,015,200","$1,016,200","$1,006,400","$1,000,500","$995,000","$983,800","$970,000","$963,200","$962,200","$965,300","$966,600","$965,000","$963,900","$962,400","$966,100","$967,000","$969,500","$976,900","$985,200","$988,900"
Savannah Metro,metro,Top Tier,"$312,000","$311,000","$310,300","$309,700","$308,900","$307,500","$305,700","$303,500","$301,900","$299,900","$298,400","$296,300","$294,000","$291,600","$289,600","$287,700","$285,900","$284,700","$283,600","$283,100","$282,100","$281,200","$280,000","$279,600","$279,500","$279,500","$278,900","$278,600","$278,800","$279,500","$280,300","$281,100","$282,100","$282,900","$283,700","$284,100","$285,100","$286,300","$287,700","$289,000","$290,400","$291,500","$292,800","$293,300","$293,700","$295,300","$297,300","$299,500","$300,200","$301,100","$302,100","$303,300","$304,300","$305,200","$305,900","$306,800","$307,400","$307,800","$308,700","$309,600","$310,600","$311,500","$312,600","$313,800","$315,100","$316,100","$317,300","$318,800","$320,400","$321,500","$322,200","$323,100","$324,700","$326,300","$327,700","$328,200","$328,300","$327,900","$327,800","$327,900","$328,500","$329,600","$330,000","$330,300","$330,300","$331,100","$331,900","$333,500","$335,200","$337,400","$339,100","$341,100","$342,800","$343,900","$345,500","$346,800","$349,000","$349,900","$351,000","$351,300","$352,400","$353,300","$354,700","$356,000","$357,200","$358,300","$359,800","$361,600","$363,200","$364,400","$365,700","$367,400","$368,300","$369,100","$369,500","$369,600","$369,700","$369,900","$369,600","$368,900"
Scranton--Wilkes-Barre--Hazleton Metro,metro,Top Tier,"$196,200","$196,800","$197,100","$197,600","$198,100","$198,900","$199,800","$199,800","$199,300","$198,200","$197,300","$196,800","$196,300","$195,400","$193,600","$191,900","$190,400","$189,200","$188,100","$188,000","$187,700","$187,200","$186,200","$185,400","$184,800","$184,700","$184,700","$185,000","$185,200","$185,100","$185,200","$184,900","$185,200","$185,100","$185,300","$185,300","$185,900","$186,300","$186,700","$187,300","$187,500","$187,800","$187,600","$187,700","$187,100","$187,200","$187,300","$187,300","$187,100","$186,800","$187,200","$186,900","$187,200","$187,100","$187,600","$187,400","$187,400","$186,600","$186,100","$185,600","$185,200","$185,800","$185,600","$185,700","$185,300","$185,400","$185,100","$185,200","$185,500","$185,800","$186,100","$186,400","$186,600","$185,400","$184,300","$183,500","$183,400","$183,600","$183,400","$183,700","$183,700","$184,000","$184,100","$184,100","$184,000","$184,800","$186,200","$187,300","$187,800","$188,000","$188,500","$189,000","$189,500","$190,700","$192,000","$193,100","$193,800","$194,500","$194,800","$194,900","$194,500","$194,400","$194,500","$194,900","$195,300","$195,400","$195,700","$196,200","$196,800","$197,100","$197,500","$198,100","$199,200","$200,100","$200,800","$201,200","$201,500","$201,700","$201,700","$201,700"
Seattle-Tacoma-Bellevue Metro,metro,Top Tier,"$520,900","$521,800","$520,400","$516,300","$510,700","$506,600","$501,400","$496,100","$491,300","$488,400","$486,900","$483,600","$479,600","$472,100","$467,100","$462,300","$460,200","$457,100","$454,500","$452,000","$449,800","$448,500","$445,500","$445,200","$445,400","$450,000","$454,600","$459,700","$463,800","$468,000","$473,000","$478,600","$483,700","$487,200","$493,200","$499,800","$507,800","$513,800","$517,900","$523,200","$528,400","$534,500","$538,800","$542,100","$545,800","$550,700","$555,000","$557,100","$558,000","$558,700","$562,800","$565,200","$567,300","$568,500","$572,000","$576,300","$581,000","$586,500","$590,200","$594,500","$597,800","$603,600","$607,300","$612,100","$619,000","$626,200","$632,700","$638,500","$643,700","$647,700","$653,800","$660,900","$669,300","$675,600","$682,200","$689,000","$694,600","$700,400","$705,500","$713,400","$721,800","$730,200","$737,000","$742,600","$750,400","$760,000","$770,700","$781,400","$790,300","$797,900","$806,900","$813,700","$821,900","$830,400","$842,900","$854,500","$863,000","$867,500","$869,400","$868,300","$867,900","$870,000","$871,800","$871,400","$867,500","$863,900","$859,500","$855,900","$852,400","$851,500","$852,000","$854,800","$858,300","$860,600","$863,000","$867,900","$875,100","$882,600","$890,000","$898,200"
Sebastian-Vero Beach Metro,metro,Top Tier,"$331,200","$330,500","$329,800","$327,700","$324,800","$322,200","$319,100","$314,500","$310,200","$305,900","$303,900","$301,400","$299,200","$296,200","$294,100","$292,200","$290,700","$289,200","$288,800","$288,500","$287,900","$286,900","$286,100","$285,500","$286,200","$286,600","$287,600","$288,300","$288,900","$289,900","$291,300","$293,400","$296,700","$299,400","$302,300","$304,800","$308,000","$311,100","$313,600","$317,000","$321,800","$325,500","$327,900","$329,300","$330,300","$332,000","$333,100","$334,400","$334,900","$336,300","$337,500","$338,700","$338,400","$339,300","$340,900","$343,400","$345,500","$348,400","$351,400","$354,400","$356,500","$358,900","$362,100","$364,900","$368,300","$371,200","$374,300","$378,200","$381,700","$383,300","$384,100","$385,600","$388,800","$391,500","$393,100","$395,300","$397,800","$400,900","$404,100","$404,800","$405,600","$407,400","$411,000","$413,900","$415,200","$416,800","$419,300","$422,100","$424,300","$425,300","$426,000","$427,700","$430,600","$434,600","$438,000","$440,700","$442,600","$444,100","$446,000","$448,200","$449,800","$451,200","$451,800","$454,900","$457,200","$458,400","$455,200","$453,500","$452,900","$454,600","$454,700","$454,300","$454,500","$455,500","$457,300","$457,300","$457,500","$457,900","$461,800","$465,100"
