United States Zillow Home Value Index - Condo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Condo,"$143,700","$143,400","$142,600","$140,700","$138,700","$136,100","$134,100","$132,000","$130,700","$129,300","$128,300","$126,600","$124,800","$122,500","$120,600","$119,200","$118,500","$118,300","$118,000","$117,500","$116,500","$115,700","$114,900","$114,900","$114,800","$115,000","$115,500","$116,000","$116,200","$115,900","$115,700","$116,300","$117,000","$118,200","$119,300","$120,700","$122,200","$124,000","$125,800","$127,700","$129,800","$132,200","$134,300","$136,100","$137,900","$139,400","$141,100","$142,400","$143,500","$144,300","$144,900","$146,000","$147,000","$148,200","$149,200","$150,200","$151,400","$152,300","$153,100","$153,800","$154,900","$156,500","$158,200","$159,300","$160,300","$161,400","$162,500","$163,600","$164,300","$165,700","$166,900","$168,800","$170,400","$171,600","$172,300","$172,900","$173,600","$174,000","$175,300","$176,700","$178,700","$180,000","$181,600","$182,900","$184,100","$185,200","$186,700","$188,700","$190,500","$192,700","$194,500","$196,100","$197,700","$199,700","$201,700","$203,200","$204,600","$206,100","$208,000","$209,700","$211,300","$212,700","$214,300","$215,800","$216,800","$217,500","$217,700","$218,300","$219,000","$220,000","$220,500","$220,800","$221,200","$221,600","$222,000","$222,400","$223,000","$223,800","$224,900","$226,000"
Atlantic City-Hammonton Metro,metro,Condo,"$144,400","$143,300","$143,000","$142,200","$140,100","$138,600","$137,600","$137,000","$135,600","$134,000","$131,800","$130,200","$128,400","$126,000","$123,800","$121,900","$122,300","$122,500","$122,900","$121,400","$120,100","$118,000","$117,600","$118,900","$121,000","$123,500","$124,400","$124,800","$123,300","$121,600","$119,200","$119,000","$119,300","$121,400","$121,500","$120,300","$117,800","$116,000","$114,700","$114,300","$114,200","$115,300","$116,600","$117,200","$117,400","$117,300","$117,900","$118,400","$118,900","$118,000","$117,300","$116,500","$116,600","$116,200","$115,900","$115,300","$114,400","$112,800","$111,400","$110,300","$109,900","$110,000","$110,400","$110,300","$109,300","$107,900","$106,800","$106,000","$105,700","$105,600","$105,500","$104,900","$103,600","$102,800","$101,900","$101,500","$100,600","$100,400","$99,400","$98,800","$98,200","$98,000","$98,100","$98,500","$99,400","$99,900","$100,400","$100,800","$102,100","$103,300","$104,900","$106,100","$106,900","$106,900","$106,500","$106,600","$107,100","$108,000","$109,000","$110,100","$110,700","$111,200","$111,700","$112,400","$113,300","$114,600","$115,800","$116,900","$117,800","$118,400","$118,900","$119,300","$119,700","$120,300","$120,700","$121,000","$121,400","$121,800","$122,300","$122,500"
Augusta-Richmond County Metro,metro,Condo,"$106,200","$106,000","$105,600","$105,400","$105,100","$104,900","$104,600","$104,100","$103,700","$103,400","$103,300","$103,100","$102,800","$102,500","$102,300","$101,900","$101,500","$100,900","$100,400","$99,900","$99,500","$99,300","$99,100","$98,900","$98,700","$98,500","$98,400","$98,300","$98,400","$98,400","$98,200","$98,100","$98,100","$98,000","$97,900","$97,800","$97,800","$97,900","$97,900","$98,100","$98,000","$98,000","$98,200","$98,500","$98,600","$98,600","$98,800","$98,900","$99,100","$99,000","$98,800","$98,600","$98,800","$98,800","$98,800","$98,800","$98,800","$99,000","$99,200","$99,400","$99,600","$99,900","$100,200","$100,600","$100,700","$100,800","$101,000","$101,300","$101,700","$102,100","$102,600","$102,900","$103,300","$103,500","$103,800","$103,800","$103,800","$103,600","$103,600","$103,700","$103,700","$103,600","$103,400","$103,500","$103,800","$104,300","$104,900","$105,800","$107,000","$108,500","$109,800","$110,600","$111,500","$112,400","$113,400","$114,100","$114,800","$115,500","$116,100","$116,500","$116,800","$117,100","$117,400","$118,100","$118,700","$119,100","$119,300","$119,600","$119,900","$120,100","$120,400","$120,800","$121,100","$121,300","$121,600","$121,900","$122,200","$122,700","$123,300","$123,900"
Austin-Round Rock Metro,metro,Condo,"$195,800","$195,800","$195,500","$195,100","$194,400","$194,000","$193,700","$193,100","$192,200","$191,500","$190,800","$190,200","$189,900","$189,200","$188,800","$188,400","$188,800","$189,000","$188,900","$188,800","$188,800","$189,400","$190,000","$191,100","$191,700","$192,500","$193,400","$194,500","$195,600","$196,500","$197,400","$197,900","$199,200","$200,600","$202,500","$204,000","$206,200","$208,300","$210,300","$212,000","$213,200","$214,700","$216,500","$219,100","$220,900","$222,200","$223,100","$224,600","$226,300","$228,000","$229,600","$231,000","$232,600","$234,400","$236,400","$237,900","$239,200","$241,200","$243,100","$244,700","$245,500","$246,500","$247,900","$250,200","$252,200","$253,700","$254,600","$255,600","$257,400","$259,300","$260,800","$262,100","$263,400","$264,600","$265,600","$266,700","$267,900","$269,400","$271,300","$273,300","$274,700","$275,000","$275,500","$276,400","$277,900","$279,100","$280,100","$280,400","$280,700","$281,400","$282,300","$283,500","$284,600","$285,500","$286,100","$286,900","$287,400","$288,100","$289,500","$290,800","$292,400","$292,800","$294,100","$294,400","$295,500","$296,400","$298,100","$298,800","$299,200","$299,200","$299,600","$300,200","$300,700","$301,900","$302,300","$303,300","$304,000","$305,200","$305,900","$307,400"
Bakersfield Metro,metro,Condo,"$92,400","$93,000","$92,400","$91,400","$90,700","$90,700","$91,000","$90,800","$89,900","$89,000","$88,000","$87,400","$86,400","$85,300","$84,500","$84,300","$84,000","$83,500","$82,400","$81,800","$81,500","$81,600","$81,900","$81,600","$81,900","$82,500","$83,300","$84,100","$85,000","$86,000","$87,300","$88,400","$89,700","$90,500","$91,900","$93,400","$95,100","$97,300","$99,700","$101,800","$103,300","$104,800","$106,600","$108,400","$110,200","$111,600","$112,700","$114,100","$115,600","$115,800","$115,100","$115,400","$115,800","$116,700","$116,900","$118,000","$118,700","$119,300","$119,500","$119,700","$119,900","$120,900","$122,300","$122,800","$123,800","$124,200","$124,800","$124,600","$124,700","$125,300","$126,000","$126,500","$127,000","$127,100","$127,600","$127,900","$127,700","$127,600","$128,100","$128,900","$129,400","$130,400","$131,100","$132,100","$132,000","$132,000","$132,200","$133,000","$134,100","$135,500","$135,900","$136,600","$137,000","$137,300","$137,700","$138,000","$138,900","$139,700","$140,200","$140,600","$141,000","$141,500","$142,700","$143,100","$143,900","$144,500","$145,200","$145,800","$146,100","$146,700","$147,600","$148,300","$149,100","$149,700","$150,200","$151,200","$152,300","$153,500","$154,800","$156,200"
Baltimore-Columbia-Towson Metro,metro,Condo,"$212,900","$213,000","$212,700","$211,700","$209,900","$208,300","$206,400","$204,600","$202,700","$201,200","$200,000","$198,700","$196,900","$195,000","$193,600","$192,100","$191,000","$189,800","$189,100","$188,200","$187,500","$186,400","$185,700","$185,000","$184,600","$184,100","$183,500","$183,000","$182,500","$182,300","$182,200","$182,200","$182,400","$182,900","$183,400","$184,400","$185,200","$186,300","$187,100","$188,200","$189,300","$190,300","$191,200","$192,200","$192,800","$193,100","$193,200","$192,800","$192,900","$192,500","$192,600","$192,300","$192,300","$192,000","$191,700","$191,500","$191,500","$191,500","$191,500","$191,700","$191,400","$191,400","$191,200","$191,200","$191,300","$191,600","$191,900","$191,500","$191,400","$191,400","$192,000","$192,200","$192,400","$192,700","$193,200","$193,800","$194,100","$194,600","$195,100","$195,900","$196,600","$197,200","$197,400","$197,700","$198,500","$199,000","$199,600","$199,500","$199,600","$199,700","$200,100","$200,700","$201,200","$201,500","$201,900","$202,300","$202,700","$203,000","$203,200","$203,700","$204,200","$204,700","$205,000","$205,300","$205,400","$205,500","$206,000","$206,400","$206,600","$206,800","$207,200","$207,600","$207,900","$208,300","$208,600","$208,800","$209,300","$209,700","$210,100","$210,400"
Barnstable Town Metro,metro,Condo,"$267,600","$266,900","$267,200","$266,900","$266,200","$264,500","$263,400","$262,300","$261,600","$259,900","$258,900","$258,300","$257,300","$254,800","$251,000","$249,000","$248,700","$248,100","$246,300","$242,800","$240,400","$239,100","$238,100","$237,800","$237,800","$238,700","$239,400","$238,700","$237,800","$237,500","$238,400","$241,100","$244,100","$245,700","$246,200","$244,900","$243,900","$244,200","$246,000","$248,600","$249,200","$249,500","$249,300","$249,000","$247,500","$247,000","$247,100","$248,300","$248,700","$249,400","$249,800","$249,800","$250,800","$251,400","$252,200","$253,200","$254,400","$255,900","$256,600","$258,000","$259,600","$259,500","$258,600","$258,100","$259,300","$261,300","$262,500","$262,100","$261,800","$261,200","$261,900","$262,600","$264,600","$267,300","$270,200","$271,800","$272,600","$272,900","$275,000","$277,800","$280,200","$281,900","$283,700","$284,800","$285,100","$285,200","$285,400","$286,600","$286,900","$287,500","$287,000","$288,600","$291,100","$294,000","$296,100","$297,100","$297,000","$296,000","$296,800","$299,100","$302,300","$305,200","$307,600","$308,200","$308,200","$307,300","$305,800","$305,200","$306,200","$308,200","$308,700","$307,900","$307,100","$306,700","$307,000","$307,700","$308,600","$310,300","$312,900","$315,600"
Baton Rouge Metro,metro,Condo,"$122,200","$121,300","$120,600","$119,700","$118,800","$118,200","$117,200","$116,700","$116,100","$115,400","$114,700","$113,600","$112,700","$112,000","$111,800","$111,900","$112,000","$111,600","$111,700","$111,500","$111,900","$112,200","$112,200","$112,200","$112,000","$112,500","$112,200","$111,600","$110,900","$110,500","$110,100","$109,400","$108,800","$108,500","$108,800","$109,100","$109,200","$108,800","$108,400","$108,400","$108,600","$108,700","$108,500","$108,700","$108,900","$109,100","$109,000","$108,400","$108,000","$107,500","$107,500","$107,100","$107,000","$106,700","$106,700","$106,700","$106,500","$106,300","$106,300","$107,000","$107,600","$108,200","$108,500","$109,000","$109,300","$109,600","$109,900","$110,000","$110,300","$110,500","$110,600","$110,400","$110,200","$110,300","$110,400","$110,300","$110,300","$110,400","$110,500","$110,600","$110,700","$110,800","$110,800","$111,000","$111,600","$112,000","$112,200","$112,500","$112,900","$113,500","$114,000","$114,700","$115,400","$116,000","$116,400","$116,400","$115,800","$115,100","$114,700","$114,200","$114,000","$113,600","$113,300","$112,800","$112,400","$111,900","$111,600","$111,200","$110,900","$110,800","$110,700","$110,700","$110,500","$110,200","$110,000","$110,000","$109,900","$109,900","$109,900","$110,300"
Bend-Redmond Metro,metro,Condo,"$215,100","$210,900","$204,900","$199,800","$196,100","$193,900","$190,600","$189,000","$187,300","$185,100","$182,400","$181,300","$181,800","$183,600","$184,800","$185,900","$186,300","$186,500","$187,600","$187,400","$187,200","$188,100","$190,000","$191,700","$192,000","$192,100","$193,700","$195,800","$198,100","$200,500","$203,100","$207,500","$211,500","$213,900","$216,300","$217,900","$220,800","$222,600","$224,600","$226,900","$228,100","$230,200","$232,200","$235,300","$238,200","$240,600","$242,200","$243,600","$245,700","$249,400","$252,900","$254,900","$255,900","$256,800","$258,100","$258,100","$258,200","$259,800","$263,300","$267,900","$271,200","$273,600","$275,100","$277,300","$282,000","$285,300","$287,100","$288,000","$289,600","$292,600","$292,300","$292,500","$292,600","$294,700","$296,200","$298,200","$300,100","$303,600","$307,300","$311,100","$314,100","$316,000","$320,200","$323,500","$326,800","$328,200","$331,700","$335,200","$337,900","$338,600","$340,300","$342,000","$347,100","$350,900","$355,500","$357,300","$361,400","$365,900","$369,400","$371,800","$372,300","$375,400","$379,000","$383,600","$384,600","$386,200","$385,500","$388,600","$388,700","$390,700","$392,000","$393,900","$397,800","$400,500","$402,300","$403,400","$405,700","$408,500","$412,400","$415,200"
Binghamton Metro,metro,Condo,"$133,000","$132,200","$131,200","$130,800","$129,800","$130,200","$130,000","$130,000","$128,400","$126,600","$124,700","$123,600","$123,400","$122,600","$120,900","$118,400","$117,200","$116,600","$116,100","$115,500","$115,100","$116,100","$115,800","$115,700","$114,700","$114,700","$115,000","$115,700","$116,000","$115,200","$115,300","$114,500","$114,300","$112,800","$113,000","$112,700","$112,700","$112,400","$112,000","$111,500","$110,300","$109,600","$108,200","$108,400","$109,000","$110,000","$109,900","$109,500","$110,100","$110,700","$111,000","$111,000","$111,600","$112,400","$113,400","$114,100","$113,600","$112,200","$111,100","$110,800","$110,600","$109,800","$109,400","$109,300","$108,900","$108,400","$108,100","$106,900","$106,000","$105,400","$105,300","$105,100","$104,700","$104,500","$104,200","$103,300","$102,600","$101,500","$100,200","$99,400","$99,100","$99,200","$99,100","$98,600","$97,800","$96,900","$96,800","$97,800","$99,300","$100,300","$101,100","$101,600","$102,700","$104,900","$106,600","$108,000","$107,700","$107,100","$106,100","$105,000","$104,200","$104,300","$105,200","$105,200","$104,500","$102,000","$100,500","$99,500","$100,600","$102,100","$103,100","$103,900","$104,200","$104,300","$104,000","$104,500","$105,200","$107,000","$108,300","$109,600"
Birmingham-Hoover Metro,metro,Condo,"$140,400","$139,300","$137,500","$134,700","$133,500","$133,000","$132,200","$130,000","$128,600","$127,500","$127,500","$127,600","$127,400","$127,400","$128,500","$129,500","$128,700","$126,700","$124,000","$122,200","$120,300","$119,100","$118,000","$117,500","$117,000","$116,800","$116,300","$116,200","$116,200","$116,800","$117,900","$119,300","$120,400","$120,400","$120,000","$119,600","$119,900","$119,700","$119,400","$118,900","$119,200","$119,600","$120,100","$120,200","$120,400","$120,500","$120,700","$120,300","$120,400","$120,600","$121,200","$121,400","$121,400","$121,200","$121,500","$122,000","$122,300","$122,600","$122,800","$123,400","$123,600","$123,600","$123,500","$123,800","$124,200","$124,800","$125,000","$124,700","$124,600","$125,000","$125,600","$126,300","$126,600","$126,900","$127,100","$127,000","$126,800","$126,700","$127,200","$128,600","$129,500","$130,000","$129,700","$130,100","$130,500","$131,200","$131,600","$132,200","$133,000","$133,800","$134,000","$133,400","$133,700","$134,300","$135,500","$135,800","$136,700","$137,500","$138,200","$138,700","$139,300","$140,500","$141,400","$142,200","$142,700","$143,300","$144,200","$144,900","$145,200","$145,300","$146,100","$147,000","$147,700","$148,100","$149,000","$150,200","$151,500","$152,600","$153,600","$155,100"
Boise City Metro,metro,Condo,"$151,300","$149,900","$147,300","$145,500","$142,600","$140,200","$138,500","$136,400","$135,200","$134,100","$132,800","$131,600","$129,700","$128,300","$127,100","$126,000","$124,200","$122,900","$122,000","$122,000","$121,400","$120,800","$120,600","$120,700","$122,600","$123,600","$124,800","$125,000","$127,100","$128,600","$130,200","$129,400","$129,000","$129,200","$130,200","$132,500","$133,000","$134,300","$134,900","$136,900","$137,700","$138,400","$139,300","$141,600","$143,600","$144,400","$144,500","$143,800","$144,000","$143,600","$144,200","$144,700","$145,300","$146,100","$146,300","$146,800","$147,100","$148,400","$149,600","$150,500","$150,900","$151,400","$152,000","$152,400","$152,800","$152,800","$152,100","$151,600","$152,200","$154,300","$156,000","$157,500","$158,100","$159,300","$160,000","$160,400","$160,700","$161,800","$163,900","$165,600","$167,100","$167,300","$168,600","$170,000","$173,100","$174,900","$176,800","$178,800","$180,700","$182,600","$184,500","$187,300","$189,600","$191,100","$192,100","$193,400","$195,400","$198,500","$202,200","$205,600","$208,700","$211,500","$214,500","$217,200","$219,500","$222,500","$224,800","$227,800","$228,900","$230,400","$231,300","$232,600","$234,400","$236,300","$238,000","$239,500","$241,700","$244,000","$247,100","$249,600"
Boston-Cambridge-Newton Metro,metro,Condo,"$287,400","$287,500","$287,600","$287,200","$286,500","$285,100","$284,200","$283,300","$282,800","$282,300","$281,100","$279,600","$278,100","$277,000","$276,400","$275,500","$274,800","$274,000","$273,100","$272,400","$271,600","$271,200","$271,200","$271,700","$272,200","$272,700","$272,800","$273,600","$274,400","$275,500","$277,000","$279,000","$281,200","$282,700","$284,800","$286,900","$289,500","$291,700","$293,700","$295,900","$298,200","$301,400","$304,300","$306,400","$307,600","$308,800","$310,000","$311,600","$313,700","$315,500","$317,800","$319,200","$320,600","$321,200","$321,900","$322,900","$325,100","$327,800","$330,400","$331,900","$332,700","$334,000","$335,400","$337,900","$340,300","$342,400","$344,500","$346,200","$347,900","$350,200","$352,200","$354,300","$355,800","$358,000","$360,000","$361,300","$362,800","$365,000","$367,300","$370,000","$372,000","$373,300","$374,600","$376,500","$379,800","$382,300","$384,600","$387,200","$389,400","$391,800","$393,600","$396,100","$398,100","$400,300","$403,000","$406,100","$408,300","$409,900","$411,300","$413,000","$414,600","$415,600","$417,200","$418,400","$420,000","$421,000","$421,400","$420,900","$420,400","$420,300","$421,000","$421,400","$422,000","$422,900","$423,800","$424,500","$425,400","$426,900","$428,800","$431,200"
Boulder Metro,metro,Condo,"$211,700","$211,800","$211,000","$210,200","$209,800","$209,400","$209,600","$209,100","$209,100","$208,100","$207,700","$206,600","$206,300","$205,600","$205,700","$205,400","$205,100","$204,800","$203,700","$203,400","$202,800","$202,900","$203,700","$204,700","$205,900","$206,100","$206,200","$206,500","$206,900","$207,200","$208,100","$208,900","$210,100","$211,400","$212,500","$213,100","$213,200","$214,500","$216,200","$218,500","$220,200","$222,500","$224,600","$226,100","$226,300","$226,000","$226,500","$228,200","$231,100","$232,800","$234,200","$234,700","$236,100","$237,100","$238,700","$240,800","$243,700","$247,000","$250,400","$253,400","$255,500","$258,700","$262,400","$266,900","$271,100","$275,800","$280,200","$284,800","$290,500","$295,900","$299,300","$302,100","$305,400","$309,900","$314,100","$318,400","$322,500","$325,800","$328,800","$331,600","$332,900","$334,400","$337,500","$341,700","$345,400","$346,500","$347,100","$347,400","$348,700","$350,300","$351,800","$353,200","$355,400","$357,500","$359,500","$360,000","$360,800","$362,400","$364,800","$366,900","$368,100","$369,600","$371,600","$373,000","$372,800","$372,500","$373,200","$374,300","$374,600","$374,400","$374,400","$374,500","$374,700","$374,600","$374,100","$374,000","$374,800","$375,700","$375,500","$375,300"
Bremerton-Silverdale Metro,metro,Condo,"$207,000","$206,800","$205,600","$204,100","$201,100","$199,300","$197,400","$196,200","$195,900","$195,900","$195,100","$193,500","$191,500","$189,000","$186,900","$184,800","$184,200","$182,300","$180,700","$178,200","$175,800","$172,800","$170,700","$169,300","$169,100","$168,700","$168,700","$168,800","$169,400","$170,300","$171,600","$172,600","$173,600","$175,600","$176,700","$178,100","$178,200","$179,900","$181,000","$182,100","$181,800","$182,400","$182,200","$183,100","$183,800","$184,300","$185,200","$185,600","$186,000","$185,600","$185,800","$187,000","$188,500","$189,400","$190,400","$191,000","$191,700","$192,500","$193,900","$195,800","$198,000","$199,800","$201,100","$201,800","$203,400","$205,600","$208,200","$210,600","$213,200","$216,300","$218,300","$220,200","$222,100","$225,400","$229,400","$232,700","$235,100","$237,900","$241,600","$245,800","$249,400","$251,300","$254,600","$257,600","$261,000","$262,600","$264,000","$265,700","$268,400","$270,000","$270,200","$270,100","$271,200","$273,900","$275,100","$276,900","$279,200","$283,000","$286,500","$289,800","$293,500","$296,300","$298,800","$299,700","$301,800","$303,500","$306,100","$307,100","$307,800","$307,600","$307,900","$308,300","$308,100","$309,000","$310,600","$313,500","$314,800","$316,000","$316,900","$318,900"
Bridgeport-Stamford-Norwalk Metro,metro,Condo,"$274,100","$274,100","$273,300","$272,100","$269,200","$267,000","$263,300","$259,500","$257,200","$255,800","$254,700","$252,100","$249,000","$246,600","$245,200","$243,800","$242,400","$240,000","$238,900","$238,300","$237,400","$236,600","$235,500","$235,000","$233,700","$233,100","$231,800","$231,500","$231,100","$231,600","$231,500","$230,900","$229,000","$228,300","$228,200","$229,100","$230,200","$231,300","$231,800","$231,500","$231,400","$232,000","$231,800","$232,100","$232,900","$234,700","$235,800","$235,500","$234,800","$233,200","$233,200","$233,200","$233,400","$233,400","$234,300","$235,400","$236,200","$233,500","$231,500","$230,300","$231,300","$232,600","$233,300","$234,200","$235,000","$235,300","$235,200","$233,800","$233,200","$234,100","$236,000","$237,800","$237,600","$237,100","$236,200","$234,900","$233,200","$231,700","$230,900","$231,700","$232,600","$234,600","$234,500","$234,700","$234,400","$235,900","$236,100","$237,100","$238,000","$239,200","$239,900","$240,900","$241,200","$240,900","$240,800","$241,000","$241,500","$240,200","$241,400","$242,800","$244,800","$245,200","$244,800","$244,300","$244,500","$244,100","$244,400","$244,200","$244,900","$246,000","$245,600","$244,800","$243,600","$243,500","$244,000","$244,200","$244,100","$244,300","$244,300","$244,400"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Condo,"$130,700","$130,800","$131,200","$131,300","$130,800","$129,800","$129,200","$129,200","$129,500","$130,000","$129,900","$129,400","$128,600","$128,000","$127,500","$127,400","$127,800","$128,300","$128,700","$128,500","$128,100","$127,400","$126,800","$126,700","$126,800","$127,300","$127,500","$127,900","$127,900","$128,200","$128,300","$128,500","$129,000","$129,400","$130,200","$130,600","$130,900","$130,800","$130,800","$130,900","$130,900","$130,800","$131,000","$131,500","$132,100","$132,600","$133,100","$133,600","$134,400","$134,900","$135,700","$135,900","$136,400","$136,700","$136,600","$136,600","$136,400","$136,400","$135,900","$135,500","$135,300","$135,800","$135,900","$136,300","$136,600","$137,300","$137,900","$138,300","$138,100","$138,700","$139,500","$140,400","$140,700","$140,800","$141,600","$142,000","$142,200","$142,000","$142,300","$142,600","$143,300","$143,900","$144,900","$145,900","$147,000","$147,800","$147,800","$148,100","$148,800","$149,700","$151,000","$152,300","$154,100","$154,800","$154,600","$154,100","$154,500","$154,700","$154,700","$155,400","$156,400","$158,300","$158,900","$158,900","$158,700","$159,200","$160,700","$161,600","$162,500","$163,200","$164,600","$165,400","$165,800","$165,400","$165,800","$166,600","$167,300","$168,000","$168,200","$168,900"
Burlington Metro,metro,Condo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$109,200","$109,500","$110,000","$110,700","$111,300","$111,400","$111,400","$111,100","$111,000","$110,800","$111,200","$111,000","$110,600","$109,900","$109,200","$108,800","$108,800","$109,400","$110,400","$112,100","$113,100","$114,000","$113,500","$113,900","$114,500","$115,700","$116,600","$117,400","$117,700","$117,900","$117,400","$116,500","$116,200","$116,500","$118,000","$119,400","$121,100","$122,400","$123,100","$123,300","$123,500","$123,700","$124,400","$125,500","$126,400","$126,800","$127,000","$126,900","$126,900","$126,700","$127,500","$128,700","$130,100","$131,200","$132,100","$132,800","$133,400","$134,100","$134,500","$135,200","$135,600","$136,200","$136,300"
Burlington-South Burlington Metro,metro,Condo,"$202,400","$202,600","$202,200","$203,000","$204,500","$206,600","$208,700","$210,000","$209,900","$209,100","$208,700","$207,000","$205,800","$203,800","$203,300","$202,400","$202,000","$201,100","$200,300","$200,500","$201,200","$201,200","$200,400","$199,600","$199,500","$199,900","$199,400","$198,900","$197,900","$197,800","$197,500","$197,200","$196,900","$197,500","$198,300","$199,300","$199,600","$199,900","$200,300","$200,900","$201,900","$202,300","$202,700","$203,000","$203,500","$203,800","$203,900","$203,700","$204,000","$204,400","$205,000","$205,300","$205,600","$205,700","$205,700","$205,700","$205,600","$205,800","$206,600","$207,600","$208,300","$208,500","$209,000","$209,700","$210,500","$210,900","$211,100","$211,600","$211,900","$211,500","$210,900","$210,900","$211,700","$212,700","$212,800","$213,000","$213,000","$213,700","$214,800","$216,200","$217,300","$219,900","$222,500","$224,800","$225,200","$225,800","$226,600","$227,500","$228,600","$229,500","$230,400","$230,800","$231,600","$231,100","$230,800","$229,700","$230,200","$230,900","$231,600","$231,900","$231,800","$232,100","$232,300","$232,900","$233,500","$234,200","$235,200","$235,600","$235,400","$234,900","$235,000","$235,500","$236,300","$236,900","$237,500","$238,200","$238,800","$239,800","$240,700","$242,500"
Canton-Massillon Metro,metro,Condo,"$134,700","$135,500","$134,300","$133,100","$131,800","$131,200","$129,900","$129,300","$127,600","$126,800","$125,500","$123,800","$122,200","$121,400","$121,700","$121,800","$121,900","$121,800","$121,900","$121,600","$121,700","$121,500","$121,700","$122,000","$122,200","$121,700","$120,900","$120,700","$120,800","$121,100","$121,400","$121,700","$122,300","$122,600","$123,000","$123,300","$124,100","$125,300","$126,600","$127,600","$128,400","$129,000","$129,100","$129,400","$129,100","$129,500","$129,800","$129,900","$129,800","$129,300","$129,000","$129,000","$128,700","$128,900","$129,000","$129,600","$130,100","$130,600","$130,700","$131,000","$131,300","$132,100","$132,700","$133,100","$133,600","$134,100","$135,100","$135,400","$136,100","$136,300","$137,200","$137,900","$138,500","$138,500","$138,600","$139,200","$139,800","$140,000","$140,000","$140,000","$140,300","$140,800","$141,100","$141,100","$141,200","$141,500","$142,300","$142,700","$143,000","$143,400","$143,800","$144,400","$144,600","$145,000","$145,000","$145,800","$146,900","$148,000","$148,300","$148,200","$148,400","$148,900","$149,300","$149,800","$150,200","$150,900","$151,500","$152,000","$152,100","$152,200","$152,800","$153,700","$154,500","$155,000","$155,700","$156,200","$157,000","$157,400","$158,100","$158,700"
Cape Coral-Fort Myers Metro,metro,Condo,"$147,100","$147,400","$147,500","$147,300","$146,700","$146,100","$145,000","$143,300","$142,400","$142,200","$143,100","$142,800","$142,100","$140,900","$140,500","$140,200","$140,500","$140,500","$140,800","$140,900","$141,000","$140,900","$140,900","$141,500","$142,200","$142,900","$143,300","$143,700","$143,900","$144,200","$145,200","$146,500","$147,400","$148,300","$149,200","$150,300","$151,400","$152,700","$153,600","$155,100","$156,600","$158,700","$159,800","$160,400","$161,200","$162,200","$163,000","$163,500","$164,300","$165,400","$166,700","$167,500","$167,800","$168,400","$169,700","$171,100","$172,300","$173,900","$175,700","$178,300","$179,700","$181,100","$181,900","$183,800","$185,900","$187,700","$189,200","$190,800","$192,500","$193,900","$195,400","$195,600","$196,800","$196,900","$198,200","$198,700","$199,200","$199,600","$200,200","$200,800","$201,300","$201,100","$200,400","$200,400","$200,600","$201,500","$201,500","$201,800","$201,700","$201,600","$201,300","$201,100","$201,000","$201,700","$202,400","$203,300","$203,400","$204,000","$204,300","$203,900","$203,600","$203,700","$204,600","$205,300","$206,100","$205,100","$204,900","$203,900","$204,200","$203,500","$203,300","$203,600","$204,100","$204,300","$203,800","$203,700","$203,300","$204,200","$204,600","$205,400"
